class,age,male,female
0,0 to 1,6603.65,5511.69
1,1 to 5,27158.64,22628.46
10,10 to 15,36604.47,29964.91
15,15 to 20,35801.7,31470.33
20,20 to 25,29553.98,24532.94
25,25 to 30,23338.9,19421.15
30,30 to 35,20624.3,19354.41
35,35 to 40,19952.44,18100.01
40,40 to 45,17671.82,16760.75
45,45 to 50,15088.88,13913.13
5,5 to 10,35329.05,29035.3
50,50 to 55,12139.57,11428.51
55,55 to 60,9989.88,9945.8
60,60 to 65,8279.38,7511.97
65,65 to 70,5715.11,5706.86
70,70 to 75,4342.01,4062.62
75,75 to 80,2730.21,2780.35
80,80 and over,2473.66,2499.6
