class,age,male,female
0,0 to 1,3609.91,3182.12
1,1 to 5,14846.35,13064.32
10,10 to 15,19779.54,16845.62
15,15 to 20,17449.25,12889.67
20,20 to 25,14767.34,10129.68
25,25 to 30,12731.39,10514.71
30,30 to 35,12158.07,11106.64
35,35 to 40,11435.51,10050.29
40,40 to 45,10171.4,8985.3
45,45 to 50,8227.82,7422.9
5,5 to 10,20227.56,17338.66
50,50 to 55,7029.61,6137.11
55,55 to 60,5489.76,5581.4
60,60 to 65,5118.72,4794.11
65,65 to 70,4113.93,3929.56
70,70 to 75,3163.71,2809.57
75,75 to 80,1780.31,1735.83
80,80 and over,1340.87,1329.68
