class,age,male,female
0,0 to 1,7165.61,6447.52
1,1 to 5,29469.78,26470.54
10,10 to 15,40317.61,34221.87
15,15 to 20,36879.52,29679.59
20,20 to 25,28310.05,22792.59
25,25 to 30,25610.14,22244.39
30,30 to 35,24609.51,22912.41
35,35 to 40,23595.09,20326.48
40,40 to 45,19314.74,16599.24
45,45 to 50,14933.8,13633.5
5,5 to 10,41501.63,36064.01
50,50 to 55,12328.2,10812.79
55,55 to 60,9713.98,11017.91
60,60 to 65,10402.22,9306.74
65,65 to 70,6704.6,6239.24
70,70 to 75,4361.82,4103.96
75,75 to 80,2138.3,2385.55
80,80 and over,2134.94,2386.2
