class,age,male,female
0,0 to 1,8158.86,7069.29
1,1 to 5,33554.71,29023.26
10,10 to 15,46940.6,40723.22
15,15 to 20,47051.76,40568.76
20,20 to 25,39242.46,31251.53
25,25 to 30,32789.26,28775.49
30,30 to 35,29725.56,27640.86
35,35 to 40,27577.32,25037.1
40,40 to 45,23429.58,22046.64
45,45 to 50,20131.73,19175.63
5,5 to 10,47747.91,40767
50,50 to 55,17009.05,15634.87
55,55 to 60,14130.74,14278.86
60,60 to 65,12358.02,11193.09
65,65 to 70,8742.35,8039.56
70,70 to 75,5960.69,5265.25
75,75 to 80,3485.59,3448.85
80,80 and over,3415.58,3603.77
