class,age,male,female
0,0 to 1,7302.6,6617.05
1,1 to 5,30033.17,27166.58
10,10 to 15,34914.55,31921.17
15,15 to 20,27620.26,28343.93
20,20 to 25,21192.34,21177.99
25,25 to 30,19634.3,19884.28
30,30 to 35,17998.75,18796.14
35,35 to 40,16750.18,16736.47
40,40 to 45,14023.7,13729.64
45,45 to 50,11862.64,12299.87
5,5 to 10,40447.76,36157.39
50,50 to 55,10799.36,9956.14
55,55 to 60,9355.43,10718.11
60,60 to 65,10641.78,9108.64
65,65 to 70,7539.78,6158.76
70,70 to 75,5026.12,3836.18
75,75 to 80,2448.42,2277.03
80,80 and over,2079.71,2079.24
