class,age,male,female
0,0 to 1,3788.83,3378.88
1,1 to 5,15582.22,13872.14
10,10 to 15,22308.81,19385.95
15,15 to 20,22298.29,20109.02
20,20 to 25,17301.95,13523.2
25,25 to 30,12831.5,11073.95
30,30 to 35,12046.91,11243.38
35,35 to 40,11402.27,10452.01
40,40 to 45,10154.97,9005.44
45,45 to 50,7903.74,7233.53
5,5 to 10,21080.84,18403.48
50,50 to 55,6477.55,5624.1
55,55 to 60,4650.05,5487.72
60,60 to 65,5071.44,4333.16
65,65 to 70,2815.48,2628.59
70,70 to 75,1797.16,1799.2
75,75 to 80,831.1,1033.01
80,80 and over,898.11,1105.87
