class,age,male,female
0,0 to 1,5371.17,4868.08
1,1 to 5,22089.87,19986.11
10,10 to 15,32192.19,29112.48
15,15 to 20,30781.86,30417.57
20,20 to 25,24063.41,22208.14
25,25 to 30,20413.75,19169.05
30,30 to 35,19280.54,19240.18
35,35 to 40,18635.49,17351.64
40,40 to 45,15795.17,15332.76
45,45 to 50,13411.18,12962.34
5,5 to 10,32128.72,28486.08
50,50 to 55,11515.5,11253.91
55,55 to 60,9952.85,10269.25
60,60 to 65,9198.46,8939.98
65,65 to 70,7164.12,6704.68
70,70 to 75,4811.79,4642.42
75,75 to 80,2592.72,2768.35
80,80 and over,2241.88,2548.69
