@class,stationCode,accessibility,address,airport,altitude,bank,busStand,catchmentArea,combinedWith,dateOfAbandoned,dateOfClosure,dateOfEstablishment,distanceToOutlet,groundwaterProjectName,imagestring,locationDetails,name,otherInformation,projectCode,refToposheetNo,remarksAbandoned,remarksRevive,reservoir,reservoirCode,savedAt,station,stationHistory,stationOperational,stationSetup,stationUniqueCode,structureCode,telemetric,theGeom,thumbnail,town,transferSelected,wellAquifierType,wellDepth,wellMajorAcquifierId,wellMeasuringPoint,zeroRl,reducedLevelOfZeroGauge,digitalWaterLevelRecorderNo,floodForecastStaticBangladeshReportStationCode,floodForecastStaticStationCode,layerStationAdditionalDetailsStationCode,layerStationGeoStationCode,layerStationMetadataStationCode,layerStationsAboveNormalStationCode,layerStationsExtremeStationCode,layerStationsSevereStationCode,liftingDeviceId,meteorologicalStaticStationCode,ownerAgencyId,savedByUserId,sectionOfficeId,stationTelemetryTypeId,stationTypeId,streamLocalriverId,subdivisionalOfficeId,tahsilId,villageId,wellPurposeExplorationStationCode,wellPurposeId,wellSubtypeId,wellTypeId,wellUseId
com.eptisa.dto.SimpleLayerStationDto,050-MGD3VNS,,,,,,,10133.0,,,,2016-11-09,,,,,Karkota,,,,,,False,,2023-01-07,,,True,,CW1SON001066,,False,,,,False,,,,,0,,,,050-MGD3VNS,,050-MGD3VNS,,,,,,050-MGD3VNS,41,18,,,1,133.0,141,1231501015,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019-SWRDKOCHI,,,,13.875,,,1210.0,,,,1978-03-01,0.0,,,,PATTAZHY,,,58C/16,,,False,,2022-07-19,,,False,,,,False,,,,False,,,,,0,,,,019-SWRDKOCHI,,019-SWRDKOCHI,,,,,,019-SWRDKOCHI,41,422,73.0,,1,537.0,18,1321061015,,,,,,
com.eptisa.dto.SimpleLayerStationDto,042-LGDHYD,,"Kunturla (Village), Mattujoru (Panchayat), Hukumpeta (Mandal),Visakhapatnam (District) Andhra Pradesh-531077.",Visakhapatnam,851.15,Right,Hukumpeta,713.0,,,,2017-06-14,,,,,Kunturla (Machkund),,,,,,False,,2023-05-03,Paderu,,False,,,,False,,,Paderu,False,,,,,0,,,,042-LGDHYD,,042-LGDHYD,,,,,,042-LGDHYD,41,159,865.0,,1,3000.0,1491,1500000982,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019-SRDCBE,,,,,,,3721.0,,,,1989-09-25,,,,,IRRUKKANKUDI,,,,,,False,,2022-07-18,,,True,,,,False,,,,False,,,,,0,,,,019-SRDCBE,,019-SRDCBE,,,,,,019-SRDCBE,41,423,34.0,,1,704.0,9,1331261007,,,,,,
com.eptisa.dto.SimpleLayerStationDto,006-SRDCBE,Approachable in all season by Road,"JE,CWC,Sevanur,ChinnaGounder village,Kadappanallur(po),Bhavani-Tk Erode-Dist     pincode 638302.",Coimbatore 115 km,180.0,Right,Sevanur,258.0,,,,1997-11-27,,,,Located at 1km from junction of Road to Sevanur with Bhavani-Mettur state highway &    12 km from Bhavani,SEVANUR,,,58E/10,,,False,,2022-12-31,Erode,,True,"GDQ site, Wading & Bank operated cableway, C.M., ORG, Windvane, Anemometer & Thermometer",,,False,,,Bhavani,False,,,,,0,,,,006-SRDCBE,,006-SRDCBE,,,,,,006-SRDCBE,41,423,6.0,,1,308.0,2,1331081007,,,,,,
com.eptisa.dto.SimpleLayerStationDto,015-SRDCBE,,,,,Right,,950.0,,,,1977-09-26,,,,,AMBARAMPALAYAM,,,,,,False,,2022-12-29,,,True,,,,False,,,,False,,,,,0,,,,015-SRDCBE,,015-SRDCBE,,,,,,015-SRDCBE,41,423,84.0,,1,515.0,2,1331121005,21208.0,,,,,
com.eptisa.dto.SimpleLayerStationDto,035-LYDAGRA,,,,,Right,,,,,,2016-10-29,,,,,BARETHA,,,,,,False,,2022-09-13,,,False,,,,False,,,Mania,False,,,,,0,,,,035-LYDAGRA,,035-LYDAGRA,,,,,,,41,35,,,1,160.0,147,1081131003,,,,,,
com.eptisa.dto.SimpleLayerStationDto,017-CDJAPR,,,,,,,6050.0,,,,1976-08-02,,,,,Aklera,,,,,,False,,2022-09-06,,,True,,,,False,,,,False,,,,,0,,,,017-CDJAPR,,017-CDJAPR,,,,,,017-CDJAPR,41,36,,,1,1301.0,144,1081191009,,,,,,
com.eptisa.dto.SimpleLayerStationDto,0041-cdbng,,,Bengaluru,,Left,Bagalur,,,,2032-12-31,2022-01-01,,,,,SINGASADANAPALLI,,,,,,False,,2022-09-09,Hosur,,True,,,,False,,,Hosur,False,,,,,0,,,,0041-cdbng,,0041-cdbng,,,,,,0041-cdbng,41,423,,,1,658.0,1,1331171003,,,,,,
com.eptisa.dto.SimpleLayerStationDto,055-LYDAGRA,,,,,,,,,,,2014-11-25,,,,,DEVRA,,,,,,False,,2023-05-01,,,False,,,,False,,,,False,,,,,0,,,,055-LYDAGRA,,055-LYDAGRA,,,,,,,41,35,,,1,5650.0,146,1231061005,,,,,,
com.eptisa.dto.SimpleLayerStationDto,049-LYDAGRA,,,,,,,,,,,2016-10-27,,,,,BIJRONI,,,,,,False,,2023-06-02,,,False,,,,False,,,,False,,,,,0,,,,049-LYDAGRA,,049-LYDAGRA,,,,,,,41,35,,,1,157.0,150,1231391001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,039-LYDAGRA,,,,,Left,,,,,,2014-08-01,,,,,BULAKIPURA,,,,,,False,,2023-05-25,,,False,,,,False,,,,False,,,,,0,,,,039-LYDAGRA,,039-LYDAGRA,,,,,,,41,35,,,1,1979.0,148,1091051003,,,,,,
com.eptisa.dto.SimpleLayerStationDto,004-LYDAGRA,,,,,Left,UDI,139972.0,,,,1959-06-21,,,,,UDI,,,,,,False,,2023-05-01,ETAWAH,,True,,,,True,,,,False,,,,,0,,,,004-LYDAGRA,004-LYDAGRA,004-LYDAGRA,,,,,,004-LYDAGRA,41,35,,1.0,1,142.0,147,1091221025,,,,,,
com.eptisa.dto.SimpleLayerStationDto,047-LYDAGRA,,,,,,,623.65,,,,2016-09-30,,,,,UNNAO BALAJI,,,,,,False,,2023-06-26,,,False,,,,False,,,,False,,,,,0,,,,047-LYDAGRA,,047-LYDAGRA,,,,,,,41,35,,,1,1923.0,150,1231091002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019-MGD2LKN,By Road,"Gauge Site Bewar,PO:Bewar,District:Manpuri",,,Left,,8495.0,,,2035-05-31,1970-07-15,,,,,Bewar,,,,,,False,,2023-05-09,,,True,,CW1UGO000167,,True,,,,False,,,,,0,,,,019-MGD2LKN,019-MGD2LKN,019-MGD2LKN,,,,,,019-MGD2LKN,41,17,1134.0,3.0,1,93.0,134,1091491015,,,,,,
com.eptisa.dto.SimpleLayerStationDto,011-TDSURAT,,,,,,,9500.0,,,,,,,,,GOPALKHEDA,,,,,,False,,2023-06-22,,,True,,,,True,,,,False,,,,,0,,,,011-TDSURAT,011-TDSURAT,011-TDSURAT,,,,,,011-TDSURAT,41,226,477.0,1.0,1,348.0,293,1271400005,,,,,,
com.eptisa.dto.SimpleLayerStationDto,003-wgdngp,,,,306.0,,,8100.0,,,,1980-04-18,200.0,,,,Balaghat,,,,,,False,,2022-08-23,,,True,,CW1WEI000539,,False,,,,False,,,,,0,,,,003-wgdngp,,003-wgdngp,,,,,,003-wgdngp,41,435,255.0,,1,237.0,118,1231011001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,NBO-1-053-1254,,,,,Right,,649.0,,,,2019-01-15,,,,,Borad at Thikri,,,,,,False,,2023-09-18,,,True,,,,False,,,,False,,,,,0,,,,NBO-1-053-1254,,NBO-1-053-1254,,,,,,,41,30,,,1,1926.0,333,1231021007,,,,,,
com.eptisa.dto.SimpleLayerStationDto,025-MBDGHY,,,Guwahati,,Left,Guwahati,417100.0,,,,1990-01-01,,,,,Pandu,,,,,,False,,2023-07-13,Guwahati,,True,,CW1BRL000276,,False,,,Guwahati,False,,,,,0,,,025-MBDGHY,025-MBDGHY,,025-MBDGHY,,,,,,025-MBDGHY,41,25,,,1,1251.0,26,1181121025,,,,,,
com.eptisa.dto.SimpleLayerStationDto,004-mdsil,by Road,"Charganki, Khowai, Tripura, Dist Khowai",Agartala,,,Khowai,1310.0,,,,1984-01-01,,,,"Charganki, Khowai, Tripura, Dist Khowai",KHOWAI,,,,,,False,,2022-08-22,Teliamura,,True,Current Metre & other accessories,CW1NAO000591,,False,,,Khowai,False,,,,,0,,,,004-mdsil,,004-mdsil,,,,,,004-mdsil,41,398,,,1,2244.0,33,1161061002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,003-MDSIL,By road,"Nutanbazar, North Tripura, Tripura",Agartala,,Left,Dharmanagar,256.0,,,,1983-06-16,,,,"Nutanbazar, North Tripura, Tripura",NUTANBAZAR GD SITE,,,,,,False,,2022-08-22,Dharmanagar,,True,Current meter & other accessories,CW1BAR000583,,False,,,Dharmanagar,False,,,,,0,,,,003-MDSIL,,003-MDSIL,,,,,,003-MDSIL,41,398,,,1,2246.0,34,1161021015,,,,,,
com.eptisa.dto.SimpleLayerStationDto,054-LYDAGRA,,,,,,,,,,,2014-10-01,,,,,KAITHI,,,,,,False,,2023-04-10,,,False,,,,False,,,,False,,,,,0,,,,054-LYDAGRA,,054-LYDAGRA,,,,,,,41,35,,,1,5966.0,146,1091321008,,,,,,
com.eptisa.dto.SimpleLayerStationDto,028-MGD1LKN,,,,,Left,,2150.0,,,,1976-06-16,,,,,Jouljibi,,,,,,False,,2023-08-10,,,True,,CW1GHA000357,,True,,,,False,,,,,0,,,,028-MGD1LKN,028-MGD1LKN,028-MGD1LKN,,,,,,028-MGD1LKN,41,16,1131.0,1.0,1,80.0,138,1051071008,,,,,,
com.eptisa.dto.SimpleLayerStationDto,NBO-2-010-1210,,,,,Right,,730.0,,,,2019-01-15,,,,,Matiyari at Katangatola,,,,,,False,,2022-04-20,,,True,,,,False,,,,False,,,,,0,,,,NBO-2-010-1210,,NBO-2-010-1210,,,,,,,41,30,,,1,2485.0,330,1231221005,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019MAHGAND,,,Ahmedabad,87.0,Left,Himmatnagar ( Gujarat),6721.0,,,,1980-08-19,162.0,,,,Derol Bridge,,,46A/14,,,False,,2023-06-07,Himmatnagar (Gujarat),,True,,,,True,,,Himmatnagar,False,,,,,0,,,,019MAHGAND,019MAHGAND,019MAHGAND,,,,,,019MAHGAND,41,32,,1.0,1,380.0,287,1241051004,,,,,,
com.eptisa.dto.SimpleLayerStationDto,016-MAHGAND,,"Site In charge,Central water Commission
At - Post - Kheroj
Taluka - Khedbrmha
dist - Himmatnagar, Sabarkantha,Gugarat, pin -383270",Ahmedabad,,Left,Kheroj,3650.0,,,,1981-06-01,75.0,,,,Kheroj,"Kheroj site is Situated on Himmatnagar ambaji Highway , 75 km from  NWR Sub Division Himmatnagar",,,,,False,,2023-06-07,Abu Road,,True,,,,True,,,Khadbrmha,False,,,,,0,,,,016-MAHGAND,016-MAHGAND,016-MAHGAND,,,,,,016-MAHGAND,41,32,,1.0,1,380.0,287,1241051006,,,,,,
com.eptisa.dto.SimpleLayerStationDto,003-neid2,,,,115.0,,,12099.0,,,,1996-05-01,275.0,,,,Sihthangpui,,,,,,False,,2021-06-02,,,True,,CW1MAN000831,,False,,,,False,,,,,0,,,,003-neid2,,003-neid2,,,,,,003-neid2,41,482,,,1,1535.0,44,1151041002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,011-LBDJPG,,,,,Left,,2171.0,,,,1982-06-01,,,,,Majitar,,,,,,False,,2020-07-06,,,True,,,,True,,,,False,,,,,0,,,,011-LBDJPG,011-LBDJPG,011-LBDJPG,,,,,,,41,787,,1.0,1,2173.0,1450,1111031002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,004-UBDDIB,,,,,Right,,11318.0,,,,2006-12-04,,,,,Lemeking,1107.16 HFL-27.07.2016,,,,,False,,2023-06-27,,,True,,,,True,,,,False,,,,,0,,,,004-UBDDIB,004-UBDDIB,004-UBDDIB,,,,,,004-UBDDIB,41,26,2680.0,1.0,1,1279.0,30,1121111005,,,,,,
com.eptisa.dto.SimpleLayerStationDto,011-MGD3VNS,,,,,Left,kharra,5500.0,,,,1972-06-23,,,,,Kharra,,,,,,False,,2023-09-19,,,True,,CW1SON000287,,True,,,,False,,,,,0,,,,011-MGD3VNS,011-MGD3VNS,011-MGD3VNS,,,,,,011-MGD3VNS,41,18,,1.0,1,133.0,141,1221261006,,,,,,
com.eptisa.dto.SimpleLayerStationDto,030-ERDBWN,,,,55.78,,,2060.0,,,,1978-08-09,45.0,,,,Madhabarida,,,,,,False,,2023-01-16,,,True,,,,True,,,,False,,,,,0,,,,030-ERDBWN,030-ERDBWN,030-ERDBWN,,,,,,030-ERDBWN,41,28,,1.0,1,628.0,111,1211101001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,022-MGD1LKN,,,,,Left,,16387.0,,,,1976-01-01,,,,,Regauli,,,,,,False,,2022-02-01,,,True,,CW1GHA000328,,True,,,,False,,,,,0,,,,022-MGD1LKN,022-MGD1LKN,022-MGD1LKN,,,,,,022-MGD1LKN,41,16,,1.0,1,75.0,136,1091311025,,,,,,
com.eptisa.dto.SimpleLayerStationDto,013-mgd3vns,,,,,Right,,46198.0,,,,1990-01-01,,,,,Chopan,,,,,,False,,2023-01-07,,,True,,CW1SON000034,,True,,,,False,,,,,0,,,,013-mgd3vns,013-mgd3vns,013-mgd3vns,,,,,,013-mgd3vns,41,18,,1.0,1,128.0,141,1091671008,,,,,,
com.eptisa.dto.SimpleLayerStationDto,050-LYDAGRA,,,,,,,,,,,2016-11-30,,,,,MASOODPUR,,,,,,False,,2023-06-01,,,False,,,,False,,,,False,,,,,0,,,,050-LYDAGRA,,050-LYDAGRA,,,,,,,41,35,,,1,5963.0,150,1231151002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,017-MAHGAND,,,,,,,401.0,,,,1979-07-22,,,,,Harnav Weir,,,,,,False,,2023-06-23,,,True,,,,True,,,,False,,,,,0,,,,017-MAHGAND,017-MAHGAND,017-MAHGAND,,,,,,017-MAHGAND,41,32,,1.0,1,383.0,287,1241051006,,,,,,
com.eptisa.dto.SimpleLayerStationDto,014-ukdpune,,"5(a) 3 , Badlapur, C.W.C,
Flat no :- 204, wing-B
Pruthavi Apartment, Post:-  Badlapur Gaon,
Rameshwadi,
Tal:- Ambarnath , Dist:- Thane,
Pin no:- 421503 (M.S)
",,17.0,Left,,785.0,,,,1981-06-24,77.0,,,,Badlapur,,,,,,False,,2023-07-19,,,True,,CW1BHT000558,,False,,,,False,,,,,0,,,,014-ukdpune,,014-ukdpune,,,,,,014-ukdpune,41,469,235.0,,1,596.0,92,1271211037,,,,,,
com.eptisa.dto.SimpleLayerStationDto,062-LYDAGRA,,,,,,,,,,,,,,,,SARDHUA,,,,,,False,,2023-08-07,,,False,,,,False,,,,False,,,,,0,,,,062-LYDAGRA,,062-LYDAGRA,,,,,,,41,35,,,1,5967.0,146,1091191001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,032-MGD4PTN,,,,,,,0.0,,,,,,,,,Kanti,,,,,,False,,2023-02-26,,,True,,CW1GAN000970,,True,,,,False,,,,,0,,,,032-MGD4PTN,032-MGD4PTN,032-MGD4PTN,,,,,,032-MGD4PTN,41,20,,1.0,1,67.0,319,1101211006,,,,,,
