Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Panchayati Raj Department||Zila Panchayat Srawasti,694/NIRMAAN ANUBHAG/ZP/2023-24 Date-23-02-2024,2024_UPPRD_905627_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,26-Feb-2024 01:30 PM,04-Mar-2024 03:00 PM,26-Feb-2024 01:30 PM,04-Mar-2024 02:00 PM,NA ,NA ,26-Feb-2024 01:30 PM,04-Mar-2024 02:00 PM,06-Mar-2024 04:10 PM,"19,373",No,percentage,2.0%,APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,1,DD - Demand Draft,"1,180",APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,No,APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,OFFICE OF APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHRAVASTI,BLOCK GILAULA KE GP BHITHAURA RAM SAHAY ME RAM SAMUJH KE GHAR SE BRIJLAL PASSI KE GHAR HOTE HUYE BAAUR GAUTAM KE GHAR KI ORE INTERLOCKING KARYA,BLOCK GILAULA KE GP BHITHAURA RAM SAHAY ME RAM SAMUJH KE GHAR SE BRIJLAL PASSI KE GHAR HOTE HUYE BAAUR GAUTAM KE GHAR KI ORE INTERLOCKING KARYA,Please refer Tender documents. ,NA ,"9,68,644",Civil Works - Roads,NA ,Tender,90.0,90.0,SHRAVASTI,271831.0,NA ,NA ,NA ,OFFICE OF APPAR MUKHYA ADHIKARI ZILA PANCHAYAT SHR,No ,No,AOC,15-Mar-2024,"INR 968,645.7",90.0,ALI WARIS,15-Mar-2024 08:22 AM,boqlot23.pdf (22.00 KB),Lowest Amount Quoted BY: M/S ABHISHEK TRIPATHI(967192.731) therefore he is eligible for contract agreement in 2 working dayes,1.0,4256813.0,M/S ABHISHEK TRIPATHI,INR,"967,192.731",1.0,4256813.0,M/S ABHISHEK TRIPATHI,02-Mar-2024 01:15 PM,Accepted-AOC,L1,15-Mar-2024 08:22 AM,Finance,OPEN BEFORE US,ALI WARIS,06-Mar-2024 04:57 PM,finance_1560993.pdf,BOQ Comparative Chart,SUBHASH CHANDRA BHARTIYA AMA,Internal,SHIVENDRA PANDEY VPD ALI WARIS ENGINEER,ALI WARIS,15-Mar-2024 07:59 AM,finsummary_1560993.pdf (21.92 KB),Panchayati Raj Department||Zila Panchayat Srawasti,2024_UPPRD_905627_1,694/NIRMAAN ANUBHAG/ZP/2023-24 Date-23-02-2024,BLOCK GILAULA KE GP BHITHAURA RAM SAHAY ME RAM SAMUJH KE GHAR SE BRIJLAL PASSI KE GHAR HOTE HUYE BAAUR GAUTAM KE GHAR KI ORE INTERLOCKING KARYA,Technical,OPEN BEFORE US,ALI WARIS,04-Mar-2024 11:07 PM,technical_1560993.pdf,SUBHASH CHANDRA BHARTIYA AMA,Internal,SHIVENDRA PANDEY VPD ALI WARIS ENGINEER,SUBHASH CHANDRA BHARTIYA,06-Mar-2024 04:06 PM,06-Mar-2024 04:10 PM,techsummary_1560993.pdf (140.33 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4256940.0,PRAMOD KUMAR TRIPATHI,02-Mar-2024 01:37 PM,Rejected-AOC,L2,15-Mar-2024 08:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,4257092.0,SAROJ MISHRA,02-Mar-2024 02:08 PM,Rejected-AOC,L2,15-Mar-2024 08:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
