Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,128-ETC-I(A)/ 2023-2024,2024_UPTCL_877152_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Slip of RTGS/NEFT for tender cost, earnest money, PanCard, GSTINCertificate, Experience and TD",04-Jan-2024 04:00 PM,11-Jan-2024 01:00 PM,04-Jan-2024 04:00 PM,10-Jan-2024 05:00 PM,NA ,NA ,04-Jan-2024 04:00 PM,10-Jan-2024 05:00 PM,11-Jan-2024 05:25 PM,"2,000",No,fixed,,"SE,ETC,PRAYAGRAJ",Prayagraj,1.0,RTGS - RTGS Payment,590.0,"SE,ETC,PRAYAGRAJ",Prayagraj,No,Superintending Engineer,Superintending Engineer Electricity Transmission Circle I 57 George Town Prayagraj 211002,128-ETC-I(A)/ 2023-2024,"Engagement of 01 No Diesel Vehicle along with driver and lubricant on rental basis for the period of 09 months for Executive Engineer, Electy. Trans. Division - I, Prayagraj",Please refer Tender documents. ,NA ,"1,98,000",Electrical Works,NA ,Tender,120.0,275.0,Prayagraj,211002.0,NA ,NA ,NA ,Prayagraj,No ,No,AOC,01-Mar-2024,"INR 197,955",275.0,Sanjay Kumar Gupta,01-Mar-2024 12:56 PM,T-128.pdf (3231.00 KB),"Engagement of 01 No Diesel Vehicle along with driver and lubricant on rental basis for the period of 09 months for Executive Engineer, Electy. Trans. Division - I, Prayagraj.",1.0,4084576.0,Shailesh Kumar Mishra,INR,"197,955",1,4085363,M/s Hari Om Enterprises,10-Jan-2024 10:24 AM,Rejected-AOC,second lowest,01-Mar-2024 12:56 PM,Finance,The part-I of all the tender were open successfully.,Sanjay Kumar Gupta,11-Jan-2024 05:41 PM,finance_1496118.pdf,BOQ Comparative Chart,Er. Sanjay Kumar Gupta,Internal,"Er. Ram Suresh ETD-Fatehpur, Sri. Manpreet Singh Gandhi, ZAO TSE, Prayagraj",Sanjay Kumar Gupta,11-Jan-2024 06:06 PM,finsummary_1496118.pdf (371.79 KB),UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,2024_UPTCL_877152_1,128-ETC-I(A)/ 2023-2024,128-ETC-I(A)/ 2023-2024,Technical,The part-I of e-tender No.128-ETC-I(A)/2023-2024 opened on the website www.etender.up.nic.in on dated 11/01/2024. 03 Nos. Tenderers are submitted their tender on e-portal. The part-I of all the tender were open first and found all the bidders are complete,Sanjay Kumar Gupta,11-Jan-2024 05:19 PM,technical_1496118.pdf,Er. Sanjay Kumar Gupta,Internal,"Er. Ram Suresh ETD-Fatehpur, Sri. Manpreet Singh Gandhi, ZAO TSE, Prayagraj",Sanjay Kumar Gupta,11-Jan-2024 05:21 PM,11-Jan-2024 05:25 PM,techsummary_1496118.pdf (371.79 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Shedule Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4086367,RPL INFRATECH COMPANY,10-Jan-2024 04:26 PM,Rejected-AOC,third lowest,07-Jul-2025 02:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4084576,Shailesh Kumar Mishra,09-Jan-2024 08:54 PM,Accepted-AOC,first lowest,01-Mar-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
