Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,32/SE/IWC1K/2023-24 (LOT-3),2024_UPIDM_890132_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,20-Feb-2024 06:00 PM,26-Feb-2024 01:00 PM,20-Feb-2024 06:00 PM,26-Feb-2024 11:00 AM,NA ,NA ,20-Feb-2024 06:00 PM,26-Feb-2024 11:00 AM,02-Mar-2024 01:05 PM,"1,53,840",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,360",Nil,Nil,No,Superintending Engineer,"Superintending Engineer, Irrigation Workshop Circle-1, Irrigation Department U.P., Cantt, Kanpur-208004",Supply Carriage Installation and commissioning of Distribution panels 415V 630Amp and 125Amp in different Shops and other work as per BOQ in Irrigation Workshop Division Bareilly,Supply Carriage Installation and commissioning of Distribution panels 415V 630Amp and 125Amp in different Shops and other work as per BOQ in Irrigation Workshop Division Bareilly,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,60.0,Irrigation Workshop Division Bareilly,243122.0,NA ,NA ,NA ,"S.E. IWC-1, 67-A, Cantt, Kanpur-208004, U.P",No ,No,AOC,20-Mar-2024,"INR 7,500,000",60.0,Kanhya Prasad,20-Mar-2024 12:11 PM,32lot3.pdf (365.00 KB),1.0,4230641.0,S K ENGINEERING WORKS,INR,"7,500,000",1,4226372,SHOBHA ENTERPRISES,24-Feb-2024 02:25 PM,Rejected-Finance,higher bid rate.,20-Mar-2024 12:09 PM,Finance,All 3 No technical bids are opened by tender opening committee.,Kanhya Prasad,20-Mar-2024 12:05 PM,,BOQ Comparative Chart,S E,Internal,,Kanhya Prasad,20-Mar-2024 12:09 PM,finsummary_1551781.pdf (364.82 KB),U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,2024_UPIDM_890132_2,32/SE/IWC1K/2023-24 (LOT-3),Supply Carriage Installation and commissioning of Distribution panels 415V 630Amp and 125Amp in different Shops and other work as per BOQ in Irrigation Workshop Division Bareilly,Technical,All 3 No tenders are opened by tender opening committee.,Kanhya Prasad,27-Feb-2024 11:09 AM,,S E,Internal,,Kanhya Prasad,02-Mar-2024 01:04 PM,02-Mar-2024 01:05 PM,techsummary_1551781.pdf (2803.51 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4230641,S K ENGINEERING WORKS,26-Feb-2024 12:21 AM,Accepted-AOC,lowest bid rate.,20-Mar-2024 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4225769,UDAY ENGINEERS,24-Feb-2024 11:53 AM,Rejected-Finance,higher bid rate.,20-Mar-2024 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
