Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Bareilly,10/WM/IWDB/2023-24,2024_UPIDM_890190_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,05-Feb-2024 10:00 AM,17-Feb-2024 03:30 PM,05-Feb-2024 10:00 AM,17-Feb-2024 03:00 PM,NA ,NA ,05-Feb-2024 10:00 AM,17-Feb-2024 03:00 PM,17-Feb-2024 04:30 PM,"58,680",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,770",Nil,Nil,No,works manager,"IRRIGATION WORKSHOP DIVISION , BAREILLY","Dismantling of old existing Gate, Erection of new other bay gate no 16 of bhimgoda barrage(Haridwar)","Dismantling of old existing Gate, Erection of new other bay gate no 16 of bhimgoda barrage(Haridwar).",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,90.0,20.0,HARIDWAR,249401.0,NA ,NA ,NA ,BAREILLY,No ,No,AOC,04-Mar-2024,"INR 2,898,000",20.0,GYAN CHANDRA TIWARI,26-Mar-2024 12:59 PM,aoc10lot02.pdf (559.00 KB),1.0,4189046.0,NIRMAL ENGINEERS,INR,"2,898,000",1,4189046,NIRMAL ENGINEERS,15-Feb-2024 11:41 AM,Accepted-AOC,lowest rate,26-Mar-2024 12:59 PM,Finance,M/s Nirmal Engineers has lowest rate among all the Bidders.,GYAN CHANDRA TIWARI,26-Feb-2024 06:10 PM,,BOQ Comparative Chart,WORKS MANAGER,Internal,,GYAN CHANDRA TIWARI,27-Feb-2024 04:44 PM,finsummary_1528111.pdf (484.25 KB),U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Bareilly,2024_UPIDM_890190_1,10/WM/IWDB/2023-24,"Dismantling of old existing Gate, Erection of new other bay gate no 16 of bhimgoda barrage(Haridwar)",Technical,three bid received,GYAN CHANDRA TIWARI,17-Feb-2024 04:11 PM,technical_1528111.pdf,WORKS MANAGER,Internal,,GYAN CHANDRA TIWARI,17-Feb-2024 04:16 PM,17-Feb-2024 04:30 PM,techsummary_1528111.pdf (484.25 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4195897,S K ENGINEERING WORKS,17-Feb-2024 10:45 AM,Rejected-Finance,HIGHER TO L1,27-Feb-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4189223,UDAY ENGINEERS,15-Feb-2024 11:57 AM,Rejected-Finance,HIGHER TO L1,27-Feb-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
