Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Varanasi,E-Tender no. 55/2023-24/ETC/VNS,2024_UPTCL_884427_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,23-Jan-2024 06:00 PM,06-Feb-2024 03:00 PM,23-Jan-2024 06:00 PM,05-Feb-2024 12:00 PM,NA ,NA ,29-Jan-2024 10:00 AM,05-Feb-2024 12:00 PM,08-Feb-2024 04:25 PM,"3,500",No,fixed,,"SE, ETC-VARANASI","PNB, BHIKHARIPUR, VARANASI",1.0,RTGS - RTGS Payment,590.0,SE ETC-VARANASI,"PNB, BHIKHARIPUR, VARANASI",No,"SE, ETC, Varanasi","Bhikharipur, DLW, Varanasi",HIRING OF ONE NO. DIESEL VEHICLE WITH DRIVER FOR THE USE OF SUPERINTENDING ENGINEER,HIRING OF ONE NO. DIESEL VEHICLE WITH DRIVER FOR THE USE OF SUPERINTENDING ENGINEER,Fee/EMD/PAN/GST Registration and experience for execution of work as per specification ,NA ,"3,12,000",Electrical Works,NA ,Tender,180.0,365.0,ELECTY. TRAMSNISSION CIRCLE VARANASI,221004.0,NA ,NA ,NA ,"O/o SE, ETC, Varanasi",No ,No,AOC,19-Mar-2024,"INR 312,000",365.0,DINESH CHANDRA DIXIT,27-Mar-2024 01:37 PM,55.pdf (904.00 KB),Agreement done with lowest bidder,1.0,4153073.0,M/S Anand Tiwari,INR,"312,000",1,4153073,M/S Anand Tiwari,05-Feb-2024 10:29 AM,Accepted-AOC,L-1 Bidder,27-Mar-2024 01:37 PM,Finance,"Part-II, Opened",Vineet Kumar,08-Feb-2024 04:32 PM,finance_1513933.pdf,BOQ Comparative Chart,"Er. D.C. Dixit, Superintending Engineer, Electricity Transmission Circle-I, Varanasi",Internal,"Er. Anshuman Singh, Executive Engineer E, 400 KV S/S TD, Sarnath, Varanasi",DINESH CHANDRA DIXIT,12-Mar-2024 02:55 PM,finsummary_1513933.pdf (211.02 KB),UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Varanasi,2024_UPTCL_884427_1,E-Tender no. 55/2023-24/ETC/VNS,HIRING OF ONE NO. DIESEL VEHICLE WITH DRIVER FOR THE USE OF SUPERINTENDING ENGINEER,Technical,"Part-I, Opened",Vineet Kumar,06-Feb-2024 03:31 PM,technical_1513933.pdf,"Er. Vineet Kumar, SE ETC Varanasi",Internal,"Er. Anshuman Singh, Executive Engineer E, 400 KV S/S TD, Sarnath, Varanasi",Vineet Kumar,08-Feb-2024 04:15 PM,08-Feb-2024 04:25 PM,techsummary_1513933.pdf (20.32 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4153586,M/S PRABHATT ENGINEERING WORKS,05-Feb-2024 11:47 AM,Rejected-Finance,L-2 Bidder,12-Mar-2024 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4153367,The Arrival Tours and Travels,05-Feb-2024 11:15 AM,Rejected-Finance,L-3 Bidder,12-Mar-2024 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
