Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,1153/UPRNSS/EXEN/23-24 DT 26-2-24,2024_UPRNS_905757_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,26-Feb-2024 06:00 PM,04-Mar-2024 11:00 AM,26-Feb-2024 06:00 PM,02-Mar-2024 06:00 PM,NA ,NA ,26-Feb-2024 06:00 PM,02-Mar-2024 06:00 PM,05-Mar-2024 10:00 AM,"46,759",No,percentage,2.0%,UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD,AYODHYA,1,DD - Demand Draft,"1,298",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD,AYODHYA,Yes,exen,UPRNSS AYODHYA 7/10/30 SARYU NAGAR COLONY DEV KALI ROAD AYODHYA,Construction of Health and wellness center at Nikaspur at Sagha in Distt.- Ambedkarnagar.,Construction of Health and wellness center at Nikaspur at Sagha in Distt Ambedkarnagar,Please refer Tender documents. ,ExEn ,"23,37,950",Civil Works,NA ,Tender,90.0,180.0,sagha ambadkarnagar,224122.0,UPRNSS AYODHYA 7/10/30 SARYU NAGAR COLONY DEV KALI ,UPRNSS AYODHYA 7/10/30 SARYU NAGAR COLONY DEV KALI ROAD AYODHYA ,28-Feb-2024 11:00 AM ,UPRNSS AYODHYA 7/10/30 SARYU NAGAR COLONY DEV KALI,No ,No,AOC,05-Mar-2024,"INR 2,337,950",180.0,Virendra Kumar Chaurasia,05-Mar-2024 03:40 PM,financial.pdf (2072.00 KB),Construction of Health & wellness center Nikaspur at Sagha in Distt.- Ambedkarnagar.,1.0,4252215.0,M/S ARVIND KUMAR PATHAK,INR,"2,336,313.44",1.0,4255823.0,GANESH ENTERPRISES,02-Jul-2025 02:39 PM,Rejected-Finance,L2,05-Mar-2024 10:26 AM,Finance,financial,Hargovind Verma,05-Mar-2024 10:24 AM,finance_1561517.pdf,BOQ Comparative Chart,ExEn,Internal,financial,Hargovind Verma,05-Mar-2024 10:26 AM,finsummary_1561517.pdf (2071.92 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2024_UPRNS_905757_1,1153/UPRNSS/EXEN/23-24 DT 26-2-24,Construction of Health and wellness center at Nikaspur at Sagha in Distt.- Ambedkarnagar.,Technical,tech,Virendra Kumar Chaurasia,04-Mar-2024 05:53 PM,technical_1561517.pdf,exen,Internal,tech,Virendra Kumar Chaurasia,04-Mar-2024 05:56 PM,05-Mar-2024 10:00 AM,techsummary_1561517.pdf (350.35 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BOQ,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4252215.0,M/S ARVIND KUMAR PATHAK,01-Mar-2024 12:56 PM,Accepted-AOC,L1,05-Mar-2024 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
