Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Lucknow)||GM, Gomti Pollution Control Unit, Lucknow||PM Peyjal (2nd) Lucknow","75/M-13/35, dt 08-01-2024",2024_UPJNM_878924_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,09-Jan-2024 12:30 PM,20-Jan-2024 04:00 PM,09-Jan-2024 12:35 PM,20-Jan-2024 02:00 PM,NA ,NA ,09-Jan-2024 12:40 PM,20-Jan-2024 02:00 PM,05-Mar-2024 10:00 AM,"24,10,000",No,fixed,,Executive Engineer Cons. Div. UPJN Urban Hardoi,Executive Engineer Cons. Div. UPJN Urban Hardoi,1.0,DD - Demand Draft,"23,600",Executive Engineer Cons. Div. UPJN Urban Hardoi,Executive Engineer Cons. Div. UPJN Urban Hardoi,No,SE Construction Circle UPJN Urban Lko,SE Construction Circle UPJN Urban Lko,"Supply of all materials, labour for Construction of OHT, PH, SQ, BW, Distribution System, RM, TW with SCADA automation as per specifications in tender document complete in all respect Malihabad NP Reorganization water supply scheme","Supply of all materials, labour for Construction of OHT, PH, SQ, BW, Distribution System, RM, TW with SCADA automation as per specifications in tender document complete in all respect Malihabad NP Reorganization water supply scheme",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,120.0,365.0,Malihabad Nagar Panchayat,226102.0,SE Construction Circle UPJN Urban Lko ,SE Construction Circle UPJN Urban Lko ,12-Jan-2024 02:00 PM ,SE Construction Circle UPJN Urban Lko,No ,No,AOC,15-Mar-2024,"INR 186,170,499.231",365.0,MANOJ KUMAR SINGH,15-Mar-2024 05:35 PM,MalihabadLOA.pdf (246.00 KB),First Lowest,1.0,4108482.0,M/S C.K. ENTERPRISES,INR,"186,170,499.231",1,4108600,M/s Akankcha Enterprises,20-Jan-2024 01:55 PM,Rejected-Finance,Third Lowest,15-Mar-2024 05:21 PM,Finance,Financial Open,MANOJ KUMAR SINGH,07-Mar-2024 05:40 PM,finance_1500242.pdf,BOQ Comparative Chart,Managing Director,Internal,"JMD, FD, Chief Engineer Nagar, Chief Engineer LZ, FA, SE, Ex.En.",MANOJ KUMAR SINGH,15-Mar-2024 05:21 PM,finsummary_1500242.pdf (246.24 KB),"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Lucknow)||GM, Gomti Pollution Control Unit, Lucknow||PM Peyjal (2nd) Lucknow",2024_UPJNM_878924_1,"75/M-13/35, dt 08-01-2024","Supply of all materials, labour for Construction of OHT, PH, SQ, BW, Distribution System, RM, TW with SCADA automation as per specifications in tender document complete in all respect Malihabad NP Reorganization water supply scheme",Technical,Technical Open,MANOJ KUMAR SINGH,02-Mar-2024 07:29 PM,technical_1500242.pdf,Managing Director,Internal,"JMD, Chief Engineer Nagar, Chief Engineer LZ, Chief Engineer EM, SE, E.E.",MANOJ KUMAR SINGH,02-Mar-2024 07:38 PM,05-Mar-2024 10:00 AM,techsummary_1500242.pdf (471.93 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4105423,M/S ANIL KUMAR,18-Jan-2024 07:23 PM,Rejected-Technical,Disqualified in Solvency certificate not issued by Bank,02-Mar-2024 07:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4106415,M/s. Ashoka,20-Jan-2024 11:46 AM,Rejected-Finance,Second Lowest,15-Mar-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4108482,M/S C.K. ENTERPRISES,20-Jan-2024 01:44 PM,Accepted-AOC,First Lowest,15-Mar-2024 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4108561,M/S SATISH KUMAR & COMPANY,20-Jan-2024 01:08 PM,Rejected-Technical,Disqualified in Bid capacity found negative JV Partner,02-Mar-2024 07:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,4108413,NKG INFRA,20-Jan-2024 12:06 PM,Rejected-Finance,Fourth Lowest,15-Mar-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,4107359,PRAYAG ENGINEER ASSOCIATES,20-Jan-2024 10:56 AM,Rejected-Technical,Disqualified in Tender fee and EMD not submitted.,02-Mar-2024 07:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
