Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC) Lucknow||SE ETC Sultanpur||EE ETD Sultanpur,E- Tender No- 12- ETDS- 2023-24,2024_UPTCL_919147_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,18-Mar-2024 04:20 PM,23-Mar-2024 04:30 PM,18-Mar-2024 04:20 PM,23-Mar-2024 04:25 PM,NA ,NA ,18-Mar-2024 04:20 PM,23-Mar-2024 04:25 PM,26-Mar-2024 01:15 PM,"1,500",No,fixed,,"EE,ETD,Sultanpur","PNB AC-3126002100001910, IFSC- PUNB0312600",1.0,RTGS - RTGS Payment,236.0,"EE,ETD,Sultanpur","PNB AC-3126002100001910, IFSC- PUNB0312600",No,"EE,ETD,Sultanpur","O/O, EE, ETD, PAYAGIPUR, SULTANPUR",WORK,AS PER BOQ,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,30.0,132 K.V. S/S JAGISHPUR-AMETHI,227809.0,NA ,NA ,NA ,"O/O, EE,ETD,Sultanpur",No ,No,AOC,26-Mar-2024,"INR 99,960",30.0,MUKESH KUMAR,26-Mar-2024 01:58 PM,AOC.pdf (120.00 KB),"AOC awarded to Unique Enterprises for First lowest rate for Replacement and Erection of 132 K.V. CT, PT, LA, and other equipment at 132 K.V. Sub- Station, Jagdishpur- Amethi under ETD, Sultanpur",1.0,4315929.0,UNIQUE ENTERPRISES,INR,"99,960",1,4315921,ABHISHEK SRIVASTAV,18-Mar-2024 08:16 PM,Rejected-Finance,Too High,26-Mar-2024 01:52 PM,Finance,Rates quoted by the bidders are admitted for screening by committee.,MUKESH KUMAR,26-Mar-2024 01:44 PM,finance_1588259.pdf,BOQ Comparative Chart,"Er. Sri Mukesh Kumar, EE",Internal,"1- Sri Mukesh Verma, Accountant 2- Sri George Peter Dean, OA",MUKESH KUMAR,26-Mar-2024 01:52 PM,finsummary_1588259.pdf (133.74 KB),UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC) Lucknow||SE ETC Sultanpur||EE ETD Sultanpur,2024_UPTCL_919147_1,E- Tender No- 12- ETDS- 2023-24,WORK,Technical,"04 no bids are received. Tender Fees, Earnest Money, Tender Docs with experience and other relative documents of bidders namely R.K. Associates, Unique Enterprises and Shuchi Enterprises are admitted and bid of Kanak Enterprises is rejected.",MUKESH KUMAR,26-Mar-2024 01:03 PM,technical_1588259.pdf,"Er Sri Mukesh Kumar, EE",Internal,"1- Sri Mukesh Verma, Accountant 2- Sri George Peter Dean, OA",MUKESH KUMAR,26-Mar-2024 01:13 PM,26-Mar-2024 01:15 PM,techsummary_1588259.pdf (133.74 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4320640,KANAK ENTERPRISES,23-Mar-2024 07:59 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,26-Mar-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4320150,M/S SHUCHI ENTERPRISES,22-Mar-2024 01:01 PM,Rejected-Finance,High,26-Mar-2024 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4315929,UNIQUE ENTERPRISES,23-Mar-2024 12:03 PM,Accepted-AOC,"First lowest rate for Replacement and Erection of 132 K.V. CT, PT, LA, and other equipment at 132 K.V. Sub- Station, Jagdishpur- Amethi under ETD, Sultanpur.",26-Mar-2024 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
