Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2024/894 DT-28/02/2024,2024_YEIDA_907991_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"APPENDIX A TO E,Duly filled up prequalification doc appended with the tenderers/TENDER DOCUMENT VOL1",29-Feb-2024 06:30 PM,12-Mar-2024 11:00 AM,29-Feb-2024 06:30 PM,11-Mar-2024 05:00 PM,NA ,NA ,29-Feb-2024 06:30 PM,11-Mar-2024 05:00 PM,14-Mar-2024 03:00 PM,"2,22,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,180",Nil,Nil,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,C/o signages at different location to indicate sectors in yeida area .,C/o signages at different location to indicate sectors in yeida area . Wc-horti,Please refer Tender documents. ,NA ,"1,10,75,638",Civil Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA OFFICE,No ,No,AOC,15-Mar-2024,"INR 10,463,156.13",180.0,ASHISH KUMAR SINGH,15-Mar-2024 06:53 PM,894_2.pdf (616.00 KB),aoc,1.0,4290140.0,M/S SHIVAM BUILDERS,INR,"10,463,156.13",1.0,4292102.0,ARVIK ENTERPRISES,11-Mar-2024 06:48 AM,Rejected-Finance,L2,15-Mar-2024 06:51 PM,Finance,UNDEREVALAUTION,ASHISH KUMAR SINGH,15-Mar-2024 04:42 PM,,BOQ Comparative Chart,Committee,Internal,Committee,ASHISH KUMAR SINGH,15-Mar-2024 06:51 PM,finsummary_1566481.pdf (615.65 KB),Yamuna Expressway Industrial Development Authority,2024_YEIDA_907991_2,YEA/GM(PROJECT)/2024/894 DT-28/02/2024,C/o signages at different location to indicate sectors in yeida area .,Technical,UNDEREVALUATION,SUBHASH CHANDRA,14-Mar-2024 02:41 PM,technical_1566481.pdf,Committee,Internal,Committee,SUBHASH CHANDRA,14-Mar-2024 02:48 PM,14-Mar-2024 03:00 PM,techsummary_1566481.pdf (156.27 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4295530.0,GUPTA ENGINEERS AND CONTRACTOR,11-Mar-2024 03:00 PM,Rejected-Finance,L3,15-Mar-2024 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"TURNOVER, TDS,TIN/TAN, PROPRIETORSHIP/PARTNERSHIP/LTD.COMPANYCERTIFICATE,AUTHORISATION LETTER ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,4289156.0,M/S PANKAJ JAIN,11-Mar-2024 03:40 PM,Rejected-Technical,DISQUALIFIED,14-Mar-2024 02:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4.0,4290140.0,M/S SHIVAM BUILDERS,10-Mar-2024 11:10 PM,Accepted-AOC,L1,15-Mar-2024 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
