Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",11/EE/2023-24,2024_UPIDC_902230_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,22-Feb-2024 11:00 AM,28-Feb-2024 02:00 PM,22-Feb-2024 11:00 AM,28-Feb-2024 12:00 PM,NA ,NA ,22-Feb-2024 11:00 AM,28-Feb-2024 12:00 PM,01-Mar-2024 12:00 PM,"64,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,534",Nil,Nil,No,Executive Engineer,Bhognipur Division LGC Etawah,"Providing and Fixing Outlet in Akodhi Dy. Between Km 8.200 to km 14.520, Barauli Mr. Between Km 0.000 to km 2.685, BHOGANIPUR Dy. Between Km 17.600 to km 24.390 , NONAPUR MR. Between Km 0.000 to km 3.800, Sijaur Mr. Between Km 0.000 to km 3.600, SIKA","Providing and Fixing Outlet in Akodhi Dy. Between Km 8.200 to km 14.520, Barauli Mr. Between Km 0.000 to km 2.685, BHOGANIPUR Dy. Between Km 17.600 to km 24.390 , NONAPUR MR. Between Km 0.000 to km 3.800, Sijaur Mr. Between Km 0.000 to km 3.600, SIKA",Please refer Tender documents. ,NA ,"32,00,000",Civil Works,NA ,Tender,90.0,30.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,AOC,12-Mar-2024,"INR 2,831,590.422",30.0,SHIVRAJ SINGH,16-Mar-2024 11:52 AM,Lot1_compressed.pdf (261.00 KB),AOC,1.0,4222432.0,M/S BHAGWATI TRADERS,INR,"2,831,590.422",1,4222432,M/S BHAGWATI TRADERS,27-Feb-2024 05:32 PM,Accepted-AOC,Complete,16-Mar-2024 11:53 AM,Finance,3 Bidder Admitted,SHIVRAJ SINGH,01-Mar-2024 02:43 PM,,BOQ Comparative Chart,Shivraj Singh,Internal,Rakesh Kumar,SHIVRAJ SINGH,01-Mar-2024 02:44 PM,finsummary_1553875.pdf (102.17 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",2024_UPIDC_902230_1,11/EE/2023-24,"Providing and Fixing Outlet in Akodhi Dy. Between Km 8.200 to km 14.520, Barauli Mr. Between Km 0.000 to km 2.685, BHOGANIPUR Dy. Between Km 17.600 to km 24.390 , NONAPUR MR. Between Km 0.000 to km 3.800, Sijaur Mr. Between Km 0.000 to km 3.600, SIKA",Technical,3 Bidder Admitted,SHIVRAJ SINGH,29-Feb-2024 06:58 PM,technical_1553875.pdf,Shivraj Singh,Internal,Rakesh Kumar,SHIVRAJ SINGH,29-Feb-2024 07:00 PM,01-Mar-2024 12:00 PM,techsummary_1553875.pdf (102.17 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4239128,OM SHIV ENTERPRISES,27-Feb-2024 09:11 PM,Rejected-AOC,Complete,16-Mar-2024 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4238807,VINOD KUMAR CONTRACTOR,27-Feb-2024 08:09 PM,Rejected-AOC,Complete,16-Mar-2024 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
