Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,38/WM/UPRNSS/E-TENDER/2023-24,2024_UPRNS_911673_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Please See Attached NIT,05-Mar-2024 05:20 PM,11-Mar-2024 11:00 AM,05-Mar-2024 05:20 PM,11-Mar-2024 10:00 AM,NA ,NA ,05-Mar-2024 05:20 PM,11-Mar-2024 10:00 AM,11-Mar-2024 03:38 PM,"64,860",No,fixed,,EE,UPRNSS FIROZABAD,1,FDR - Fixed Deposit,"1,298",EE,UPRNSS FIROZABAD,No,E E,UPRNSS Tundla Firozabad,Remanining Construction Work of Boundary Wall at Gau Shala Gurai Distt. Mainpuri,Please See Attached Estimate,Please refer Tender documents. ,NA ,"32,43,000",Civil Works,NA ,Tender,120.0,120.0,Mainpuri,205263.0,NA ,NA ,NA ,UPRNSS Tundla Firozabad,No ,No,AOC,11-Mar-2024,"INR 3,241,378.5",180.0,Surya Pratap Bahadur Singh,16-Mar-2024 01:25 PM,A.pdf (453.00 KB),Please See Attached Work Order,1.0,4284347.0,M/S REKHA DEVI CONSTRUCTION,INR,"3,241,378.5",1,4293179,MRS UTSAV CONSTRUCTION,10-Mar-2024 09:48 PM,Rejected-Finance,Quoted Amt. Higher Than Other Bidder,11-Mar-2024 03:18 PM,Finance,Please See Attached Financial Bid,Surya Pratap Bahadur Singh,11-Mar-2024 03:15 PM,finance_1574605.pdf,BOQ Comparative Chart,Surya Pratap Bahadur Singh,Internal,"Shiv Kumar, Kalka Prasad",Surya Pratap Bahadur Singh,11-Mar-2024 03:18 PM,finsummary_1574605.pdf (206.45 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2024_UPRNS_911673_1,38/WM/UPRNSS/E-TENDER/2023-24,Remanining Construction Work of Boundary Wall at Gau Shala Gurai Distt. Mainpuri,Technical,Please See Attached Technical Bid,Surya Pratap Bahadur Singh,11-Mar-2024 02:46 PM,technical_1574605.pdf,Surya Pratap Bahadur Singh,Internal,"Shiv Kumar, Kalka Prasad",Surya Pratap Bahadur Singh,11-Mar-2024 02:59 PM,11-Mar-2024 03:00 PM,techsummary_1574605.pdf (252.12 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Please See Attached BOQ,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4284347,M/S REKHA DEVI CONSTRUCTION,08-Mar-2024 02:02 PM,Accepted-AOC,Quoted Amt. Lower Than Other Bidder,16-Mar-2024 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
