Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,430/UPRNSS/E-TENDER/2023-2024,2024_UPRNS_887104_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,29-Jan-2024 06:00 PM,08-Feb-2024 10:00 AM,29-Jan-2024 06:00 PM,07-Feb-2024 05:00 PM,NA ,NA ,29-Jan-2024 06:00 PM,07-Feb-2024 05:00 PM,15-Feb-2024 10:00 AM,"1,26,500",No,fixed,,SE,ALIGARH,1.0,FDR - Fixed Deposit,"1,947",SE,ALIGARH,No,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA",CONSTRUCTION OF INTEGRATED PUBLIC HEALTH LAB AT BLOOD BANK BUILDING IN DISTRICT-ETAH,CONSTRUCTION OF INTEGRATED PUBLIC HEALTH LAB AT BLOOD BANK BUILDING IN DISTRICT-ETAH,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,"BLOOD BANK BUILDING, ETAH",207001.0,NA ,NA ,NA ,AGRA,No ,No,AOC,17-Feb-2024,"INR 5,928,553.4",180.0,NAGENDRA YADAV,05-Mar-2024 03:09 PM,BLOODBANK-ETHA.pdf (921.00 KB),QUOTED AMOUNT LOWER THEN OTHER BIDER,1.0,4161356.0,M/S RAM FINANCER AND DEVELOPERS,INR,"5,928,553.4",1,4161649,ADITYA CONSTRUUCTION COMPANY,07-Feb-2024 02:13 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,15-Feb-2024 01:23 PM,Finance,WE HAVE RECEIVED FINANCIAL BID,NAGENDRA YADAV,15-Feb-2024 01:19 PM,finance_1520752.pdf,BOQ Comparative Chart,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",NAGENDRA YADAV,15-Feb-2024 01:23 PM,finsummary_1520752.pdf (626.24 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2024_UPRNS_887104_1,430/UPRNSS/E-TENDER/2023-2024,CONSTRUCTION OF INTEGRATED PUBLIC HEALTH LAB AT BLOOD BANK BUILDING IN DISTRICT-ETAH,Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,14-Feb-2024 04:57 PM,technical_1520752.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",NAGENDRA YADAV,14-Feb-2024 04:58 PM,15-Feb-2024 10:00 AM,techsummary_1520752.pdf (913.29 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4157778,BHUPENDRA KUMAR,07-Feb-2024 02:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,14-Feb-2024 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4161356,M/S RAM FINANCER AND DEVELOPERS,07-Feb-2024 04:33 PM,Accepted-AOC,QUOTED AMOUNT LOWER THEN OTHER BIDER,05-Mar-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4161791,M/S SHISHU PRATAP SINGH CONTRACTOR,07-Feb-2024 03:12 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,15-Feb-2024 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
