Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, 2nd Circle, Allahabad||EE, Construction Division, Fatehpur",289/M-20/12,2024_UPJNM_903149_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEES AND TECHNICAL DOCUMENTS,23-Feb-2024 10:00 AM,29-Feb-2024 03:00 PM,23-Feb-2024 10:00 AM,29-Feb-2024 12:00 PM,NA ,NA ,23-Feb-2024 10:00 AM,29-Feb-2024 12:00 PM,07-Mar-2024 05:30 PM,"80,000",No,fixed,,EE CD UP JAL NIGAM URBAN,FATEHPUR,1,DD - Demand Draft,"3,540",EE CD UP JAL NIGAM URBAN,FATEHPUR,No,EXECUTIVE ENGINEER,CONSTRUCTION DIVISION UP JAL NIGAM URBAN FATEHPUR,Repairing of TW and Pump House in NPP and NP of District Fatehpur,Repairing of TW and Pump House in NPP and NP of District Fatehpur,As per NIT ,NA ,,Civil Works,TW AND PUMP HOUSE ,Tender,120.0,90.0,FATEHPUR,212601.0,NA ,NA ,NA ,FATEHPUR,No ,No,AOC,15-Mar-2024,"INR 3,890,000",90.0,SHANTI BHUSHAN VERMA,15-Mar-2024 01:27 PM,405.pdf (627.00 KB),AOC,1.0,4247382.0,M/S MAYANK CONTRUCTION,INR,"3,014,750",1.0,4247382.0,M/S MAYANK CONTRUCTION,29-Feb-2024 11:43 PM,Accepted-AOC,First lowest,15-Mar-2024 01:27 PM,Finance,Bids accepted for Financial Evaluation,Tulika Srivastava,07-Mar-2024 05:56 PM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,EXECUTIVE ENGINEER ASSIATANT ENGINEER DIVISIONAL ACCOUNTANT COMPUTER,SHANTI BHUSHAN VERMA,15-Mar-2024 01:23 PM,finsummary_1555895.pdf (626.85 KB),"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, 2nd Circle, Allahabad||EE, Construction Division, Fatehpur",2024_UPJNM_903149_1,289/M-20/12,Repairing of TW and Pump House in NPP and NP of District Fatehpur,Technical,Bids Submitted for Technical Evaluation,Tulika Srivastava,07-Mar-2024 05:12 PM,,Executive Engineer,Internal,Executive Engineer Assistant Engineer Divisional Accountant Computer,Tulika Srivastava,07-Mar-2025 02:43 PM,07-Mar-2024 05:30 PM,techsummary_1555895.pdf (382.29 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4244255.0,M/S TRIMURTI ASSOCIATES,28-Feb-2024 06:47 PM,Rejected-AOC,due to second lowest bidder,15-Mar-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,4247005.0,OM CONSTRUCTION AND SUPPLIER,29-Feb-2024 10:33 AM,Rejected-AOC,due to third lowest bidder,15-Mar-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
