Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,60/SE/UPRNSS/KNP/2023-24 DT. 20.01.2024,2024_UPRNS_884407_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE,01-Feb-2024 05:30 PM,07-Feb-2024 11:30 AM,01-Feb-2024 05:30 PM,07-Feb-2024 11:00 AM,NA ,NA ,01-Feb-2024 05:30 PM,07-Feb-2024 11:00 AM,08-Feb-2024 11:00 AM,"2,56,000",No,fixed,,EE,Maintinance Div Lucknow,1,DD - Demand Draft,"2,596",EE,Maintinance Div Lucknow,No,SE office kanpur,462 D DEFENCE COLONY JAJMAU KANPUR,Construction of Theory class rooms for govt ITI mahila lal bangla kanpur,ITI kanpur,Please refer Tender documents. ,NA ,"1,27,70,000",Civil Works,NA ,Tender,90.0,240.0,Kanpur,208007.0,NA ,NA ,NA ,Kanpur,No ,No,AOC,12-Mar-2024,"INR 12,757,230",240.0,Santosh Pandey,12-Mar-2024 02:35 AM,karyadeshlalbangla.pdf (869.00 KB),aoc,1.0,4157711.0,Vivid Infrazone Pvt. Ltd.,INR,"12,757,230",1.0,4159598.0,M/s Virendra Kumar Singh,06-Feb-2024 08:55 PM,Rejected-Finance,highest,12-Mar-2024 02:27 AM,Finance,financial,Santosh Pandey,12-Mar-2024 02:16 AM,finance_1524683.pdf,BOQ Comparative Chart,SANTOSH KR PANDEY,Internal,"Jitendra sikarwar,anoop pandey,shaktikatiyar",Santosh Pandey,12-Mar-2024 02:27 AM,finsummary_1524683.pdf (1163.11 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2024_UPRNS_884407_2,60/SE/UPRNSS/KNP/2023-24 DT. 20.01.2024,Construction of Theory class rooms for govt ITI mahila lal bangla kanpur,Technical,technical,Jitendra Singh Sikerwar,08-Feb-2024 10:18 AM,technical_1524683.pdf,Santosh Kumar Pandey,Internal,Jitendra Sikerwar Santosh Pandey Anup Kumar Pandey Shakti Katiyar,Jitendra Singh Sikerwar,08-Feb-2024 10:23 AM,08-Feb-2024 11:00 AM,techsummary_1524683.pdf (553.59 KB),AOC
,,,,,,,,,,,,,,,,.pdf,docs,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4157711.0,Vivid Infrazone Pvt. Ltd.,06-Feb-2024 12:15 PM,Accepted-AOC,lowest,12-Mar-2024 02:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
