Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Panchayati Raj Department||Zila Panchayat Kaushambi,5073 Dated 30-12-2023,2024_UPPRD_876286_14,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical/EMD/Tender Fee,01-Jan-2024 05:00 PM,31-Jan-2024 02:30 PM,01-Jan-2024 05:00 PM,31-Jan-2024 02:00 PM,NA ,NA ,01-Jan-2024 05:00 PM,31-Jan-2024 02:00 PM,07-Feb-2024 12:55 PM,"33,800",No,percentage,2.0%,Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,1.0,Date Extension,Date,,1.0,DD - Demand Draft,"1,994",Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,No,Apar Mukhya Adhikari,Zila Panchayat Kaushambi,gram medipur kanwaar me aabadi se interloking marg v damer road sampark marg se cc nirman kary,gram medipur kanwaar me aabadi se interloking marg v damer road sampark marg se cc nirman kary,Please refer Tender documents. ,NA ,"16,90,000",Civil Works,NA ,Tender,90.0,90.0,Manjhanpur Kaushambi,212207.0,NA ,NA ,NA ,Zila Panchayat Kaushambi,No ,No,AOC,15-Mar-2024,"INR 1,690,000",90.0,KAMLESH SINGH,20-Mar-2024 12:25 PM,1008.pdf (887.00 KB),1.0,4104998.0,M/s Ram Pal,INR,"1,352,570",1,4132843,ASHOK KUMAR,30-Jan-2024 02:07 PM,Rejected-Technical,Not Qualified,07-Feb-2024 12:52 PM,Finance,Admitted,KAMLESH SINGH,07-Feb-2024 04:00 PM,,BOQ Comparative Chart,Kamlesh Singh AMA,Internal,VPD and Engineer Zila Panchayat,KAMLESH SINGH,12-Mar-2024 12:39 PM,finsummary_1494519.pdf (198.55 KB),Panchayati Raj Department||Zila Panchayat Kaushambi,2024_UPPRD_876286_14,5073 Dated 30-12-2023,gram medipur kanwaar me aabadi se interloking marg v damer road sampark marg se cc nirman kary,Technical,Admitted,KAMLESH SINGH,31-Jan-2024 03:55 PM,,Kamlesh Singh AMA,Internal,AK Singh VPD Rakesh Kumar Yadav Eng,KAMLESH SINGH,07-Feb-2024 12:53 PM,07-Feb-2024 12:55 PM,techsummary_1494519.pdf (453.99 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4134920,A S TRADERS AND COMPANY,30-Jan-2024 08:52 PM,Rejected-AOC,not lowest bidder,20-Mar-2024 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4126504,M/s Charan Construction,29-Jan-2024 12:01 PM,Rejected-AOC,not lowest bidder,20-Mar-2024 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,4133251,M/S MAHI CONSTRUTION AND SUPPLIERS,30-Jan-2024 03:32 PM,Rejected-Technical,Not Qualified,07-Feb-2024 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,4137422,M/S Pushpa singh,31-Jan-2024 01:48 PM,Rejected-AOC,not lowest bidder,20-Mar-2024 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,4104998,M/s Ram Pal,18-Jan-2024 04:28 PM,Accepted-AOC,lowest bidder,20-Mar-2024 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,4130222,M/S SURESH CHANDRA GUPTA,29-Jan-2024 11:08 PM,Rejected-Technical,Not Qualified,07-Feb-2024 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,4136260,Shri Vijay Singh,31-Jan-2024 10:11 AM,Rejected-AOC,not lowest bidder,20-Mar-2024 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
