Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,18/EE/MMLCD/VNS/2023-24,2024_UPIDM_886995_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,30-Jan-2024 12:00 PM,07-Feb-2024 12:00 PM,30-Jan-2024 12:00 PM,06-Feb-2024 05:00 PM,NA ,NA ,30-Jan-2024 12:00 PM,06-Feb-2024 05:00 PM,13-Feb-2024 02:30 PM,"11,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,766.0,Nil,Nil,No,Executive Engineer,EXECUTIVE ENGINEER MINOR LIFT CANAL DIVISION VARANASI,"Strenthaning of Main canal by New Brick Lining in main Canal between 0.100 Km to 0.300 Km at Halua Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing provided by depa","Strenthaning of Main canal by New Brick Lining in main Canal between 0.100 Km to 0.300 Km at Halua Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing provided by depa",Please refer Tender documents. ,NA ,"5,34,000",Civil Works,NA ,Tender,90.0,90.0,EXECUTIVE ENGINEER MINOR LIFT CANAL DIVISION VARAN,221010.0,NA ,NA ,NA ,Executive Engineer Minor lift canal division vns,No ,No,AOC,26-Feb-2024,"INR 421,778.8",90.0,Brijesh Kumar,16-Mar-2024 12:27 PM,halua.pdf (306.00 KB),1.0,4155353.0,M/S RISHABH SINGH,INR,"421,778.8",1,4140034,ANIL KUMAR SINGH,01-Feb-2024 05:05 PM,Rejected-Finance,others bidders are found lowest rate,17-Feb-2024 03:32 PM,Finance,all bidders are admitted,Brijesh Kumar,17-Feb-2024 03:11 PM,,BOQ Comparative Chart,BRIJESH KUMAR,Internal,,Brijesh Kumar,17-Feb-2024 03:32 PM,finsummary_1520619.pdf (135.98 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,2024_UPIDM_886995_5,18/EE/MMLCD/VNS/2023-24,"Strenthaning of Main canal by New Brick Lining in main Canal between 0.100 Km to 0.300 Km at Halua Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing provided by depa",Technical,all bidders are technically admitted,Brijesh Kumar,09-Feb-2024 06:06 PM,,BRIJESH KUMAR,Internal,,Brijesh Kumar,13-Feb-2024 02:27 PM,13-Feb-2024 02:30 PM,techsummary_1520619.pdf (135.97 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4156362,HARIKESH BAHADUR SINGH,05-Feb-2024 09:34 PM,Rejected-Finance,others bidders are found lowest rate,17-Feb-2024 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4155353,M/S RISHABH SINGH,05-Feb-2024 05:27 PM,Accepted-AOC,found lowest rate,16-Mar-2024 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
