Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC) Lucknow||SE ETC Sultanpur||EE ETD Sultanpur,E- Tender No- 10- ETDS- 2023-24,2024_UPTCL_888471_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,02-Feb-2024 09:00 AM,06-Mar-2024 10:30 AM,23-Feb-2024 09:00 AM,06-Mar-2024 10:00 AM,NA ,NA ,23-Feb-2024 09:00 AM,06-Mar-2024 10:00 AM,07-Mar-2024 12:00 PM,"1,500",No,fixed,,"EE, ETD, SULTANPUR",PNB AC NO-3126002100001910 IFSC-PUNB0312600,1.0,RTGS - RTGS Payment,236.0,"EE, ETD, SULTANPUR",PNB AC NO-3126002100001910 IFSC-PUNB0312600,No,"EE, ETD, SULTANPUR","O/O, EE, ETD, SULTANPUR",WORK,As per BOQ,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,365.0,"Central Store, ETD, Sultanpur",228001.0,NA ,NA ,NA ,"O/O, EE, ETD, SULTANPUR",No ,No,AOC,07-Mar-2024,"INR 98,300",365.0,MUKESH KUMAR,07-Mar-2024 01:17 PM,AOC.pdf (119.00 KB),AOC given to Ramchander Contractor for quoting the First lowest rate for Work of Cleaning of bushes and creepers of security fencing (Four Times in a Year),1.0,4253585.0,RAM CHANDER CONTRACTOR,INR,"98,300",1,4256613,ABHISHEK SRIVASTAV,02-Mar-2024 12:47 PM,Rejected-Finance,Too High,07-Mar-2024 01:08 PM,Finance,Rates quoted by the bidders are admitted for screening by committee.,MUKESH KUMAR,07-Mar-2024 01:04 PM,finance_1524510.pdf,BOQ Comparative Chart,"Er. Sri Mukesh Kumar, EE",Internal,"1- Sri Mukesh kumar, Accountant 2- Sri George Peter Dean, OA",MUKESH KUMAR,07-Jul-2025 02:37 PM,finsummary_1524510.pdf (133.74 KB),UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC) Lucknow||SE ETC Sultanpur||EE ETD Sultanpur,2024_UPTCL_888471_1,E- Tender No- 10- ETDS- 2023-24,WORK,Technical,"Total 03 no bids are received. The Tender Fees, Earnest Money, Tender Documents with experience and other relative documents of bidders are admitted for screening by committee.",MUKESH KUMAR,07-Mar-2024 11:54 AM,technical_1524510.pdf,"Er. Sri Mukesh Kumar, EE",Internal,"1- Sri Mukesh Verma, Accountant 2- Sri George Peter Dean, OA",MUKESH KUMAR,07-Mar-2024 11:59 AM,07-Mar-2024 12:00 PM,techsummary_1524510.pdf (133.74 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4253585,RAM CHANDER CONTRACTOR,01-Mar-2024 05:20 PM,Accepted-AOC,"Found L1, rates are justified",07-Mar-2024 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4254478,UNIQUE ENTERPRISES,01-Mar-2024 08:26 PM,Rejected-Finance,High,07-Mar-2024 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
