Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Category,Sub Category,Sub Category Description,Format/File,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell)-Sitapur||Executive Engineer(MLCD)-Lucknow,11/MLCD/EE/2023-24,2024_UPIDM_877546_2,Yes,Open Tender,Item Wise,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Fee Receipt and EMD Receipt,15-Jan-2024 04:30 PM,20-Jan-2024 05:00 PM,15-Jan-2024 04:30 PM,20-Jan-2024 04:30 PM,NA ,NA ,15-Jan-2024 04:30 PM,20-Jan-2024 04:30 PM,"67,000",No,fixed,,Nil,Nil,1,Certificate Details ,Permanent Account Number ,Permanent Account Number ,,1.0,SBI Bank,"2,354",Nil,Nil,No,EE MLCD LKO,EE MLCD LKO,First Class Brick Lining work and Cement plaster work,first class brick lining work and cement plaster,Please refer Tender documents. ,NA ,"33,32,000",Civil Works - Canal,NA ,Tender,90.0,30.0,raghunathpur,229001.0,NA ,NA ,NA ,Lucknow,No ,No,AOC,19-Feb-2024,"INR 2,746,830",30.0,YASH KUMAR,05-Mar-2024 07:51 PM,aoc11.pdf (635.00 KB),1.0,4108068.0,M/S ABHAY DATA CONSTRUCTION,INR,"2,746,830",1.0,4108597.0,JATA SHANKER VERMA,20-Jan-2024 01:24 PM,Rejected-Technical,L4,16-Feb-2024 11:54 AM,Finance,BOQ,YASH KUMAR,16-Feb-2024 11:37 AM,finance_1506057.pdf,BOQ Comparative Chart,yash kumar,External,hardev prasad,YASH KUMAR,16-Feb-2024 12:12 PM,finsummary_1506057.pdf (283.54 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell)-Sitapur||Executive Engineer(MLCD)-Lucknow,2024_UPIDM_877546_2,11/MLCD/EE/2023-24,First Class Brick Lining work and Cement plaster work,yash kumar,Internal,Hardev Prasd,YASH KUMAR,16-Feb-2024 11:54 AM,techsummary_1506057.pdf (283.54 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2,Experience/ mfg. capacity ,Performance Certificates of the Supplied Items/Works/Services for previous years ,Performance Certificates of the Supplied Items/Works/Services for previous years ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,4108068.0,M/S ABHAY DATA CONSTRUCTION,20-Jan-2024 08:53 AM,Accepted-AOC,L1,05-Mar-2024 07:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Character and Insolvency and IDT 3 Certificate,,,,,,,,,,,,,,,3,Financial Details ,Balance Sheets ,Copy of balance sheets audited by Chartered Accountant in support of annual turnover ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,4107420.0,ms rajesh kumar,19-Jan-2024 07:49 PM,Rejected-Technical,L3,16-Feb-2024 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Registration certificate,,,,,,,,,,,,,,,4,Local SSI documents ,Registration of Industry Department for local SSI unit to manufacture the tendered item if required. ,Registration of Industry Department for local SSI unit to manufacture the tendered item if required. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4.0,4108675.0,M/S SAMARTH CONSTRUCTION,20-Jan-2024 01:50 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-insolvency not compelete,16-Feb-2024 11:37 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience Certificate,,,,,,,,,,,,,,,5,Misc. document ,Bidder Address Format ,Bidder Address Format ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5.0,4097163.0,RAJESH KUMAR GUPTA,15-Jan-2024 10:45 PM,Rejected-Technical,L5,16-Feb-2024 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bid Capacity and Bid Validity On NJS,,,,,,,,,,,,,,,6,Misc. document ,Any other document ,Any other document ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6.0,4096860.0,Sohi Construction,19-Jan-2024 09:29 PM,Rejected-Technical,L2,16-Feb-2024 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST and Labour Registration,,,,,,,,,,,,,,,7,Technical Details ,Firms capability and capacity ,Firms capability and capacity ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,Technical Details ,Other Technical Documents ,Other Technical Documents ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
