Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TWD) I Gorakhpur,01/ADHI/ABHI/2023-24,2024_UPIDM_892944_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL,17-Feb-2024 06:55 PM,23-Feb-2024 02:30 PM,17-Feb-2024 06:55 PM,23-Feb-2024 02:00 PM,NA ,NA ,17-Feb-2024 06:55 PM,23-Feb-2024 02:00 PM,24-Feb-2024 06:40 PM,"8,000",No,fixed,,ADHISHASHI ABHIYANTA NALKOOP KHAND PRATHAM,GORAKHPUR,1.0,TENDER NOTICE,Other,,1,DD - Demand Draft,854.0,ADHISHASHI ABHIYANTA NALKOOP KHAND PRATHAM,GORAKHPUR,No,EE TWD 1 GORAKHPUR,OFFICE TWD 1 GORAKHUR,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOUDHAR EWAM ADHUNIKIKARAN KI PURIYOJANA KE ANTARGAT NYE KULAWAN KA NIRMAN KARYA LOT 1,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOUDHAR EWAM ADHUNIKIKARAN KI PURIYOJANA KE ANTARGAT NYE KULAWAN KA NIRMAN KARYA LOT 1,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,GORAKHPUR,273001.0,NA ,NA ,NA ,OFFICE EE TWD 1 GORAKHPUR,No ,No,AOC,16-Mar-2024,"INR 343,595",30.0,Vinod Thapa,20-Mar-2024 06:34 PM,lot1.pdf (381.00 KB),AOC,1.0,4208914.0,M/s Premlata Upadhyay,INR,"343,595",1,4209059,M/S K. K. CONSTRUCTION,23-Feb-2024 08:59 AM,Rejected-Finance,L2,09-Mar-2024 01:25 PM,Finance,financial evulation,Vinod Thapa,24-Feb-2024 07:18 PM,finance_1547799.pdf,BOQ Comparative Chart,EE TWD 1 GORAKHPUR,Internal,,Vinod Thapa,09-Mar-2024 01:25 PM,finsummary_1547799.pdf (740.94 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TWD) I Gorakhpur,2024_UPIDM_892944_6,01/ADHI/ABHI/2023-24,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOUDHAR EWAM ADHUNIKIKARAN KI PURIYOJANA KE ANTARGAT NYE KULAWAN KA NIRMAN KARYA LOT 1,Technical,TECHNICAL EVALUATION,Vinod Thapa,24-Feb-2024 06:34 PM,technical_1547799.pdf,EE TWD 1 GORAKHPUR,Internal,,Vinod Thapa,24-Feb-2024 06:36 PM,24-Feb-2024 06:40 PM,techsummary_1547799.pdf (381.74 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4208914,M/s Premlata Upadhyay,23-Feb-2024 09:07 AM,Accepted-AOC,L1,20-Mar-2024 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
