Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,"15/EE/WEDK/2023-2024, LOT NO. 05",2024_UPIDM_891945_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,07-Feb-2024 01:00 PM,22-Feb-2024 04:00 PM,07-Feb-2024 01:00 PM,22-Feb-2024 03:00 PM,NA ,NA ,07-Feb-2024 01:00 PM,22-Feb-2024 03:00 PM,06-Mar-2024 05:15 PM,"45,000",No,fixed,,Nil,Nil,1.0,SBI Bank,590.0,Nil,Nil,No,EXECUTIVE ENGINEER,"OFFICE EXECUTIVE ENGINEER WORKSHOP ERECTION DIVISION, 7/7 LAKHMANBAGH, KANPUR","DEPLOYING AND HIRING OF TRACTOR 25/35HP WITH TROLLEY UNDER PROJECT OF DREDGING WORK TO PROTECT VILLAGE ITHAUA PURAB, OTHER VILLAGES AND ALINAGAR-GANESHPUR EMBANKMENT BLOCK-BARINBAGH, DISTT. BARABANKI SITUATED AT RIGHT BANK OF RIVER SARYU","DEPLOYING AND HIRING OF TRACTOR 25/35HP WITH TROLLEY UNDER PROJECT OF DREDGING WORK TO PROTECT VILLAGE ITHAUA PURAB, OTHER VILLAGES AND ALINAGAR-GANESHPUR EMBANKMENT BLOCK-BARINBAGH, DISTT. BARABANKI SITUATED AT RIGHT BANK OF RIVER SARYU",Please refer Tender documents. ,NA ,"22,18,000",Miscellaneous Works,NA ,Tender,120.0,120.0,ITAHUA PURAB BARABANKI,225415.0,NA ,NA ,NA ,E.E.WORKSHOP ERECTION DIVISION KANPUR,No ,No,AOC,16-Mar-2024,"INR 2,008,800",120.0,Ashutosh Kumar Singh,16-Mar-2024 05:19 PM,AOC.pdf (329.00 KB),1.0,4216989.0,BANARAS TRADERS,INR,"2,008,800",1,4216989,BANARAS TRADERS,22-Feb-2024 11:40 AM,Accepted-AOC,LOWEST RATE QUOTED,16-Mar-2024 05:19 PM,Finance,ALL BIDS ADMITTED SUCCESSFULLY,Ashutosh Kumar Singh,07-Mar-2024 04:18 PM,,BOQ Comparative Chart,ASHUTOSH KUMAR SINGH,Internal,,Ashutosh Kumar Singh,16-Mar-2024 01:04 PM,finsummary_1532201.pdf (526.40 KB),U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,2024_UPIDM_891945_1,"15/EE/WEDK/2023-2024, LOT NO. 05","DEPLOYING AND HIRING OF TRACTOR 25/35HP WITH TROLLEY UNDER PROJECT OF DREDGING WORK TO PROTECT VILLAGE ITHAUA PURAB, OTHER VILLAGES AND ALINAGAR-GANESHPUR EMBANKMENT BLOCK-BARINBAGH, DISTT. BARABANKI SITUATED AT RIGHT BANK OF RIVER SARYU",Technical,ALL BIDS ADMITTED SUCCESSFULLY,Ashutosh Kumar Singh,06-Mar-2024 01:58 PM,,ASHUTOSH KUMAR SINGH,Internal,,Ashutosh Kumar Singh,06-Mar-2024 05:11 PM,06-Mar-2024 05:15 PM,techsummary_1532201.pdf (295.76 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4216002,Singh Contractor,22-Feb-2024 09:11 AM,Rejected-Finance,3rd LOWEST RATE QUOTED,16-Mar-2024 01:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4215547,S K ENGINEERING WORKS,22-Feb-2024 12:06 AM,Rejected-Finance,2nd LOWEST RATE QUOTED,16-Mar-2024 01:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
