Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Saharanpur||EE TW Construction Division Muzaffarnagar,03/EETWCDMZN/2023-24,2024_UPIDM_884894_2,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TenderNotice03,01-Feb-2024 11:00 AM,09-Feb-2024 11:00 AM,01-Feb-2024 11:00 AM,08-Feb-2024 05:00 PM,NA ,NA ,01-Feb-2024 11:00 AM,08-Feb-2024 05:00 PM,09-Feb-2024 04:35 PM,"32,500",No,fixed,,Nil,Nil,1.0,SBI Bank,360.0,Nil,Nil,No,Ex.Engg. Tubewell Const.Div Muzaffarnagar,Office of Executive Engineer Tubewell Construction Division Muzaffarnagar,03/EETWCDMZN/2023-24/Lot-02,Supply of Pea Gravel.,Please refer Tender documents. ,NA ,"16,14,400",Supply of Materials,NA ,Tender,90.0,30.0,Meerut,250001.0,NA ,NA ,NA ,Off. Ex.Engg. Tubewell Const.Div Muzaffarnagar,No ,No,AOC,16-Mar-2024,"INR 1,193,600",30.0,Anil kumar,16-Mar-2024 02:53 PM,dos2.pdf (194.00 KB),1.0,4164483.0,M K ENGG WORKS,INR,"1,193,600",1,4164483,M K ENGG WORKS,08-Feb-2024 01:56 PM,Accepted-AOC,L1,16-Mar-2024 02:53 PM,Finance,All Admitted,Anil kumar,09-Feb-2024 09:25 PM,,BOQ Comparative Chart,Anil Kumar Ex.En,Internal,,Anil kumar,16-Mar-2024 02:42 PM,finsummary_1515544.pdf (363.55 KB),U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Saharanpur||EE TW Construction Division Muzaffarnagar,2024_UPIDM_884894_2,03/EETWCDMZN/2023-24,03/EETWCDMZN/2023-24/Lot-02,Technical,All Document are O.K,Anil kumar,09-Feb-2024 04:26 PM,,Anil Kumar Ex.En,Internal,,Anil kumar,09-Feb-2024 04:34 PM,09-Feb-2024 04:35 PM,techsummary_1515544.pdf (363.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,TenderBook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4164527,M/S KARANVEER SINGH,08-Feb-2024 01:51 PM,Rejected-AOC,L2,16-Mar-2024 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4164340,M/s Pradeep Traders,08-Feb-2024 02:11 PM,Rejected-AOC,L3,16-Mar-2024 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,4163933,shikhaenterprises,08-Feb-2024 01:33 PM,Rejected-AOC,L4,16-Mar-2024 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
