Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,09/EE/MLCD/PRG/2023-24,2024_UPIDM_891898_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Nivida,16-Feb-2024 03:15 PM,21-Feb-2024 03:20 PM,16-Feb-2024 03:15 PM,21-Feb-2024 03:20 PM,NA ,NA ,16-Feb-2024 03:15 PM,21-Feb-2024 03:20 PM,22-Feb-2024 06:30 PM,"23,800",No,fixed,,Nil,Nil,1.0,SBI Bank,770.0,Nil,Nil,No,EE MLCD Prayagraj,Nalkoop Colony Bada Baghada MLCD Prayagraj,"Providing, installation, testing commissioning of 1 no. 3 phase Servo Voltage Stabilizer","Providing, installation, testing commissioning of 1 no. 3 phase Servo Voltage Stabilizer",Please refer Tender documents. ,NA ,"11,89,555",Electrical Works,NA ,Tender,120.0,90.0,Piprahta Tehsil Meja Prayagraj,212106.0,NA ,NA ,NA ,EE MLCD Prayagraj,No ,No,AOC,12-Mar-2024,"INR 1,069,410",90.0,Kuldeep Tiwari,12-Mar-2024 05:34 PM,AOC.pdf (181.00 KB),AOC,1.0,4212759.0,MANJULA MISHRA,INR,"1,069,410",1.0,4212907.0,MAHI CONSTRUCTION,21-Feb-2024 02:57 PM,Rejected-AOC,L2,12-Mar-2024 05:34 PM,Finance,Financial Opened By Kuldeep Tiwari,Kuldeep Tiwari,22-Feb-2024 07:09 PM,finance_1545450.pdf,BOQ Comparative Chart,Shri Kuldeep Tiwari EE,Internal,Gaurav Srivastav,Kuldeep Tiwari,22-Feb-2024 07:34 PM,finsummary_1545450.pdf (166.90 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,2024_UPIDM_891898_14,09/EE/MLCD/PRG/2023-24,"Providing, installation, testing commissioning of 1 no. 3 phase Servo Voltage Stabilizer",Technical,Technical Opened By Kuldeep Tiwari,Kuldeep Tiwari,22-Feb-2024 05:51 PM,technical_1545450.pdf,Shri Kuldeep Tiwari EE,Internal,Gaurav Srivastav,Kuldeep Tiwari,22-Feb-2024 06:27 PM,22-Feb-2024 06:30 PM,techsummary_1545450.pdf (167.12 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4212759.0,MANJULA MISHRA,21-Feb-2024 03:00 PM,Accepted-AOC,L1,12-Mar-2024 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
