Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TWD) I Gorakhpur,01/ADHI/ABHI/2023-24,2024_UPIDM_892944_12,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,27-Feb-2024 06:45 PM,04-Mar-2024 03:00 PM,27-Feb-2024 06:45 PM,04-Mar-2024 02:00 PM,NA ,NA ,27-Feb-2024 06:45 PM,04-Mar-2024 02:00 PM,05-Mar-2024 12:50 PM,"15,000",No,fixed,,ADHISHASHI ABHIYANTA NALKOOP KHAND PRATHAM,GORAKHPUR,1.0,TENDER NOTICE,Other,,1.0,DD - Demand Draft,854.0,ADHISHASHI ABHIYANTA NALKOOP KHAND PRATHAM,GORAKHPUR,No,EE TWD 1 GORAKHPUR,OFFICE EE TWD 1 GORAKHPUR,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOYUDHAR EWAM ADHUNIKIKARAN KI PARIYOJANA KE ANTARGAT PUMP HOUSE KE CONTROL ROOM EWAM OPERATER ROOM KE BISTAR/NIRMAN KA KARYA LOT NO. 4,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOYUDHAR EWAM ADHUNIKIKARAN KI PARIYOJANA KE ANTARGAT PUMP HOUSE KE CONTROL ROOM EWAM OPERATER ROOM KE BISTAR/NIRMAN KA KARYA LOT NO. 4,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,GORAKHPUR,273001.0,NA ,NA ,NA ,OFFICE EE TWD 1 GORAKHPUR,No ,No,AOC,16-Mar-2024,"INR 623,115",90.0,Vinod Thapa,20-Mar-2024 06:49 PM,lot4.pdf (434.00 KB),AOC,1.0,4260294.0,Desh Dipak Pandey,INR,"623,115",1,4260294,Desh Dipak Pandey,03-Mar-2024 03:22 PM,Accepted-AOC,L1,20-Mar-2024 06:49 PM,Finance,financial evaluation,Vinod Thapa,05-Mar-2024 05:21 PM,finance_1563434.pdf,BOQ Comparative Chart,EE TWD 1 GORAKHPUR,Internal,,Vinod Thapa,09-Mar-2024 02:24 PM,finsummary_1563434.pdf (489.75 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TWD) I Gorakhpur,2024_UPIDM_892944_12,01/ADHI/ABHI/2023-24,CHAUDHARI CHARAN SINGH RAMGARH PURVI PUMP NAHAR KE PURNOYUDHAR EWAM ADHUNIKIKARAN KI PARIYOJANA KE ANTARGAT PUMP HOUSE KE CONTROL ROOM EWAM OPERATER ROOM KE BISTAR/NIRMAN KA KARYA LOT NO. 4,Technical,TECHNICAL EVALUATION,Vinod Thapa,05-Mar-2024 12:38 PM,technical_1563434.pdf,EE TWD 1 GORAKHPUR,Internal,,Vinod Thapa,05-Mar-2024 12:47 PM,05-Mar-2024 12:50 PM,techsummary_1563434.pdf (456.08 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4263000,M/S OM SAI TRADERS,04-Mar-2024 12:05 PM,Rejected-Technical,TECHNICAL REJECT,05-Mar-2024 12:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4260127,M/S SHYAM CONSTRUCTION,03-Mar-2024 02:41 PM,Rejected-Finance,L3,09-Mar-2024 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4263504,M/S S V CONSTRUCTION,04-Mar-2024 11:16 AM,Rejected-Technical,TECHNICAL REJECT,05-Mar-2024 12:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4260457,RAVINDRA SINGH,03-Mar-2024 04:04 PM,Rejected-Finance,L2,09-Mar-2024 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,4260328,RUDRA ASSOCIATES,03-Mar-2024 03:39 PM,Rejected-Technical,TECHNICAL REJECT,05-Mar-2024 12:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
