Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,463/E-TENDER/2023-2024,2024_UPRNS_893520_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,12-Feb-2024 09:00 AM,17-Feb-2024 12:00 PM,12-Feb-2024 09:00 AM,17-Feb-2024 11:00 AM,NA ,NA ,12-Feb-2024 09:00 AM,17-Feb-2024 11:00 AM,19-Feb-2024 02:00 PM,"5,88,100",No,fixed,,EE,AGRA,1,FDR - Fixed Deposit,"3,894",EE,AGRA,No,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA","CONSTRUCTION OF 100 M PAVELION, 400 M ATHLETIC TRACK, MARKING OF CRICKET, FOOTBALL HOCKEY GROUND AT-D.B.R.A UNIVERSITY CHHALESAR CAMPUS, DISTT-AGRA (U.P)","CONSTRUCTION OF 100 M PAVELION, 400 M ATHLETIC TRACK, MARKING OF CRICKET, FOOTBALL HOCKEY GROUND AT-D.B.R.A UNIVERSITY CHHALESAR CAMPUS, DISTT-AGRA (U.P)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,540.0,"DBRAU CHHALESAR CAMPUS, AGRA",282006.0,NA ,NA ,NA ,AGRA,No ,No,AOC,06-Mar-2024,"INR 29,375,595",540.0,NAGENDRA YADAV,14-Mar-2024 01:35 PM,MINI-STADIUM.pdf (916.00 KB),QUOTED AMOUNT LOWER THEN OTHER BIDER,1.0,4187969.0,prabhat associates,INR,"29,375,595",1,4187969,prabhat associates,15-Feb-2024 12:50 AM,Accepted-AOC,QUOTED AMOUNT LOWER THEN OTHER BIDER,14-Mar-2024 01:35 PM,Finance,WE HAVE RECEIVED FINANCIAL BID,NAGENDRA YADAV,19-Feb-2024 03:41 PM,finance_1535563.pdf,BOQ Comparative Chart,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",NAGENDRA YADAV,19-Feb-2024 03:45 PM,finsummary_1535563.pdf (675.13 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2024_UPRNS_893520_1,463/E-TENDER/2023-2024,"CONSTRUCTION OF 100 M PAVELION, 400 M ATHLETIC TRACK, MARKING OF CRICKET, FOOTBALL HOCKEY GROUND AT-D.B.R.A UNIVERSITY CHHALESAR CAMPUS, DISTT-AGRA (U.P)",Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,19-Feb-2024 01:50 PM,technical_1535563.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",NAGENDRA YADAV,19-Feb-2024 01:58 PM,19-Feb-2024 02:00 PM,techsummary_1535563.pdf (766.99 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4188196,Tirupati Enterprises,15-Feb-2024 02:03 AM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,19-Feb-2024 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
