Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Central Store Division-III, KALAGARH",05/EE/CSD-3/2023-24,2024_UPIDM_890834_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification",05-Feb-2024 06:50 PM,16-Feb-2024 03:00 PM,05-Feb-2024 06:50 PM,16-Feb-2024 01:00 PM,NA ,NA ,05-Feb-2024 06:50 PM,16-Feb-2024 01:00 PM,21-Feb-2024 05:20 PM,"52,000",No,fixed,,Nil,Nil,1.0,SBI Bank,354.0,Nil,Nil,No,"EE, csd-3, kalagarh","office of the executive Engineer, Central Store div-3, new colony kalagarh, 246142",The work of general annual maintenance and repair of hydro mechanical plants installed at Sarangarhi (District Meerut) cross and head regulator located on 57.70 km chainage of Madhya Ganga Canal.,The work of general annual maintenance and repair of hydro mechanical plants installed at Sarangarhi (District Meerut) cross and head regulator located on 57.70 km chainage of Madhya Ganga Canal.,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,30.0,MGC distt. meerut,250001.0,NA ,NA ,NA ,"offce of EE, csd-3, kalagarh",No ,No,AOC,22-Mar-2024,"INR 1,889,290",30.0,Manoj kumar Gour,22-Mar-2024 01:14 PM,dateofstart05.pdf (120.00 KB),1.0,4191004.0,sai enterprses,INR,"1,889,290",1,4190057,M/S S S ENTERPRISES,15-Feb-2024 06:04 PM,Rejected-Technical,technically not quialified,21-Feb-2024 05:16 PM,Finance,2 financial bids are opened by tender opening committee.,Manoj kumar Gour,22-Feb-2024 06:02 PM,,BOQ Comparative Chart,EE,Internal,,Manoj kumar Gour,22-Mar-2024 01:11 PM,finsummary_1529955.pdf (120.34 KB),"U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Central Store Division-III, KALAGARH",2024_UPIDM_890834_1,05/EE/CSD-3/2023-24,The work of general annual maintenance and repair of hydro mechanical plants installed at Sarangarhi (District Meerut) cross and head regulator located on 57.70 km chainage of Madhya Ganga Canal.,Technical,All 3 No Technical bids are opened by tender opening committee.,Manoj kumar Gour,21-Feb-2024 05:13 PM,,EE,Internal,,Manoj kumar Gour,21-Feb-2024 05:16 PM,21-Feb-2024 05:20 PM,techsummary_1529955.pdf (666.60 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4191198,pawan kumar,16-Feb-2024 10:56 AM,Rejected-Finance,higer bid rate,22-Mar-2024 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4191004,sai enterprses,16-Feb-2024 10:35 AM,Accepted-AOC,lowest bid rates,22-Mar-2024 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
