Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,09/EE/MLCD/PRG/2023-24,2024_UPIDM_891898_15,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Nivida,16-Feb-2024 03:25 PM,21-Feb-2024 03:30 PM,16-Feb-2024 03:25 PM,21-Feb-2024 03:25 PM,NA ,NA ,16-Feb-2024 03:25 PM,21-Feb-2024 03:25 PM,22-Feb-2024 06:35 PM,"27,640",No,fixed,,Nil,Nil,1.0,SBI Bank,860.0,Nil,Nil,No,EE MLCD Prayagraj,Nalkoop Colony Bada baghada MLCD Prayagraj,1st Class Double Brick Lining work at reech from 0.160Km to 0.300km in Piprahta main canal,1st Class Double Brick Lining work at reech from 0.160Km to 0.300km in Piprahta main canal,Please refer Tender documents. ,NA ,"13,82,000",Civil Works - Canal,NA ,Tender,120.0,90.0,Piprahta Tehsil Meja Prayagraj,212106.0,NA ,NA ,NA ,EE MLCD Prayagraj,No ,No,AOC,12-Mar-2024,"INR 1,283,180",90.0,Kuldeep Tiwari,12-Mar-2024 05:39 PM,AOC.pdf (179.00 KB),AOC,1.0,4209981.0,M/S SAI CONSTRUCTION,INR,"1,283,180",1,4209072,DEEP CONSTRUCTION,21-Feb-2024 11:28 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Feb-2024 06:07 PM,Finance,Financial Opened By Kuldeep Tiwari,Kuldeep Tiwari,22-Feb-2024 07:14 PM,finance_1545473.pdf,BOQ Comparative Chart,Shri Kuldeep Tiwari EE,Internal,Gaurav Srivastav,Kuldeep Tiwari,22-Feb-2024 07:38 PM,finsummary_1545473.pdf (167.22 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,2024_UPIDM_891898_15,09/EE/MLCD/PRG/2023-24,1st Class Double Brick Lining work at reech from 0.160Km to 0.300km in Piprahta main canal,Technical,Technical Bid Opened By Tuldeep Tiwari,Kuldeep Tiwari,22-Feb-2024 06:07 PM,technical_1545473.pdf,Shri Kuldeep Tiwari EE,Internal,Gaurav Srivastav,Kuldeep Tiwari,22-Feb-2024 06:31 PM,22-Feb-2024 06:35 PM,techsummary_1545473.pdf (167.42 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4208155,M/S RAM ASAREY PATEL,20-Feb-2024 06:42 PM,Rejected-AOC,L3,12-Mar-2024 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4209981,M/S SAI CONSTRUCTION,20-Feb-2024 06:38 PM,Accepted-AOC,L1,12-Mar-2024 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4196313,M/S SHIV ENTERPRISES,20-Feb-2024 07:05 PM,Rejected-AOC,L2,12-Mar-2024 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4196290,M/s Shyam Bhushan Pandey,20-Feb-2024 05:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Feb-2024 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,4209287,RAGHU NANDAN SINGH,21-Feb-2024 02:07 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Feb-2024 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,4212791,S.R. CONSTRUCTION,21-Feb-2024 01:45 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Feb-2024 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
