Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2024/864 DT-9/01/2024,2024_YEIDA_881608_9,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"APPENDIX A TO E,Duly filled up prequalification doc appended with the tenderers/TENDER DOCUMENT VOL1",17-Jan-2024 06:00 PM,31-Jan-2024 11:00 AM,17-Jan-2024 06:00 PM,30-Jan-2024 05:00 PM,NA ,NA ,17-Jan-2024 06:00 PM,30-Jan-2024 05:00 PM,19-Feb-2024 11:00 AM,"86,500",No,fixed,,Nil,Nil,1.0,SBI Bank,590.0,Nil,Nil,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Providing and laying Interlocking tiles work in Village- Sabota Mustafabad yea (Including C/o Drain).Wc-06,Providing and laying Interlocking tiles work in Village- Sabota Mustafabad yea (Including C/o Drain).Wc-06,REFER TENDER DOC ,NA ,"43,01,595",Civil Works,NA ,Tender,90.0,279.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201310.0,NA ,NA ,NA ,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,AOC,12-Mar-2024,"INR 3,140,595.19",279.0,SUBHASH CHANDRA,12-Mar-2024 12:29 PM,864_9.pdf (1862.00 KB),aoc,1.0,4132303.0,SHRI HARI BUILDERS,INR,"3,140,595.19",1,4132003,JAI SHRI KRISHNA CONTRACTOR AND SUPPLIER,30-Jan-2024 11:59 AM,Rejected-Finance,L4,12-Mar-2024 12:28 PM,Finance,UNDEREVALUATION,SUBHASH CHANDRA,12-Mar-2024 12:04 PM,finance_1507850.pdf,BOQ Comparative Chart,Committee,Internal,Committee,SUBHASH CHANDRA,12-Mar-2024 12:28 PM,finsummary_1507850.pdf (1862.17 KB),Yamuna Expressway Industrial Development Authority,2024_YEIDA_881608_9,YEA/GM(PROJECT)/2024/864 DT-9/01/2024,Providing and laying Interlocking tiles work in Village- Sabota Mustafabad yea (Including C/o Drain).Wc-06,Technical,UNDEREVALUATION,SUBHASH CHANDRA,16-Feb-2024 02:05 PM,technical_1507850.pdf,Committee,Internal,Committee,ASHISH KUMAR SINGH,19-Feb-2024 10:48 AM,19-Feb-2024 11:00 AM,techsummary_1507850.pdf (242.54 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4132748,M/S MARUTI BUILDERS AND CONTRACTORS,30-Jan-2024 02:10 PM,Rejected-Technical,DISQUALIFIED,19-Feb-2024 10:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4115162,RIVER EDGE CONSTRUCTION,24-Jan-2024 08:06 PM,Rejected-Finance,L2,12-Mar-2024 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"TURNOVER, TDS,TIN/TAN, PROPRIETORSHIP/PARTNERSHIP/LTD.COMPANYCERTIFICATE,AUTHORISATION LETTER ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4132303,SHRI HARI BUILDERS,30-Jan-2024 04:13 PM,Accepted-AOC,L1,12-Mar-2024 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4130074,Soniya Associates,30-Jan-2024 04:44 PM,Rejected-Finance,L3,12-Mar-2024 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
