Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,499/E-TENDER/2023-24,2024_UPRNS_901151_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHICAL BID,20-Feb-2024 04:00 PM,27-Feb-2024 10:00 AM,20-Feb-2024 04:00 PM,26-Feb-2024 05:00 PM,NA ,NA ,20-Feb-2024 04:00 PM,26-Feb-2024 05:00 PM,28-Feb-2024 01:00 PM,"97,300",No,fixed,,EE,FIROZABAD,1,BG - Bank Guarantee,"1,298",EE,FIROZABAD,No,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA",CONSTRUCTION OF BLOCK PUBLIC HEALTH UNIT AT C.H.C. DIDAMAI IN DISTT-FIROZABAD,CONSTRUCTION OF BLOCK PUBLIC HEALTH UNIT AT C.H.C. DIDAMAI IN DISTT-FIROZABAD,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,"DIDAMAI, FIROZABAD",283203.0,NA ,NA ,NA ,AGRA,No ,No,AOC,04-Mar-2024,"INR 4,863,540.5",120.0,NAGENDRA YADAV,05-Mar-2024 01:51 PM,BPHU-DIDAMAI.pdf (908.00 KB),QUOTED AMOUNT LOWER THEN OTHER BIDER,1.0,4222374.0,Sapna Associates,INR,"4,863,540.5",1.0,4224614.0,M.S. CONSTRUCTION,24-Feb-2024 08:52 AM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,28-Feb-2024 01:42 PM,Finance,WE HAVE RECEIVED FINANCIAL BID,ARUN YADAV,28-Feb-2024 01:37 PM,finance_1551568.pdf,BOQ Comparative Chart,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",ARUN YADAV,28-Feb-2024 01:42 PM,finsummary_1551568.pdf (552.18 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2024_UPRNS_901151_1,499/E-TENDER/2023-24,CONSTRUCTION OF BLOCK PUBLIC HEALTH UNIT AT C.H.C. DIDAMAI IN DISTT-FIROZABAD,Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,28-Feb-2024 12:50 PM,technical_1551568.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, DHARMRUCHI SINGH ACCOUNT INCHARGE",NAGENDRA YADAV,28-Feb-2024 12:55 PM,28-Feb-2024 01:00 PM,techsummary_1551568.pdf (133.30 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4222374.0,Sapna Associates,23-Feb-2024 01:07 PM,Accepted-AOC,QUOTED AMOUNT LOWER THEN OTHER BIDER,05-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
