Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,710/UPRNSS/E-TENDER/2023-24 DATE 12-02-2024,2024_UPRNS_898492_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,16-Feb-2024 06:00 PM,24-Feb-2024 10:00 AM,16-Feb-2024 06:00 PM,23-Feb-2024 06:00 PM,NA ,NA ,16-Feb-2024 06:00 PM,23-Feb-2024 06:00 PM,24-Feb-2024 05:20 PM,"13,65,460",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT SHAHJAHANPUR",SHAHJAHANPUR,1,BG - Bank Guarantee,"6,490",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,SHAHJAHANPUR,No,SUPERINTENDING ENGINEER LUCKNOW ZONE,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow","CONSTRUCTION OF POLYCLINIC VERTERNARY HOSPITAL AT VILLAGE SALLIYA, TEHSIL SADAR DISTRICT-SHAHJAHANPUR(U.P)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"6,82,73,000",Civil Works,NA ,Tender,90.0,540.0,SHAHJAHANPUR,242001.0,UPRNSS UNIT SHAHJAHANPUR ,"Office of Ex. Eng, UPRNSS Unit Shahjahanpur, 2/144, Awas Vikas Colony, Bareilly Road, Shahjahanpur ",19-Feb-2024 11:00 AM ,LUCKNOW,No ,No,AOC,16-Mar-2024,"INR 68,204,727",540.0,DHANESH MAURYA,16-Mar-2024 12:40 PM,karyadesh.pdf (425.00 KB),TENDER AWARDED TO M/S BALRAM SHARMA,1.0,4209090.0,m/s balram sharma,INR,"68,204,727",1.0,4214579.0,M/S ANAND ENTERPRISES,07-Jul-2025 02:40 PM,Rejected-AOC,Due to High Rate Quoted,16-Mar-2024 12:41 PM,Finance,FINANCE,DHANESH MAURYA,24-Feb-2024 05:52 PM,,BOQ Comparative Chart,JITENDRA BAHADUR SINGH(S.E.),Internal,"UMESH CHANDRA DUBEY(EE), ARUNENDRA KUMAR SINGH (EE), DHANESH MAURYA (AE), MAHENDRA KUMAR (JE), V K SINGH (ACCTT.)",DHANESH MAURYA,16-Mar-2024 12:39 PM,finsummary_1545850.pdf (281.11 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,2024_UPRNS_898492_1,710/UPRNSS/E-TENDER/2023-24 DATE 12-02-2024,"CONSTRUCTION OF POLYCLINIC VERTERNARY HOSPITAL AT VILLAGE SALLIYA, TEHSIL SADAR DISTRICT-SHAHJAHANPUR(U.P)",Technical,02 BIDS ARE ADMITTED,DHANESH MAURYA,24-Feb-2024 05:03 PM,,JITENDRA BAHADUR SINGH(S.E.),Internal,"UMESH CHANDRA DUBEY(EE), ARUNENDRA KUMAR SINGH (EE), DHANESH MAURYA (AE), MAHENDRA KUMAR (JE), V K SINGH (ACCTT.)",DHANESH MAURYA,24-Feb-2024 05:05 PM,24-Jul-2025 02:40 PM,techsummary_1545850.pdf (745.40 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4209090.0,m/s balram sharma,23-Feb-2024 03:49 PM,Accepted-AOC,Due to Low Rate Quoted,16-Mar-2024 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
