Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2024/873 DT-30/01/2024,2024_YEIDA_890421_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TURNOVER, TDS,TIN/TAN, PROPRIETORSHIP/PARTNERSHIP/LTD.COMPANYCERTIFICATE,AUTHORISATION LETTER ETC",05-Feb-2024 06:00 PM,13-Feb-2024 11:00 AM,05-Feb-2024 06:00 PM,12-Feb-2024 05:00 PM,NA ,NA ,05-Feb-2024 06:00 PM,12-Feb-2024 05:00 PM,22-Feb-2024 10:45 AM,"55,500",No,fixed,,Nil,Nil,1.0,SBI Bank,590.0,Nil,Nil,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Barbed wire fencing work of Land for Film City in Sector-21 yea,Barbed wire fencing work of Land for Film City in Sector-21 yea Wc-02,REFER TENDER DOC ,NA ,"27,72,203",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201310.0,NA ,NA ,NA ,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,AOC,13-Mar-2024,"INR 1,996,263.58",90.0,ASHISH KUMAR SINGH,13-Mar-2024 11:00 AM,pradhan.pdf (680.00 KB),AOC,1.0,4177345.0,PRADHAN CONTRACTOR,INR,"1,996,263.58",1,4178939,DEEPTI INFRATECH,12-Feb-2024 04:38 PM,Rejected-Finance,L3,13-Mar-2024 10:58 AM,Finance,UNDER EVALUATION,ASHISH KUMAR SINGH,13-Mar-2024 10:56 AM,,BOQ Comparative Chart,Committee,Internal,Committee,ASHISH KUMAR SINGH,13-Mar-2024 10:58 AM,finsummary_1529420.pdf (679.74 KB),Yamuna Expressway Industrial Development Authority,2024_YEIDA_890421_4,YEA/GM(PROJECT)/2024/873 DT-30/01/2024,Barbed wire fencing work of Land for Film City in Sector-21 yea,Technical,UNDER EVALUATION,ASHISH KUMAR SINGH,22-Feb-2024 10:38 AM,,Committee,Internal,Committee,ASHISH KUMAR SINGH,22-Feb-2024 10:41 AM,22-Feb-2024 10:45 AM,techsummary_1529420.pdf (325.20 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"APPENDIX A TO E,Duly filled up prequalification doc appended with the tenderers/TENDER DOCUMENT VOL1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4177738,HLY CONSTRUCTIONS,12-Feb-2024 12:49 PM,Rejected-Finance,L2,13-Mar-2024 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4178824,M/S S M CONSTRUCTION,12-Feb-2024 04:06 PM,Rejected-Finance,L5,13-Mar-2024 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4159056,M/S VIPIN PRAKASH CONTRACTOR,07-Feb-2024 06:21 PM,Rejected-Finance,L4,13-Mar-2024 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4177345,PRADHAN CONTRACTOR,12-Feb-2024 12:41 PM,Accepted-AOC,L1,13-Mar-2024 11:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
