Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi",01/EE/BDV/2023-24,2024_UPIDC_904135_13,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,08-Mar-2024 10:00 AM,13-Mar-2024 03:00 PM,08-Mar-2024 10:00 AM,13-Mar-2024 02:00 PM,NA ,NA ,08-Mar-2024 10:00 AM,13-Mar-2024 02:00 PM,15-Mar-2024 09:00 AM,"5,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,266.0,Nil,Nil,No,Executive Engineer,"Office of Executive Engineer Bandhi Division, Varanasi",V.R.B. Rapairng,Repairing of V.R.B. Khajur Ganw Drain KM. 0.000 in Niyamtabad Block,Please refer Tender documents. ,NA ,"2,21,178",Civil Works,NA ,Tender,90.0,15.0,"Niyamtabad Block, Chandauli",232104.0,NA ,NA ,NA ,Office of Executive Engineer Bandhi Division,No ,No,AOC,18-Mar-2024,"INR 191,978.32",15.0,RAJESH YADAV,18-Mar-2024 02:04 PM,AOCLot05.pdf (314.00 KB),L1,1.0,4305150.0,M/S DHIRENDRA VIKRAM SINGH,INR,"191,978.32",1,4305243,ARNAV CONTRUCTION COMPANY,13-Mar-2024 12:50 PM,Rejected-AOC,L2,18-Mar-2024 02:04 PM,Finance,Financial Summary,RAJESH YADAV,18-Mar-2024 01:07 PM,finance_1579279.pdf,BOQ Comparative Chart,Rajesh Yadav,Internal,Manoj Kumar Singh,RAJESH YADAV,18-Mar-2024 01:31 PM,finsummary_1579279.pdf (163.79 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi",2024_UPIDC_904135_13,01/EE/BDV/2023-24,V.R.B. Rapairng,Technical,Lot05 Technical Summary,RAJESH YADAV,14-Mar-2024 09:28 PM,technical_1579279.pdf,Rajesh Yadav,Internal,Manoj Kumar Singh,RAJESH YADAV,14-Mar-2024 09:47 PM,15-Mar-2024 09:00 AM,techsummary_1579279.pdf (163.79 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4305150,M/S DHIRENDRA VIKRAM SINGH,13-Mar-2024 12:56 PM,Accepted-AOC,L1,18-Mar-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4303077,M/S DILAWAL SINGH,13-Mar-2024 06:13 AM,Rejected-Technical,Not Accepted,14-Mar-2024 09:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4303838,PRATIBHA ENTERPRISES,13-Mar-2024 01:18 AM,Rejected-AOC,L3,18-Mar-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4304069,SURYA NARAYAN DWIVEDI,13-Mar-2024 02:49 AM,Rejected-AOC,L4,18-Mar-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
