Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",06/SE/2023-24,2024_UPIDC_902641_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical document,23-Feb-2024 10:00 AM,05-Mar-2024 02:00 PM,23-Feb-2024 10:00 AM,05-Mar-2024 01:00 PM,NA ,NA ,23-Feb-2024 10:00 AM,05-Mar-2024 01:00 PM,12-Mar-2024 02:00 PM,"6,52,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,715",Nil,Nil,No,Superintending Engineer,Irrigation Works Circle Sitapur,Strengthening work of Bhainsar Dhai Ghat embankment located on the left bank of river Ganga in Tehsil-Kalan under Shahjahapur district from km 0.000 to km 14.560 (Lot-2),Strengthening work of Bhainsar Dhai Ghat embankment located on the left bank of river Ganga in Tehsil-Kalan under Shahjahapur district from km 0.000 to km 14.560 (Lot-2),Please refer Tender documents. ,NA ,"3,25,55,000",Civil Works,NA ,Tender,90.0,90.0,Shahjahanpur,242001.0,Sitapur ,Irrigation Works Circle Sitapur ,23-Feb-2024 10:00 AM ,Sitapur,No ,No,AOC,15-Mar-2024,"INR 20,497,709.2",90.0,NEELESH KUMAR JAIN,18-Mar-2024 12:15 PM,AOCdoc.23.pdf (1344.00 KB),1.0,4266680.0,SHRI MAHRAJ JI CONSTRUCTION,INR,"20,497,709.2",1,4267131,M/S ALLIANCE CONSTRUCTIONS,05-Mar-2024 04:17 AM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,12-Mar-2024 04:23 PM,Finance,06 financial bid found in all 06 admitted,NEELESH KUMAR JAIN,12-Mar-2024 04:14 PM,finance_1554951.pdf,BOQ Comparative Chart,S E NEELESH KUMAR JAIN,Internal,S E CHANDRASHEKHAR KUMAR MANGLAM,NEELESH KUMAR JAIN,12-Mar-2024 04:23 PM,finsummary_1554951.pdf (507.09 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",2024_UPIDC_902641_2,06/SE/2023-24,Strengthening work of Bhainsar Dhai Ghat embankment located on the left bank of river Ganga in Tehsil-Kalan under Shahjahapur district from km 0.000 to km 14.560 (Lot-2),Technical,06 technical bid found in all 06 admitted,NEELESH KUMAR JAIN,11-Mar-2024 06:03 PM,technical_1554951.pdf,S E NEELESH KUMAR JAIN,Internal,S E CHANDRASHEKHAR KUMAR MANGLAM,NEELESH KUMAR JAIN,11-Mar-2024 06:09 PM,12-Mar-2024 02:00 PM,techsummary_1554951.pdf (1137.21 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,4269190,M/S PRABHAT TRADERS,05-Mar-2024 11:39 AM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,12-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,4258200,M/S PRATAP CONSTRUCTION,03-Mar-2024 02:22 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,12-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,4268513,M/S UNITE ENTERPRISES,05-Mar-2024 10:15 AM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,12-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,4259314,RAM SANEHI AND SONS,03-Mar-2024 12:44 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,12-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,4266680,SHRI MAHRAJ JI CONSTRUCTION,04-Mar-2024 08:39 PM,Accepted-AOC,DUE TO LOWEST RATE,18-Mar-2024 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
