Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut",05/SE/2023-24,2024_UPIDC_905762_4,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,06-Mar-2024 09:00 AM,13-Mar-2024 05:30 PM,06-Mar-2024 09:00 AM,13-Mar-2024 05:00 PM,NA ,NA ,06-Mar-2024 09:00 AM,13-Mar-2024 05:00 PM,14-Mar-2024 09:30 AM,"2,64,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"4,130",Nil,Nil,No,SE GNSM Meerut,Office of SE Office GNSM Meerut,LOT2,As per the NIT,Please refer Tender documents. ,NA ,"1,32,00,000",Civil Works,NA ,Tender,90.0,90.0,Meerut,250001.0,NA ,NA ,NA ,Office of SE Office GNSM Meerut,No ,No,AOC,14-Mar-2024,"INR 7,572,450",90.0,Bhartendu Gaur,15-Mar-2024 12:08 PM,DOSAJAYL2.pdf (53.00 KB),L1,1.0,4288268.0,M/S AJAY KUMAR,INR,"7,572,450",1,4305079,Durga Engineers and Earth Movers,13-Mar-2024 01:44 PM,Rejected-Finance,L2,14-Mar-2024 01:57 PM,Finance,As per the attached sheet.,Bhartendu Gaur,14-Mar-2024 01:51 PM,finance_1574971.pdf,BOQ Comparative Chart,Bhartendu Gaur,Internal,Ramesh Chandra,Bhartendu Gaur,14-Mar-2024 01:57 PM,finsummary_1574971.pdf (1032.22 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut",2024_UPIDC_905762_4,05/SE/2023-24,LOT2,Technical,As per the Attachment,Bhartendu Gaur,13-Mar-2024 08:48 PM,technical_1574971.pdf,Bhartendu Gaur,Internal,Ramesh Chandra,Bhartendu Gaur,13-Mar-2024 08:49 PM,14-Mar-2024 09:30 AM,techsummary_1574971.pdf (1032.22 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4305766,mamber singh,13-Mar-2024 04:50 PM,Rejected-Finance,L3,14-Mar-2024 01:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4288268,M/S AJAY KUMAR,12-Mar-2024 11:28 AM,Accepted-AOC,L1,15-Mar-2024 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
