object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
09-137-00731,389674,3631,0.009318045340464081,0.0011873172617795046,0.1274212797209217,462.6666666666667
09-189-00956,345746,7,2.0246076599584666e-05,2.249564066620518e-06,0.11111111111111113,0.7777777777777777
09-184-00935,264747,96,0.0003626103411936679,4.029003791040755e-05,0.11111111111111115,10.666666666666668
09-179-00916,233484,0,0.0,0.0,,0.0
09-195-00987,245762,0,0.0,0.0,,0.0
09-178-00909,227386,2,8.795616264853597e-06,9.77290696094844e-07,0.1111111111111111,0.2222222222222222
09-165-00852,305100,0,0.0,0.0,,0.0
09-201-01009,238336,0,0.0,0.0,,0.0
09-133-00711,340025,8759,0.025759870597750166,0.0029896494538800247,0.1160584034199744,1016.5555555555554
09-194-00984,316740,0,0.0,0.0,,0.0
09-141-00744,185943,265,0.001425167927805833,0.00015835199197842588,0.11111111111111113,29.444444444444443
09-166-00860,527344,0,0.0,0.0,,0.0
09-179-00918,276522,0,0.0,0.0,,0.0
09-180-00922,452765,0,0.0,0.0,,0.0
09-165-00853,559929,0,0.0,0.0,,0.0
09-199-01001,596718,0,0.0,0.0,,0.0
09-173-00880,152240,0,0.0,0.0,,0.0
09-158-00826,319635,5023,0.015714799693400283,0.0050439476972866625,0.320967991682704,1612.2222222222224
09-167-00862,811300,0,0.0,0.0,,0.0
09-179-00917,245396,0,0.0,0.0,,0.0
09-157-00821,421688,0,0.0,0.0,,0.0
09-194-00983,361483,0,0.0,0.0,,0.0
09-165-00851,370466,0,0.0,0.0,,0.0
09-192-00972,210693,13264,0.06295415604694983,0.00699490622743887,0.11111111111111115,1473.7777777777778
09-145-00763,214986,2567,0.011940312392434857,0.001326701376937206,0.11111111111111113,285.2222222222222
09-158-00823,323632,0,0.0,0.0,,0.0
09-187-00947,492064,121,0.0002459029719711257,2.7322552441236183e-05,0.11111111111111115,13.444444444444441
09-180-00920,407001,0,0.0,0.0,,0.0
09-169-00870,547910,0,0.0,0.0,,0.0
09-148-00775,454824,0,0.0,0.0,,0.0
09-157-00819,214525,262,0.0012213028784523949,0.00014036178119618275,0.1149279050042409,30.111111111111107
09-174-00886,309590,0,0.0,0.0,,0.0
09-183-00931,325656,44,0.00013511189721669492,1.5012433024077212e-05,0.11111111111111108,4.888888888888888
09-194-00985,337075,0,0.0,0.0,,0.0
09-199-01002,383497,0,0.0,0.0,,0.0
09-145-00762,331571,14499,0.04372819094552901,0.004858687882836558,0.11111111111111115,1611.0000000000002
09-145-00764,488110,4279,0.008766466575157238,0.0009740518416841374,0.11111111111111115,475.4444444444443
09-171-00876,364207,0,0.0,0.0,,0.0
09-192-00973,231936,0,0.0,0.0,,0.0
09-168-00867,534892,0,0.0,0.0,,0.0
09-166-00859,493707,0,0.0,0.0,,0.0
09-138-00733,485945,17988,0.03701653479303214,0.0053453694462450635,0.14440491191658641,2597.5555555555575
09-138-00734,432203,0,0.0,0.0,,0.0
09-186-00941,214723,5008,0.02332307205096799,0.0032465600383336257,0.1391995030173944,697.1111111111111
09-191-00970,181503,0,0.0,0.0,,0.0
09-175-00894,374485,0,0.0,0.0,,0.0
09-177-00903,281962,0,0.0,0.0,,0.0
09-150-00785,239726,2477,0.010332629752300542,0.001148069972477838,0.11111111111111113,275.22222222222223
09-199-01000,515914,0,0.0,0.0,,0.0
09-157-00822,314022,0,0.0,0.0,,0.0
09-134-00715,244927,0,0.0,0.0,,0.0
09-134-00715,244927,0,0.0,0.0,,0.0
09-178-00910,261862,493,0.0018826710251964775,0.00020918566946627527,0.11111111111111113,54.77777777777778
09-163-00845,376560,0,0.0,0.0,,0.0
09-178-00908,201134,2229,0.011082164129386379,0.00123135156993182,0.11111111111111112,247.66666666666669
09-201-01007,294612,0,0.0,0.0,,0.0
09-153-00800,602599,0,0.0,0.0,,0.0
09-166-00856,352698,0,0.0,0.0,,0.0
09-192-00974,175773,0,0.0,0.0,,0.0
09-195-00990,388183,0,0.0,0.0,,0.0
09-706-00912,254493,0,0.0,0.0,,0.0
09-179-06868,99300,0,0.0,0.0,,0.0
09-133-00708,481254,0,0.0,0.0,,0.0
09-134-00714,322143,0,0.0,0.0,,0.0
09-134-00712,415034,1556,0.0037490904359642825,0.0007209583364789922,0.19230219937160814,299.22222222222206
09-180-00919,1011741,0,0.0,0.0,,0.0
09-170-00874,342800,0,0.0,0.0,,0.0
09-184-00933,291221,10355,0.035557188526926284,0.0039507987252140305,0.11111111111111115,1150.5555555555552
09-187-00944,298977,0,0.0,0.0,,0.0
09-150-00788,262215,0,0.0,0.0,,0.0
09-175-00890,135635,0,0.0,0.0,,0.0
09-706-00914,268793,0,0.0,0.0,,0.0
09-137-00730,292765,0,0.0,0.0,,0.0
09-142-00748,150890,1771,0.011737026973291802,0.001559635054233769,0.13288161114248073,235.3333333333334
09-150-00786,368451,1789,0.0048554624631226406,0.000540400517602371,0.11129743494192909,199.1111111111112
09-170-00873,339219,0,0.0,0.0,,0.0
09-198-00999,115901,0,0.0,0.0,,0.0
09-162-00842,406694,0,0.0,0.0,,0.0
09-191-00966,269074,0,0.0,0.0,,0.0
09-170-00872,579285,0,0.0,0.0,,0.0
09-149-00782,527449,15231,0.028876725522277984,0.00767931012182115,0.26593424229823676,4050.444444444444
09-194-00982,205060,0,0.0,0.0,,0.0
09-150-00784,384386,3,7.804654696060731e-06,8.671838551178589e-07,0.1111111111111111,0.3333333333333333
09-180-00921,372294,0,0.0,0.0,,0.0
09-176-00898,413974,3,7.246831926642736e-06,8.052035474047484e-07,0.1111111111111111,0.3333333333333333
09-153-00797,394078,0,0.0,0.0,,0.0
09-191-00967,226329,0,0.0,0.0,,0.0
09-189-01020,452164,0,0.0,0.0,,0.0
09-193-00980,148532,2901,0.01953114480381332,0.0021701272004237024,0.11111111111111116,322.33333333333337
09-157-00820,188559,4228,0.02242268998032446,0.00322975832498051,0.14403973509933776,609.0
09-193-00978,359703,2442,0.006788934204051676,0.0007543260226724083,0.11111111111111113,271.33333333333326
09-182-00925,485482,1429,0.002943466493093462,0.00032705183256594015,0.11111111111111115,158.77777777777774
09-170-00871,719959,0,0.0,0.0,,0.0
09-193-00979,247294,7395,0.029903677404223315,0.0033226308226914788,0.11111111111111115,821.6666666666665
09-188-00952,177713,18394,0.10350396425697614,0.0362713413700117,0.35043432037016903,6445.88888888889
09-184-00934,289370,1467,0.005069634032553478,0.00056329267028372,0.11111111111111115,163.00000000000006
09-175-00891,330339,0,0.0,0.0,,0.0
09-150-00787,332909,1992,0.005983617144625108,0.0006648463494027898,0.11111111111111115,221.33333333333334
09-190-00961,167415,12144,0.0725383030194427,0.008077067301151163,0.11134899721856246,1352.222222222222
09-193-00975,163355,3530,0.021609378347770193,0.0024010420386411323,0.11111111111111113,392.2222222222222
09-192-00971,157492,1413,0.008971884286185965,0.0009968760317984407,0.11111111111111115,157.00000000000003
09-188-00954,227200,23836,0.10491197183098591,0.018198356807511737,0.17346310902276674,4134.666666666667
09-153-00799,600756,0,0.0,0.0,,0.0
09-183-00928,527456,0,0.0,0.0,,0.0
09-188-00950,378900,14731,0.03887833201372394,0.007391865341192341,0.1901281500086741,2800.777777777778
09-754-00778,413294,9353,0.022630379342550338,0.003433391242069809,0.1517160269432268,1418.9999999999998
09-160-00834,219908,14819,0.06738727104061698,0.025951256383982796,0.3851062074963823,5706.888888888889
09-164-00849,478213,8340,0.0174399273963694,0.006006621410217718,0.34441779909405806,2872.4444444444453
09-153-00798,720203,0,0.0,0.0,,0.0
09-202-01012,405423,43243,0.10666143756027655,0.0308821486036395,0.2895343369639788,12520.333333333338
09-173-00883,338786,0,0.0,0.0,,0.0
09-187-00946,224671,3284,0.014616928753599708,0.0016354778518119584,0.11188929489782111,367.4444444444445
09-191-00968,309591,0,0.0,0.0,,0.0
09-175-00889,330664,0,0.0,0.0,,0.0
09-197-00995,308644,0,0.0,0.0,,0.0
09-173-00882,498630,0,0.0,0.0,,0.0
09-156-00817,356910,0,0.0,0.0,,0.0
09-158-00825,434797,0,0.0,0.0,,0.0
09-176-00897,199909,0,0.0,0.0,,0.0
09-176-00900,260918,0,0.0,0.0,,0.0
09-193-00977,237715,0,0.0,0.0,,0.0
09-163-00843,302821,0,0.0,0.0,,0.0
09-175-00892,261816,0,0.0,0.0,,0.0
09-148-00776,246935,0,0.0,0.0,,0.0
09-171-00875,1053260,0,0.0,0.0,,0.0
09-189-00957,199858,0,0.0,0.0,,0.0
09-202-01010,278489,24217,0.086958551325187,0.019446608902565877,0.2236307827834442,5415.666666666669
09-172-00879,551167,403,0.0007311758505135467,8.124176116817186e-05,0.11111111111111113,44.77777777777778
09-167-00863,887820,0,0.0,0.0,,0.0
09-188-00953,227384,9949,0.04375417795447349,0.008808398519196108,0.2013155984409377,2002.888888888888
09-186-00942,263107,5730,0.021778211906182655,0.005125502383272036,0.23535000969555944,1348.5555555555557
09-133-00710,201231,0,0.0,0.0,,0.0
09-142-00751,243375,0,0.0,0.0,,0.0
09-194-00986,264230,0,0.0,0.0,,0.0
09-165-00855,391542,0,0.0,0.0,,0.0
09-175-00895,367474,0,0.0,0.0,,0.0
09-169-00868,543161,0,0.0,0.0,,0.0
09-173-00881,477275,2,4.190456235922686e-06,4.65606248435854e-07,0.1111111111111111,0.2222222222222222
09-153-00801,671058,0,0.0,0.0,,0.0
09-191-00969,290817,0,0.0,0.0,,0.0
09-196-00992,295253,0,0.0,0.0,,0.0
09-194-00981,314504,0,0.0,0.0,,0.0
09-142-00745,138357,0,0.0,0.0,,0.0
09-193-00976,178340,7044,0.03949758887518224,0.004388620986131359,0.11111111111111113,782.6666666666666
09-163-00847,238667,0,0.0,0.0,,0.0
09-174-00885,264114,92,0.00034833443134404084,3.870382570489342e-05,0.11111111111111112,10.222222222222221
09-176-00899,186307,0,0.0,0.0,,0.0
09-155-00810,470255,47620,0.10126420771708966,0.040585781473172364,0.40079098418031633,19085.66666666667
09-142-00747,311571,491,0.0015758847903046176,0.00022181496708971988,0.14075582711020593,69.11111111111111
09-177-00904,195264,0,0.0,0.0,,0.0
09-175-00888,297872,0,0.0,0.0,,0.0
09-179-00915,343161,0,0.0,0.0,,0.0
09-166-00858,393596,21,5.3354200754072706e-05,5.928244528230301e-06,0.11111111111111112,2.3333333333333335
09-167-00861,530899,0,0.0,0.0,,0.0
09-189-00958,296625,0,0.0,0.0,,0.0
09-178-00907,215692,2570,0.011915138252693656,0.001323904250299295,0.11111111111111115,285.55555555555554
09-183-00930,479320,0,0.0,0.0,,0.0
09-706-00824,300683,0,0.0,0.0,,0.0
09-160-00835,329400,0,0.0,0.0,,0.0
09-182-00926,694511,478,0.0006882540377330236,7.647267085922484e-05,0.11111111111111115,53.11111111111111
09-158-00828,191411,565,0.002951763482767448,0.0003279737203074942,0.11111111111111112,62.77777777777777
09-156-00816,450282,48955,0.10872075721436789,0.030641291950871265,0.28183479158864716,13797.222222222215
09-165-00854,414211,0,0.0,0.0,,0.0
09-182-00927,332992,534,0.0016036421295406496,0.00017818245883784997,0.11111111111111115,59.333333333333336
09-151-00792,799198,9,1.1261289442666272e-05,1.2512543825184747e-06,0.1111111111111111,1.0
09-146-00766,245147,4593,0.018735697357095946,0.0020817441507884385,0.11111111111111115,510.3333333333333
09-159-00831,159959,76995,0.48134209391156485,0.23747126867926577,0.4933523821893196,37985.66666666667
09-146-00765,212505,2253,0.010602103479918119,0.0011780114977686799,0.11111111111111113,250.33333333333331
09-139-00736,185647,0,0.0,0.0,,0.0
09-146-00770,399729,0,0.0,0.0,,0.0
09-139-00735,336441,0,0.0,0.0,,0.0
09-132-00701,475536,0,0.0,0.0,,0.0
09-161-00839,320874,0,0.0,0.0,,0.0
09-181-00923,604889,879,0.001453159174658491,0.00016146213051761011,0.11111111111111113,97.66666666666666
09-135-00718,30548,0,0.0,0.0,,0.0
09-159-00830,426482,73824,0.17309991980904235,0.06743413425289797,0.38956768048933194,28759.444444444434
09-146-00768,361215,0,0.0,0.0,,0.0
09-146-00767,325049,394,0.001212124941162717,0.00013468054901807962,0.11111111111111113,43.777777777777764
09-161-00837,75946,0,0.0,0.0,,0.0
09-144-00757,123732,0,0.0,0.0,,0.0
09-136-00727,196786,30,0.00015244986940127854,1.693887437791984e-05,0.11111111111111112,3.3333333333333335
09-152-00795,465633,19,4.080466805402538e-05,4.53385200600282e-06,0.11111111111111112,2.111111111111111
09-704-00707,281095,0,0.0,0.0,,0.0
09-144-00758,256852,0,0.0,0.0,,0.0
09-147-00774,340107,0,0.0,0.0,,0.0
09-136-00723,187020,0,0.0,0.0,,0.0
09-143-00754,410192,2307,0.005624195498693295,0.0008299636376244404,0.14757019698502144,340.44444444444446
09-151-00791,432129,0,0.0,0.0,,0.0
09-143-00753,226024,0,0.0,0.0,,0.0
09-143-00756,249299,0,0.0,0.0,,0.0
09-143-00752,318265,3448,0.010833739179614473,0.0012037487977349414,0.11111111111111113,383.11111111111114
09-143-00755,483242,0,0.0,0.0,,0.0
09-151-00790,488682,0,0.0,0.0,,0.0
09-154-00806,438084,0,0.0,0.0,,0.0
09-154-00805,437183,0,0.0,0.0,,0.0
09-154-00807,364754,0,0.0,0.0,,0.0
09-154-00803,630238,0,0.0,0.0,,0.0
09-154-00808,344653,140,0.00040620566192663344,5.0614515017842406e-05,0.12460317460317459,17.44444444444444
09-154-00804,384169,0,0.0,0.0,,0.0
09-139-00737,85364,0,0.0,0.0,,0.0
09-137-00718,136360,0,0.0,0.0,,0.0
09-202-01011,205123,2358,0.011495541699370622,0.0032257068523113765,0.2806050325134295,661.6666666666665
09-178-00911,138083,0,0.0,0.0,,0.0
09-173-00884,190238,0,0.0,0.0,,0.0
