object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
09-180-00922,452797,0,0.0,0.0,,0.0
09-165-00853,559873,0,0.0,0.0,,0.0
09-199-01001,596749,0,0.0,0.0,,0.0
09-173-00880,152235,0,0.0,0.0,,0.0
09-158-00826,319672,0,0.0,0.0,,0.0
09-167-00862,811287,0,0.0,0.0,,0.0
09-179-00917,245416,0,0.0,0.0,,0.0
09-157-00821,421733,0,0.0,0.0,,0.0
09-194-00983,361502,0,0.0,0.0,,0.0
09-165-00851,370428,0,0.0,0.0,,0.0
09-192-00972,210678,0,0.0,0.0,,0.0
09-145-00763,214953,0,0.0,0.0,,0.0
09-158-00823,323589,0,0.0,0.0,,0.0
09-187-00947,492106,0,0.0,0.0,,0.0
09-180-00920,406994,0,0.0,0.0,,0.0
09-169-00870,547951,0,0.0,0.0,,0.0
09-148-00775,454838,0,0.0,0.0,,0.0
09-157-00819,214507,0,0.0,0.0,,0.0
09-174-00886,309606,0,0.0,0.0,,0.0
09-183-00931,325615,0,0.0,0.0,,0.0
09-194-00985,337099,0,0.0,0.0,,0.0
09-199-01002,383425,0,0.0,0.0,,0.0
09-145-00762,331564,0,0.0,0.0,,0.0
09-145-00764,488123,0,0.0,0.0,,0.0
09-171-00876,364219,0,0.0,0.0,,0.0
09-192-00973,231942,0,0.0,0.0,,0.0
09-168-00867,534912,0,0.0,0.0,,0.0
09-166-00859,493674,0,0.0,0.0,,0.0
09-138-00733,485926,1832,0.0037701213765058876,0.0037701213765058876,1.0,1832.0
09-138-00734,432175,0,0.0,0.0,,0.0
09-186-00941,214700,0,0.0,0.0,,0.0
09-191-00970,181532,0,0.0,0.0,,0.0
09-175-00894,374531,0,0.0,0.0,,0.0
09-177-00903,281943,0,0.0,0.0,,0.0
09-150-00785,239753,0,0.0,0.0,,0.0
09-199-01000,515897,0,0.0,0.0,,0.0
09-157-00822,314007,0,0.0,0.0,,0.0
09-134-00715,244952,0,0.0,0.0,,0.0
09-134-00715,244952,0,0.0,0.0,,0.0
09-178-00910,261894,0,0.0,0.0,,0.0
09-163-00845,376537,0,0.0,0.0,,0.0
09-178-00908,201138,0,0.0,0.0,,0.0
09-201-01007,294623,0,0.0,0.0,,0.0
09-153-00800,602574,0,0.0,0.0,,0.0
09-166-00856,352663,0,0.0,0.0,,0.0
09-192-00974,175769,0,0.0,0.0,,0.0
09-195-00990,388195,0,0.0,0.0,,0.0
09-706-00912,254521,0,0.0,0.0,,0.0
09-179-06868,99312,0,0.0,0.0,,0.0
09-133-00708,481240,0,0.0,0.0,,0.0
09-134-00714,322116,0,0.0,0.0,,0.0
09-134-00712,415065,0,0.0,0.0,,0.0
09-180-00919,1011787,0,0.0,0.0,,0.0
09-170-00874,342809,0,0.0,0.0,,0.0
09-184-00933,291228,0,0.0,0.0,,0.0
09-187-00944,299009,0,0.0,0.0,,0.0
09-150-00788,262238,0,0.0,0.0,,0.0
09-175-00890,135649,0,0.0,0.0,,0.0
09-706-00914,268820,0,0.0,0.0,,0.0
09-137-00730,292776,0,0.0,0.0,,0.0
09-142-00748,150889,0,0.0,0.0,,0.0
09-150-00786,368437,0,0.0,0.0,,0.0
09-170-00873,339190,0,0.0,0.0,,0.0
09-198-00999,115893,0,0.0,0.0,,0.0
09-162-00842,406666,0,0.0,0.0,,0.0
09-191-00966,269101,0,0.0,0.0,,0.0
09-170-00872,579264,0,0.0,0.0,,0.0
09-149-00782,527418,0,0.0,0.0,,0.0
09-194-00982,205009,0,0.0,0.0,,0.0
09-150-00784,384371,0,0.0,0.0,,0.0
09-180-00921,372251,0,0.0,0.0,,0.0
09-176-00898,414018,0,0.0,0.0,,0.0
09-153-00797,394072,0,0.0,0.0,,0.0
09-191-00967,226329,0,0.0,0.0,,0.0
09-189-01020,452136,0,0.0,0.0,,0.0
09-193-00980,148746,0,0.0,0.0,,0.0
09-157-00820,188558,0,0.0,0.0,,0.0
09-193-00978,359646,0,0.0,0.0,,0.0
09-182-00925,485524,0,0.0,0.0,,0.0
09-170-00871,719946,0,0.0,0.0,,0.0
09-193-00979,247279,0,0.0,0.0,,0.0
09-188-00952,177673,0,0.0,0.0,,0.0
09-184-00934,289374,0,0.0,0.0,,0.0
09-175-00891,330326,0,0.0,0.0,,0.0
09-150-00787,332862,0,0.0,0.0,,0.0
09-190-00961,167353,0,0.0,0.0,,0.0
09-193-00975,163352,0,0.0,0.0,,0.0
09-192-00971,157477,0,0.0,0.0,,0.0
09-188-00954,227243,0,0.0,0.0,,0.0
09-153-00799,600743,0,0.0,0.0,,0.0
09-183-00928,527486,0,0.0,0.0,,0.0
09-188-00950,378922,0,0.0,0.0,,0.0
09-754-00778,413257,0,0.0,0.0,,0.0
09-160-00834,219877,0,0.0,0.0,,0.0
09-164-00849,478232,0,0.0,0.0,,0.0
09-153-00798,720193,0,0.0,0.0,,0.0
09-202-01012,405433,0,0.0,0.0,,0.0
09-173-00883,338759,0,0.0,0.0,,0.0
09-187-00946,224683,0,0.0,0.0,,0.0
09-191-00968,309560,0,0.0,0.0,,0.0
09-175-00889,330670,0,0.0,0.0,,0.0
09-197-00995,308697,0,0.0,0.0,,0.0
09-173-00882,498634,0,0.0,0.0,,0.0
09-156-00817,356893,0,0.0,0.0,,0.0
09-158-00825,434825,0,0.0,0.0,,0.0
09-176-00897,199939,0,0.0,0.0,,0.0
09-176-00900,260930,0,0.0,0.0,,0.0
09-193-00977,237721,0,0.0,0.0,,0.0
09-163-00843,302791,0,0.0,0.0,,0.0
09-175-00892,261833,0,0.0,0.0,,0.0
09-148-00776,246914,0,0.0,0.0,,0.0
09-171-00875,1053214,0,0.0,0.0,,0.0
09-189-00957,199870,0,0.0,0.0,,0.0
09-202-01010,278422,0,0.0,0.0,,0.0
09-172-00879,551174,0,0.0,0.0,,0.0
09-167-00863,887814,0,0.0,0.0,,0.0
09-188-00953,227354,0,0.0,0.0,,0.0
09-186-00942,263091,0,0.0,0.0,,0.0
09-133-00710,201225,0,0.0,0.0,,0.0
09-142-00751,243373,0,0.0,0.0,,0.0
09-194-00986,264208,0,0.0,0.0,,0.0
09-165-00855,391550,0,0.0,0.0,,0.0
09-175-00895,367446,0,0.0,0.0,,0.0
09-169-00868,543119,0,0.0,0.0,,0.0
09-173-00881,477272,0,0.0,0.0,,0.0
09-153-00801,671094,0,0.0,0.0,,0.0
09-191-00969,290798,0,0.0,0.0,,0.0
09-196-00992,295182,0,0.0,0.0,,0.0
09-194-00981,314546,0,0.0,0.0,,0.0
09-142-00745,138327,0,0.0,0.0,,0.0
09-193-00976,178392,0,0.0,0.0,,0.0
09-163-00847,238715,0,0.0,0.0,,0.0
09-174-00885,264149,0,0.0,0.0,,0.0
09-176-00899,186270,0,0.0,0.0,,0.0
09-155-00810,470274,0,0.0,0.0,,0.0
09-142-00747,311582,0,0.0,0.0,,0.0
09-177-00904,195294,0,0.0,0.0,,0.0
09-175-00888,297864,0,0.0,0.0,,0.0
09-179-00915,343175,0,0.0,0.0,,0.0
09-166-00858,393596,0,0.0,0.0,,0.0
09-167-00861,530912,0,0.0,0.0,,0.0
09-189-00958,296590,0,0.0,0.0,,0.0
09-178-00907,215664,0,0.0,0.0,,0.0
09-183-00930,479267,0,0.0,0.0,,0.0
09-706-00824,300728,0,0.0,0.0,,0.0
09-160-00835,329395,0,0.0,0.0,,0.0
09-182-00926,694526,0,0.0,0.0,,0.0
09-158-00828,191371,0,0.0,0.0,,0.0
09-156-00816,450298,0,0.0,0.0,,0.0
09-165-00854,414226,0,0.0,0.0,,0.0
09-182-00927,332999,0,0.0,0.0,,0.0
09-151-00792,799241,0,0.0,0.0,,0.0
09-146-00766,245174,0,0.0,0.0,,0.0
09-159-00831,159969,0,0.0,0.0,,0.0
09-146-00765,212478,0,0.0,0.0,,0.0
09-139-00736,185652,0,0.0,0.0,,0.0
09-146-00770,399692,0,0.0,0.0,,0.0
09-139-00735,336453,0,0.0,0.0,,0.0
09-132-00701,476615,0,0.0,0.0,,0.0
09-161-00839,320870,0,0.0,0.0,,0.0
09-181-00923,604855,0,0.0,0.0,,0.0
09-135-00718,30546,0,0.0,0.0,,0.0
09-159-00830,426452,0,0.0,0.0,,0.0
09-146-00768,361202,0,0.0,0.0,,0.0
09-146-00767,325070,0,0.0,0.0,,0.0
09-161-00837,75950,0,0.0,0.0,,0.0
09-144-00757,123699,0,0.0,0.0,,0.0
09-136-00727,196791,0,0.0,0.0,,0.0
09-152-00795,465621,0,0.0,0.0,,0.0
09-704-00707,281117,0,0.0,0.0,,0.0
09-144-00758,256856,0,0.0,0.0,,0.0
09-147-00774,340139,0,0.0,0.0,,0.0
09-136-00723,187005,0,0.0,0.0,,0.0
09-143-00754,410199,0,0.0,0.0,,0.0
09-151-00791,432077,0,0.0,0.0,,0.0
09-143-00753,226064,0,0.0,0.0,,0.0
09-143-00756,249273,0,0.0,0.0,,0.0
09-143-00752,318242,0,0.0,0.0,,0.0
09-143-00755,483210,0,0.0,0.0,,0.0
09-151-00790,488653,0,0.0,0.0,,0.0
09-154-00806,438093,0,0.0,0.0,,0.0
09-154-00805,437143,0,0.0,0.0,,0.0
09-154-00807,364753,0,0.0,0.0,,0.0
09-154-00803,630213,0,0.0,0.0,,0.0
09-154-00808,344699,0,0.0,0.0,,0.0
09-154-00804,384210,0,0.0,0.0,,0.0
09-139-00737,85366,0,0.0,0.0,,0.0
09-137-00718,136325,0,0.0,0.0,,0.0
09-202-01011,205131,0,0.0,0.0,,0.0
09-178-00911,138076,0,0.0,0.0,,0.0
09-173-00884,190218,0,0.0,0.0,,0.0
