Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E SHORT TREM TENDER NO.101 E.T.C-II(K)2017-18,2018_UPTCL_162415_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,15-Mar-2018 03:00 PM,01-Mar-2018 12:00 PM,15-Mar-2018 02:00 PM,NA ,NA ,01-Mar-2018 12:00 PM,15-Mar-2018 02:00 PM,15-Mar-2018 04:00 PM,"2,000",Yes,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Tender Fee,Fee,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Supply,Supply,Supply ,NA ,"1,98,000",Supply of Materials,NA ,Tender,60.0,90.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E SHORT TREM TENDER NO.101 E.T.C-II(K)2017-18,2018_UPTCL_162415_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,15-Mar-2018 03:00 PM,01-Mar-2018 12:00 PM,15-Mar-2018 02:00 PM,NA ,NA ,01-Mar-2018 12:00 PM,15-Mar-2018 02:00 PM,15-Mar-2018 04:00 PM,"2,000",Yes,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Tender Fee,Fee,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Supply,Supply,Supply ,NA ,"1,98,000",Supply of Materials,NA ,Tender,60.0,90.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,23-Mar-2018,"INR 199,810",90.0,Sunil Chandra Misra,01-Feb-2020 05:56 PM,101.pdf (938.00 KB),Agreement Executed,1.0,544575.0,R K Engineering Works,INR,"199,810",1.0,546766.0,ANKUR ENTERPRISES,13-Mar-2018 04:13 PM,Rejected-AOC,2.0,01-Feb-2020 05:56 PM,Finance,Summary,SUNIL MISRA,15-Mar-2018 04:16 PM,finance_221094.pdf,SE ETC-II Kanpur,Internal,DY GM Account TS Agra and Member Technical EE ETD Fatehgarh,SUNIL MISRA,15-Mar-2018 04:35 PM,finsummary_221094.pdf (111.76 KB),1.0,544575.0,R K Engineering Works,"1,99,836.00",Ist,Technical,Summary,SUNIL MISRA,15-Mar-2018 03:33 PM,technical_221094.pdf,SE ETC-II Kanpur,Internal,DY G.M. Account TS Agra And Member Technical EE ETD Fatehgarh,SUNIL MISRA,15-Mar-2018 03:37 PM,15-Mar-2018 04:00 PM,techsummary_221094.pdf (84.66 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,548191.0,INDRA ENTERPRISES,13-Mar-2018 05:47 PM,Rejected-AOC,3.0,01-Feb-2020 05:56 PM,,,,,,,,,,,,2.0,546766.0,ANKUR ENTERPRISES,"1,99,989.00",IInd,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,544575.0,R K Engineering Works,12-Mar-2018 12:57 PM,Accepted-AOC,1.0,01-Feb-2020 05:56 PM,,,,,,,,,,,,3.0,548191.0,INDRA ENTERPRISES,"2,13,230.00",IIIrd,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_162415_1,E SHORT TREM TENDER NO.101 E.T.C-II(K)2017-18,Supply
