Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Bareilly||District Excise Officer Pilibhit,273.0,2019_DEO34_372713_2,Yes,Open Tender,Fixed-rate,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tech,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,NA ,NA ,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,"36,936",No,fixed,,ZILA ABKARI ADHIKARI,PILIBHIT,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE,PRAYAGRAJ,No,DEO,DEO Collectorate compound,BARRA MAU AND CL,BARRA MAU AND CL,Please refer Tender documents. ,NA ,0.0,Miscellaneous Services,NA ,Tender,6.0,6.0,BARRA MAU AND CL,262001.0,NA ,NA ,NA ,Gandi SabhaGar,No ,No,Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Bareilly||District Excise Officer Pilibhit,273.0,2019_DEO34_372713_2,Yes,Open Tender,Fixed-rate,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tech,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,NA ,NA ,15-Aug-2019 03:55 PM,20-Aug-2019 03:55 PM,"36,936",No,fixed,,ZILA ABKARI ADHIKARI,PILIBHIT,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE,PRAYAGRAJ,No,DEO,DEO Collectorate compound,BARRA MAU AND CL,BARRA MAU AND CL,Please refer Tender documents. ,NA ,0.0,Miscellaneous Services,NA ,Tender,6.0,6.0,BARRA MAU AND CL,262001.0,NA ,NA ,NA ,Gandi SabhaGar,No ,No,13-Feb-2020,"INR 12,312",6.0,Dipender Tripathi,13-Feb-2020 10:53 AM,boq.pdf (85.00 KB),all,1.0,1340952.0,PRAKHAR JAISWAL,INR,"18,468",1.0,1342256.0,ALOK CHANDRA,20-Aug-2019 01:20 PM,Accepted-AOC,accept,13-Feb-2020 10:53 AM,Finance,all,Dipender Tripathi,20-Aug-2019 04:36 PM,finance_538694.pdf,BOQ Comparative Chart,all,Internal,dm sp deo,Dipender Tripathi,13-Feb-2020 10:48 AM,finsummary_538694.pdf (85.22 KB),1.0,1340952.0,PRAKHAR JAISWAL,"18,468.00",1.0,all,Internal,all,Dipender Tripathi,20-Aug-2019 04:39 PM,techsummary_538694.pdf (42.77 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1342017.0,NAMESH CHANDRA,INR,"13,012",2.0,1342017.0,NAMESH CHANDRA,20-Aug-2019 09:45 AM,Accepted-AOC,accept,13-Feb-2020 10:53 AM,,,,,,,,,,,,,2.0,1342017.0,NAMESH CHANDRA,"13,012.00",3.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1342256.0,ALOK CHANDRA,INR,"13,560",3.0,1340952.0,PRAKHAR JAISWAL,19-Aug-2019 12:36 PM,Accepted-AOC,accept,13-Feb-2020 10:53 AM,,,,,,,,,,,,,3.0,1342256.0,ALOK CHANDRA,"13,560.00",2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DEO34_372713_2,273.0,BARRA MAU AND CL
