Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,104/e-Tender/RNN/Bhadohi Unit/19,2019_UPRNN_409237_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Jun-2025 09:25 PM,09-Dec-2019 03:00 PM,30-Nov-2019 03:15 PM,09-Dec-2019 02:00 PM,NA ,NA ,30-Nov-2019 03:15 PM,09-Dec-2019 02:00 PM,23-Dec-2019 03:15 PM,"1,25,377",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Lucknow,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, Vivekanand Nager Colony Loha Mandi Maldahiya Varanasi 221002","P/F Glass Panel ,MS Grill Aluminium Fixing,Wash Basin Fittings work at Expo-mart bhadohi","P/F Glass Panel ,MS Grill Aluminium Fixing,Wash Basin Fittings etc Work at Expo-mart Bhadohi",Please refer Tender documents. ,NA ,"25,07,538",Civil Works - Buildings,NA ,Tender,90.0,60.0,Expo-mart Bhadohi,221301.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,104/e-Tender/RNN/Bhadohi Unit/19,2019_UPRNN_409237_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Jun-2025 09:25 PM,09-Dec-2019 03:00 PM,30-Nov-2019 03:15 PM,09-Dec-2019 02:00 PM,NA ,NA ,30-Nov-2019 03:15 PM,09-Dec-2019 02:00 PM,23-Dec-2019 03:15 PM,"1,25,377",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Lucknow,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, Vivekanand Nager Colony Loha Mandi Maldahiya Varanasi 221002","P/F Glass Panel ,MS Grill Aluminium Fixing,Wash Basin Fittings work at Expo-mart bhadohi","P/F Glass Panel ,MS Grill Aluminium Fixing,Wash Basin Fittings etc Work at Expo-mart Bhadohi",Please refer Tender documents. ,NA ,"25,07,538",Civil Works - Buildings,NA ,Tender,90.0,60.0,Expo-mart Bhadohi,221301.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,03-Jan-2020,"INR 2,507,538",60.0,Ram Bijay Singh,19-Feb-2020 04:11 PM,104.pdf (199.00 KB),1.0,1495095.0,M/s Parth Buildwell,INR,"2,503,231",1.0,1495116.0,M/S. MAA SHARDA ENTERPRISES,09-Dec-2019 09:37 AM,Rejected-Technical,Not Qualified for technical Evaluation,23-Dec-2019 03:09 PM,Finance,M/s Parth Buildwell and PARAG TECHNOBUILD PVT.LTD. are admitted for financial evaluation,Ram Bijay Singh,23-Dec-2019 03:58 PM,None,BOQ Comparative Chart,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,26-Dec-2025 09:25 PM,finsummary_596259.pdf (10787.45 KB),1.0,1495095.0,M/s Parth Buildwell,"25,03,231.00",L1,Technical,"M/s Parth Buildwell ,PARAG TECHNOBUILD PVT.LTD. and M/S. MAA SHARDA ENTERPRISES are admitted for technical evaluation",Ram Bijay Singh,10-Dec-2019 11:21 AM,None,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,23-Dec-2019 03:09 PM,23-Dec-2019 03:15 PM,techsummary_596259.pdf (10130.48 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1495095.0,M/s Parth Buildwell,09-Dec-2019 09:10 AM,Accepted-AOC,Quoted lowest amount,19-Feb-2020 04:11 PM,,,,,,,,,,,,,2.0,1495100.0,PARAG TECHNOBUILD PVT.LTD.,"27,34,200.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1495100.0,PARAG TECHNOBUILD PVT.LTD.,09-Dec-2019 09:22 AM,Rejected-Finance,Rejected because it has been found second lowest quoted amount,26-Dec-2019 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNN_409237_1,104/e-Tender/RNN/Bhadohi Unit/19,"P/F Glass Panel ,MS Grill Aluminium Fixing,Wash Basin Fittings work at Expo-mart bhadohi"
