Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,153/NPPINAHAT DATE 28-12-2019,2020_DOLBU_420437_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,06-Jan-2020 03:00 PM,17-Jan-2020 02:00 PM,06-Jan-2020 04:00 PM,17-Jan-2020 11:00 AM,NA ,NA ,06-Jan-2020 04:00 PM,17-Jan-2020 11:00 AM,24-Jan-2020 05:05 PM,"18,964",No,fixed,,EO,NP PINAHAT AGRA,1.0,DD - Demand Draft,"1,121",EO,NP PINAHAT AGRA,No,EO NP PINAHAT AGRA,NP PINAHAT AGRA,ward 02 sunil chauhan ke makan se manikchandr ke makan tak rcc nala nirman,ward 02 sunil chauhan ke makan se manikchandr ke makan tak rcc nala nirman,Please refer Tender documents. ,NA ,"9,48,200",Civil Works,NA ,Tender,60.0,60.0,NP PINAHAT AGRA,283123.0,NA ,NA ,NA ,NP PINAHAT AGRA,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,153/NPPINAHAT DATE 28-12-2019,2020_DOLBU_420437_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,06-Jan-2020 03:00 PM,17-Jan-2020 02:00 PM,06-Jan-2020 04:00 PM,17-Jan-2020 11:00 AM,NA ,NA ,06-Jan-2020 04:00 PM,17-Jan-2020 11:00 AM,24-Jan-2020 05:05 PM,"18,964",No,fixed,,EO,NP PINAHAT AGRA,1.0,DD - Demand Draft,"1,121",EO,NP PINAHAT AGRA,No,EO NP PINAHAT AGRA,NP PINAHAT AGRA,ward 02 sunil chauhan ke makan se manikchandr ke makan tak rcc nala nirman,ward 02 sunil chauhan ke makan se manikchandr ke makan tak rcc nala nirman,Please refer Tender documents. ,NA ,"9,48,200",Civil Works,NA ,Tender,60.0,60.0,NP PINAHAT AGRA,283123.0,NA ,NA ,NA ,NP PINAHAT AGRA,No ,No,01-Feb-2020,"INR 948,200",30.0,Jitendra Singh,01-Feb-2020 05:09 PM,SUNILCHAUHAN.pdf (151.00 KB),1.0,1548048.0,M/S Rajesh kumar,INR,"947,251.8",1.0,1547470.0,laxmicontruction,15-Jan-2020 09:06 AM,Rejected-Finance,DUE TO L3,25-Jan-2020 06:59 AM,Finance,FANACIUL SUMMRY,Jitendra Singh,24-Jan-2020 08:18 PM,finance_614644.pdf,BOQ Comparative Chart,SMT KISHORI GUPTA,Internal,SRI JITENDRA KUMAR EO SRI SANDEEP KUMAR JE,Jitendra Singh,25-Jan-2020 06:59 AM,finsummary_614644.pdf (103.17 KB),1.0,1547470.0,laxmicontruction,967164.0,L3,Technical,TECHNICHAL SUMMRY,Sandeep kumar,24-Jan-2020 04:34 PM,technical_614644.pdf,SMT KISHORI GUPTA,Internal,SRI JITENDRA KUMAR EO SRI SANDEEP KUMAR JE,Sandeep kumar,24-Jan-2020 04:58 PM,24-Jan-2020 05:05 PM,techsummary_614644.pdf (101.58 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1548048.0,M/S Rajesh kumar,15-Jan-2020 02:44 PM,Accepted-AOC,DUE TO L1,01-Feb-2020 05:09 PM,,,,,,,,,,,,,2.0,1548048.0,M/S Rajesh kumar,947251.8,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1550212.0,M/s RAVINDRA SINGH CONTRACTOR,16-Jan-2020 02:38 PM,Rejected-Finance,DUE TO L2,25-Jan-2020 06:59 AM,,,,,,,,,,,,,3.0,1550212.0,M/s RAVINDRA SINGH CONTRACTOR,947678.49,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_420437_1,153/NPPINAHAT DATE 28-12-2019,ward 02 sunil chauhan ke makan se manikchandr ke makan tak rcc nala nirman
