Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Construction and Design Services UP Jal Nigam||C.G.M. (IV) Lucknow||G.M. (05) Lucknow||Unit-50 Barabanki,1281/Work-67/45 Dated 07.12.2019,2019_UPCDS_412030_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned Copy of Tender Fee,11-Dec-2019 09:00 AM,18-Dec-2019 03:00 PM,11-Dec-2019 10:00 AM,17-Dec-2019 05:00 PM,NA ,NA ,11-Dec-2019 11:00 AM,17-Dec-2019 05:00 PM,24-Dec-2019 04:30 PM,"34,000",No,fixed,,"Director, C and DS,Unit-50,UP Jal Nigam, Barabanki",Barabanki,1.0,RTGS - RTGS Payment,"2,360","Director, C and DS,Unit-50,UP Jal Nigam, Barabanki",Barabanki,No,"Project Manager, Unit-50, CnDS, UP Jal Nigam, Bbk","Jagjeevan Sadan, Gokul Nagar, Near Gandhi Aashram, Faizabad Road, Barabanki",Construction of Drain From Pawan Srivastava House to Puttan Mini Rice Mill,Construction of Drain From Pawan Srivastava House to Puttan Mini Rice Mill Nagar Panchayat Ramnagar Barabanki,As per NIT and Tender Document ,NA ,"16,87,330",Civil Works,NA ,Tender,120.0,180.0,Nagar Panchayat Ramnagar Barabanki,225001.0,NA ,NA ,NA ,Project Manager Unit 50 CnDS UPJN Barabanki,No ,No,Construction and Design Services UP Jal Nigam||C.G.M. (IV) Lucknow||G.M. (05) Lucknow||Unit-50 Barabanki,1281/Work-67/45 Dated 07.12.2019,2019_UPCDS_412030_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned Copy of Tender Fee,11-Dec-2019 09:00 AM,18-Dec-2019 03:00 PM,11-Dec-2019 10:00 AM,17-Dec-2019 05:00 PM,NA ,NA ,11-Dec-2019 11:00 AM,17-Dec-2019 05:00 PM,24-Dec-2019 04:30 PM,"34,000",No,fixed,,"Director, C and DS,Unit-50,UP Jal Nigam, Barabanki",Barabanki,1.0,RTGS - RTGS Payment,"2,360","Director, C and DS,Unit-50,UP Jal Nigam, Barabanki",Barabanki,No,"Project Manager, Unit-50, CnDS, UP Jal Nigam, Bbk","Jagjeevan Sadan, Gokul Nagar, Near Gandhi Aashram, Faizabad Road, Barabanki",Construction of Drain From Pawan Srivastava House to Puttan Mini Rice Mill,Construction of Drain From Pawan Srivastava House to Puttan Mini Rice Mill Nagar Panchayat Ramnagar Barabanki,As per NIT and Tender Document ,NA ,"16,87,330",Civil Works,NA ,Tender,120.0,180.0,Nagar Panchayat Ramnagar Barabanki,225001.0,NA ,NA ,NA ,Project Manager Unit 50 CnDS UPJN Barabanki,No ,No,31-Jan-2020,"INR 1,434,000",180.0,Nagendra Prasad Sharma,10-Feb-2020 01:02 PM,PawanDOS.pdf (738.00 KB),"Lowest Value Quoted by M/s Om Sri Builders, Barabanki. Contract Awarded",1.0,1505557.0,M/s OM Shri Builders,INR,"1,434,000",1.0,1505897.0,MOHD WAIS,17-Dec-2019 04:35 PM,Rejected-Technical,"Technical Documents are not as per NIT, Partnership Deed is not registered and Character Certificate of one partner is not available.",24-Dec-2019 02:50 PM,Finance,Financial Bid has been opened...,Nagendra Prasad Sharma,24-Dec-2019 04:43 PM,finance_600722.pdf,BOQ Comparative Chart,"Sri Jitesh Nigam, GM10",Internal,"Sri N.P. Sharma, Project Manager, Sri Vinod Kumar, Unit Accountant",Nagendra Prasad Sharma,31-Jan-2020 04:39 PM,finsummary_600722.pdf (949.31 KB),1.0,1504462.0,M/S SRI RAM TRADERS,"15,18,000.00",L2,Technical,Technical Bid has been opened .. Three Bidders have submitted their documents. Technical Evaluation details and Financial Opening Date will be updated shortly..,Nagendra Prasad Sharma,18-Dec-2019 04:02 PM,technical_600722.pdf,"Sri Jitesh Nigam, GM10",Internal,"Sri NP Sharma, Project Manager, Sri Vinod Kumar, Unit Accountant",Nagendra Prasad Sharma,24-Dec-2019 02:50 PM,24-Dec-2019 04:30 PM,techsummary_600722.pdf (596.71 KB),,,
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of EMD Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scanned Copy of EMD Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1505557.0,M/s OM Shri Builders,17-Dec-2019 12:23 PM,Accepted-AOC,L1 Lowest,10-Feb-2020 01:02 PM,,,,,,,,,,,,,2.0,1505557.0,M/s OM Shri Builders,"14,34,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Documents in Proper Format as per NIT and Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents in Proper Format as per NIT and Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1504462.0,M/S SRI RAM TRADERS,16-Dec-2019 01:59 PM,Rejected-AOC,L2,10-Feb-2020 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,Capability Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Capability Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid in the uploaded BOQ Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid in the uploaded BOQ Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPCDS_412030_1,1281/Work-67/45 Dated 07.12.2019,Construction of Drain From Pawan Srivastava House to Puttan Mini Rice Mill
