Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Ground Water Department - World Bank,NCB No.110/GWD/WBP/Pump Test,2019_GWDWB_376919_1,Yes,Open Tender,Lump-sum,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender fee and bid security,30-Aug-2019 04:00 PM,30-Sep-2019 03:30 PM,30-Aug-2019 04:30 PM,30-Sep-2019 03:00 PM,31-Aug-2019 10:00 AM ,15-Sep-2019 05:00 PM ,31-Aug-2019 10:00 AM,30-Sep-2019 03:00 PM,"89,000",No,fixed,,Director Ground Water Department UP,Lucknow,1.0,DD - Demand Draft,"2,950",Director Ground Water Department UP,Lucknow,No,"Director, GWD","Office of the Director, Project Implementation Cell, Ground Water Department, U.P., A-2/39 Vishal Khand, Gomti Nagar, Lucknow-226010, U.P., INDIA",Conducting field tests (Aquifer parameter test) to find hydro-geological properties for validation of ground water norms under UPWSRP Phase-II,Conducting field tests (Aquifer parameter test) to find hydro-geological properties for validation of ground water norms under UPWSRP Phase-II,Please refer Tender documents. ,NA ,,Survey and Investigation services,NA ,Tender,90.0,120.0,Lucknow,226010.0,NA ,NA ,NA ,A-2/39 vishal khand Gomti Nagar Lucknow,No ,No,Ground Water Department - World Bank,NCB No.110/GWD/WBP/Pump Test,2019_GWDWB_376919_1,Yes,Open Tender,Lump-sum,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender fee and bid security,30-Aug-2019 04:00 PM,30-Sep-2019 03:30 PM,30-Aug-2019 04:30 PM,30-Sep-2019 03:00 PM,31-Aug-2019 10:00 AM ,15-Sep-2019 05:00 PM ,31-Aug-2019 10:00 AM,30-Sep-2019 03:00 PM,"89,000",No,fixed,,Director Ground Water Department UP,Lucknow,1.0,DD - Demand Draft,"2,950",Director Ground Water Department UP,Lucknow,No,"Director, GWD","Office of the Director, Project Implementation Cell, Ground Water Department, U.P., A-2/39 Vishal Khand, Gomti Nagar, Lucknow-226010, U.P., INDIA",Conducting field tests (Aquifer parameter test) to find hydro-geological properties for validation of ground water norms under UPWSRP Phase-II,Conducting field tests (Aquifer parameter test) to find hydro-geological properties for validation of ground water norms under UPWSRP Phase-II,Please refer Tender documents. ,NA ,,Survey and Investigation services,NA ,Tender,90.0,120.0,Lucknow,226010.0,NA ,NA ,NA ,A-2/39 vishal khand Gomti Nagar Lucknow,No ,No,25-Jan-2020,"INR 4,209,374.4",120.0,VIRENDRA UPADHYAY,07-Feb-2020 03:11 PM,LOA.pdf (320.00 KB),AOC,1.0,1364882.0,VRIDHHI ENTERPRISES,INR,"4,209,374.4",1.0,1388559.0,JINDAL ASSOCIATES,30-Sep-2019 12:09 PM,Not Admitted-Fee/PreQual/Technical/Finance,Price Bid not complied,14-Oct-2019 10:51 AM,Finance,MoM of Bid Opening,VIRENDRA UPADHYAY,14-Oct-2019 10:51 AM,finance_544249.pdf,BOQ Comparative Chart,V K Upadhyay,Internal,Anupam Amod Kumar Dinesh Pratap Singh Satpal singh Prashant Rai,VIRENDRA UPADHYAY,24-Jan-2020 02:02 PM,finsummary_544249.pdf (2632.26 KB),1.0,1364882.0,VRIDHHI ENTERPRISES,4209374.4,1.0,V k upadhyay,Internal,Satpal singh Amod Kumar Dinesh Pratap singh Prashant rai Anupam,VIRENDRA UPADHYAY,24-Jan-2020 01:56 PM,techsummary_544249.pdf (2632.26 KB),,,
,,,,,,,,,,,,,,,,.pdf,"Documentry Evidance as per ITB Clause 5.5, 5.5(a), 5.5(b), 5.5(c), 5.5(d), 5.5(e) of bid document",,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Documentry Evidance as per ITB Clause 5.5, 5.5(a), 5.5(b), 5.5(c), 5.5(d), 5.5(e) of bid document",,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1364882.0,VRIDHHI ENTERPRISES,29-Sep-2019 10:00 PM,Accepted-AOC,Responsive Bid,07-Feb-2020 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Documentry Evidance as per Clause ITB 19.2 of bid document,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Documentry Evidance as per Clause ITB 19.2 of bid document,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Information/Document requried as per section-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Information/Document requried as per section-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Additional Document as requried per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Additional Document as requried per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_GWDWB_376919_1,NCB No.110/GWD/WBP/Pump Test,Conducting field tests (Aquifer parameter test) to find hydro-geological properties for validation of ground water norms under UPWSRP Phase-II
