Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP STATE WAREHOUSING CORPORATION,MBD-06-1855-2019,2019_UPSWC_409393_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice Inviting Tender,02-Dec-2019 09:00 AM,30-Dec-2019 11:30 AM,02-Dec-2019 09:00 AM,28-Dec-2019 05:00 PM,02-Dec-2019 09:00 AM ,06-Dec-2019 11:00 AM ,02-Dec-2019 09:00 AM,28-Dec-2019 05:00 PM,14-Jan-2020 05:00 PM,"1,52,000",No,fixed,,UP State Warehousing Corporation Moradabad,Moradabad,1.0,CORRIGENDUM II,Date,,1.0,RTGS - RTGS Payment,"1,180",UP State Warehousing Corporation Moradabad,Moradabad,No,Reginal Manager Moradabad,"Reginal Office Moradabad, UP State Warehousing Corporation, Naveen Mandi Majhola, Line Paar Moradabad","e-TENDER FOR APPOINTMENT OF REGULAR. HANDLING AND TRANSPORT CONTRACTOR FOR HANDLING AND TRANSPORT OF FOODGRAINS/FERTILIZERS AND OTHER ALLIED MATERIAL, AS STORED BY FCI AND OTHER AGENCIES AT SAMBHAL for Food Grains","e-TENDER FOR APPOINTMENT OF REGULAR. HANDLING AND TRANSPORT CONTRACTOR FOR HANDLING AND TRANSPORT OF FOODGRAINS/FERTILIZERS AND OTHER ALLIED MATERIAL, AS STORED BY FCI AND OTHER AGENCIES AT SAMBHAL for Food Grains",Please refer Tender documents. ,NA ,"76,00,000",Miscellaneous Services,NA ,Tender,90.0,730.0,SAMBHAL,244302.0,Reginal office Moradabad ,"Reginal Office Moradabad, UP State Warehousing Corporation, Naveen Mandi Majhola, Line Paar Moradabad ",06-Dec-2019 12:00 PM ,Reginal office Moradabad,No ,No,UP STATE WAREHOUSING CORPORATION,MBD-06-1855-2019,2019_UPSWC_409393_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice Inviting Tender,02-Dec-2019 09:00 AM,30-Dec-2019 11:30 AM,02-Dec-2019 09:00 AM,28-Dec-2019 05:00 PM,02-Dec-2019 09:00 AM ,06-Dec-2019 11:00 AM ,02-Dec-2019 09:00 AM,28-Dec-2019 05:00 PM,14-Jan-2020 05:00 PM,"1,52,000",No,fixed,,UP State Warehousing Corporation Moradabad,Moradabad,1.0,CORRIGENDUM II,Date,,1.0,RTGS - RTGS Payment,"1,180",UP State Warehousing Corporation Moradabad,Moradabad,No,Reginal Manager Moradabad,"Reginal Office Moradabad, UP State Warehousing Corporation, Naveen Mandi Majhola, Line Paar Moradabad","e-TENDER FOR APPOINTMENT OF REGULAR. HANDLING AND TRANSPORT CONTRACTOR FOR HANDLING AND TRANSPORT OF FOODGRAINS/FERTILIZERS AND OTHER ALLIED MATERIAL, AS STORED BY FCI AND OTHER AGENCIES AT SAMBHAL for Food Grains","e-TENDER FOR APPOINTMENT OF REGULAR. HANDLING AND TRANSPORT CONTRACTOR FOR HANDLING AND TRANSPORT OF FOODGRAINS/FERTILIZERS AND OTHER ALLIED MATERIAL, AS STORED BY FCI AND OTHER AGENCIES AT SAMBHAL for Food Grains",Please refer Tender documents. ,NA ,"76,00,000",Miscellaneous Services,NA ,Tender,90.0,730.0,SAMBHAL,244302.0,Reginal office Moradabad ,"Reginal Office Moradabad, UP State Warehousing Corporation, Naveen Mandi Majhola, Line Paar Moradabad ",06-Dec-2019 12:00 PM ,Reginal office Moradabad,No ,No,13-Feb-2020,INR 37,730.0,RAKESH SINGH,13-Feb-2020 05:27 PM,sambhal.pdf (2589.00 KB),1.0,1522062.0,NARANG TRANSPORT CO.,INR,37.0,1.0,1522037.0,DEV DUTT C/O KAKA TRANSPORT AND FORWARDING AGENCY,28-Dec-2019 04:24 PM,Not Admitted-Finance,Not qualified for AOC,13-Feb-2020 01:56 PM,Finance,Financial bid result,RAKESH SINGH,13-Feb-2020 01:56 PM,finance_596489.pdf,BOQ Comparative Chart,Rakesh Singh,Internal,lovekush ajay kumar rakesh kumar yadav,RAKESH SINGH,13-Feb-2020 04:13 PM,finsummary_596489.pdf (914.37 KB),1.0,1522062.0,NARANG TRANSPORT CO.,37.0,L1,Technical,technical bid result,RAKESH SINGH,07-Jan-2020 05:30 PM,None,Rakesh Singh,Internal,"rakesh kumar yadav, ajay kumar, lovekush",RAKESH SINGH,07-Jan-2020 06:01 PM,14-Jan-2020 05:00 PM,techsummary_596489.pdf (914.37 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,CORRIGENDUM III,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,CORRIGENDUM III,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521256.0,JAISWAL FORWARDING AGENCY,27-Dec-2019 11:44 AM,Not Admitted-Finance,Not qualified for AOC,13-Feb-2020 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1523097.0,Kohli Enterprises,28-Dec-2019 04:07 PM,Not Admitted-Finance,Not qualified for AOC,13-Feb-2020 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1522027.0,M/S SINGH CONTRACTORS,27-Dec-2019 07:30 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-Jan-2020 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1518474.0,M/S VISHNOI BROTHERS,25-Dec-2019 06:30 PM,Not Admitted-Finance,Not qualified for AOC,13-Feb-2020 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1522062.0,NARANG TRANSPORT CO.,28-Dec-2019 06:03 AM,Accepted-AOC,lowest bid,13-Feb-2020 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPSWC_409393_1,MBD-06-1855-2019,"e-TENDER FOR APPOINTMENT OF REGULAR. HANDLING AND TRANSPORT CONTRACTOR FOR HANDLING AND TRANSPORT OF FOODGRAINS/FERTILIZERS AND OTHER ALLIED MATERIAL, AS STORED BY FCI AND OTHER AGENCIES AT SAMBHAL for Food Grains"
