Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Animal Husbandry Directorate,1082.0,2020_UPAHD_424340_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.xls,Financial bid,16-Jan-2020 02:00 PM,04-Feb-2020 10:00 AM,16-Jan-2020 02:00 PM,03-Feb-2020 05:00 PM,16-Jan-2020 02:00 PM ,03-Feb-2020 05:00 PM ,16-Jan-2020 02:00 PM,03-Feb-2020 05:00 PM,04-Feb-2020 03:30 PM,"50,500",Yes,fixed,,Joint Director,DFS Rehmankhera Lucknow,1.0,Corrigendum regarding financial,Other,,1.0,DD - Demand Draft,"7,500",Joint Director,DFS Rehmankhera Lucknow,No,Joint Director,DFS Rehmankhera Lucknow,Modern Equi set up,Modern Equi set up for data input and management system for semen stations,Please refer Tender documents. ,NA ,"50,00,000",Miscellaneous,NA ,Tender,30.0,7.0,DFS Rehmankhera Lucknow,226101.0,DFS Rehmankhera Lucknow ,DFS Rehmankhera Lucknow ,31-Jan-2020 03:00 PM ,DFS Rehmankhera Lucknow,No ,No,Animal Husbandry Directorate,1082.0,2020_UPAHD_424340_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.xls,Financial bid,16-Jan-2020 02:00 PM,04-Feb-2020 10:00 AM,16-Jan-2020 02:00 PM,03-Feb-2020 05:00 PM,16-Jan-2020 02:00 PM ,03-Feb-2020 05:00 PM ,16-Jan-2020 02:00 PM,03-Feb-2020 05:00 PM,04-Feb-2020 03:30 PM,"50,500",Yes,fixed,,Joint Director,DFS Rehmankhera Lucknow,1.0,Corrigendum regarding financial,Other,,1.0,DD - Demand Draft,"7,500",Joint Director,DFS Rehmankhera Lucknow,No,Joint Director,DFS Rehmankhera Lucknow,Modern Equi set up,Modern Equi set up for data input and management system for semen stations,Please refer Tender documents. ,NA ,"50,00,000",Miscellaneous,NA ,Tender,30.0,7.0,DFS Rehmankhera Lucknow,226101.0,DFS Rehmankhera Lucknow ,DFS Rehmankhera Lucknow ,31-Jan-2020 03:00 PM ,DFS Rehmankhera Lucknow,No ,No,17-Feb-2020,"INR 4,690,000",15.0,Chandra Pal Singh,10-Feb-2020 01:25 PM,AOC.pdf (329.00 KB),contract is awarded with terms and conditions as per tender documents,1.0,1576607.0,IMV India Private Limited,INR,"4,690,000",1.0,1576607.0,IMV India Private Limited,03-Feb-2020 01:34 PM,Accepted-AOC,L1,10-Feb-2020 01:26 PM,Finance,all the three bids opened for financial evaluation,Chandra Pal Singh,10-Feb-2020 12:11 PM,finance_620871.pdf,BOQ Comparative Chart,Dr Ram Pal Singh,Internal,"Dr Dipti Verma, Dr. Abhinav Verma, Dr. C P Singh, Dr. Shipra Dutta, Pramod Pandey and Dr Ram Pal Singh",Chandra Pal Singh,10-Feb-2020 12:26 PM,finsummary_620871.pdf (304.52 KB),1.0,1576607.0,IMV India Private Limited,"46,90,000.00",L1,Technical,all the three bidders qualified for financial bid,Chandra Pal Singh,04-Feb-2020 02:41 PM,technical_620871.pdf,Dr Ram Pal Singh,Internal,"Dr. Dipti Verma, Dr. Abhinav Verma, Dr. C P Singh, Dr. Shipra Dutta, Pramod Pandey, Dr, R P Singh",Chandra Pal Singh,04-Feb-2020 03:09 PM,04-Feb-2020 03:30 PM,techsummary_620871.pdf (304.52 KB),,,
,,,,,,,,,,,,,,,,.pdf,Fee/PreQual/Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Fee/PreQual/Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1576845.0,National Meditek,03-Feb-2020 01:34 PM,Rejected-Finance,Higher rate,10-Feb-2020 12:26 PM,,,,,,,,,,,,,2.0,1576845.0,National Meditek,"52,50,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1579173.0,Newtek Instruments,03-Feb-2020 01:09 PM,Rejected-Finance,Higher rate,10-Feb-2020 12:26 PM,,,,,,,,,,,,,3.0,1579173.0,Newtek Instruments,"49,50,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPAHD_424340_1,1082.0,Modern Equi set up
