Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1182/2018-19,2018_UPIDM_248053_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, BID Fee, Part A",06-Sep-2018 05:30 PM,25-Oct-2018 03:00 PM,06-Sep-2018 05:30 PM,23-Oct-2018 05:00 PM,NA ,NA ,06-Sep-2018 05:30 PM,23-Oct-2018 05:00 PM,18-Dec-2018 03:30 PM,"13,000",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 2,Date,,1.0,DD - Demand Draft,"2,250","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1 Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",Dewatering Pumps and Dewatering Mud Pumps,Manufacture and supply of Dewatering Pumps and Dewatering Mud Pumps of different discharge capacities and head,Please refer Tender documents. ,NA ,"12,50,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),EQ-1182/2018-19,2018_UPIDM_248053_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, BID Fee, Part A",06-Sep-2018 05:30 PM,25-Oct-2018 03:00 PM,06-Sep-2018 05:30 PM,23-Oct-2018 05:00 PM,NA ,NA ,06-Sep-2018 05:30 PM,23-Oct-2018 05:00 PM,18-Dec-2018 03:30 PM,"13,000",Yes,fixed,,"Superintending Engineer, CESPO 1",Lucknow,1.0,Corrigendum No. 2,Date,,1.0,DD - Demand Draft,"2,250","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO1,"Superintending Engineer CESPO1 Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",Dewatering Pumps and Dewatering Mud Pumps,Manufacture and supply of Dewatering Pumps and Dewatering Mud Pumps of different discharge capacities and head,Please refer Tender documents. ,NA ,"12,50,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",No ,No,22-Feb-2020,"INR 1,288,672",90.0,Dwarika Prasad,22-Feb-2020 12:38 PM,EQ1182PEW.pdf (1482.00 KB),1.0,892602.0,PURVANCHAL ENGINEERING WORKS,INR,"1,288,672",1.0,912395.0,Emen Engineering Pvt. Ltd.,23-Oct-2018 02:37 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,17-Dec-2018 12:35 PM,Finance,PURVANCHAL ENGINEERING WORKS and M/s Stambh Power System PVT. LTD. found responsive,Dwarika Prasad,22-Feb-2020 12:32 PM,None,"Vishnu Kumar, Chief Engineer",Internal,,Dwarika Prasad,22-Feb-2020 12:36 PM,finsummary_344834.pdf (1017.51 KB),1.0,892602.0,PURVANCHAL ENGINEERING WORKS,"3,82,592.00",1.0,Technical,Firms M/s PURVANCHAL ENGINEERING WORKS and M/s Stambh Power System PVT. LTD are found responsive in technical part B. Firm M/s Emen Engineering Pvt. Ltd is not responsive in Part B,Dwarika Prasad,17-Dec-2018 12:35 PM,None,"Vishnu Kumar, Chief Engineer (Mech.)",Internal,,Dwarika Prasad,17-Dec-2018 12:43 PM,18-Dec-2018 03:30 PM,techsummary_344834.pdf (37.97 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,913131.0,M/s Stambh Power System PVT. LTD.,23-Oct-2018 04:56 PM,Rejected-AOC,L2,22-Feb-2020 12:38 PM,,,,,,,,,,,,2.0,913131.0,M/s Stambh Power System PVT. LTD.,"3,93,680.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,892602.0,PURVANCHAL ENGINEERING WORKS,23-Oct-2018 02:48 PM,Accepted-AOC,L1,22-Feb-2020 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_248053_1,EQ-1182/2018-19,Dewatering Pumps and Dewatering Mud Pumps
