Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Gautam Buddha University,GBU/SandP/07/2019 dt.27.09.2019,2019_GBU_386215_4,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, BIDDER PROFORMA",30-Sep-2019 12:00 PM,15-Oct-2019 11:30 AM,30-Sep-2019 12:00 PM,14-Oct-2019 05:00 PM,30-Sep-2019 12:00 PM ,04-Oct-2019 12:30 PM ,30-Sep-2019 12:00 PM,14-Oct-2019 05:00 PM,18-Oct-2019 12:00 PM,"4,70,000",No,fixed,,Registrar GBU,Greater Noida,1.0,RTGS - RTGS Payment,"5,900",Registrar GBU,Greater Noida,No,REGISTRAR,STORE AND PURCHASES OFFICER/REGISTRAR CONFERENCE ROOM ADMINISTRATIVE BUILDING GBU GR. NOIDA,"T-TENDER FOR ANNUAL OPERATION AND MAINTENANCE ROUND THE CLOCK OF 33/0.433KV SUBSTATIONS IN UTILITY- 1, 2, 3, 4, ESS-2, 5, 6 AND MRS INCLUDING D.G. SETS FOR TWO YEARS IN GAUTAM BUDDHA UNIVERSITY, GREATER NOIDA","T-TENDER FOR ANNUAL OPERATION AND MAINTENANCE ROUND THE CLOCK OF 33/0.433KV SUBSTATIONS IN UTILITY- 1, 2, 3, 4, ESS-2, 5, 6 AND MRS INCLUDING D.G. SETS FOR TWO YEARS IN GAUTAM BUDDHA UNIVERSITY, GREATER NOIDA",As per tender document ,NA ,"2,34,32,000",Repair and Maintenance Services,NA ,Tender,180.0,730.0,Greater Noida,201312.0,"Director (works) Room, Administrative Building  ","Director (works) Room, Administrative Building GBU, Greater Noida ",04-Oct-2019 12:30 PM ,"Administrative Building, G.B.U., Gr. Noida.",No ,No,Gautam Buddha University,GBU/SandP/07/2019 dt.27.09.2019,2019_GBU_386215_4,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, BIDDER PROFORMA",30-Sep-2019 12:00 PM,15-Oct-2019 11:30 AM,30-Sep-2019 12:00 PM,14-Oct-2019 05:00 PM,30-Sep-2019 12:00 PM ,04-Oct-2019 12:30 PM ,30-Sep-2019 12:00 PM,14-Oct-2019 05:00 PM,18-Oct-2019 12:00 PM,"4,70,000",No,fixed,,Registrar GBU,Greater Noida,1.0,RTGS - RTGS Payment,"5,900",Registrar GBU,Greater Noida,No,REGISTRAR,STORE AND PURCHASES OFFICER/REGISTRAR CONFERENCE ROOM ADMINISTRATIVE BUILDING GBU GR. NOIDA,"T-TENDER FOR ANNUAL OPERATION AND MAINTENANCE ROUND THE CLOCK OF 33/0.433KV SUBSTATIONS IN UTILITY- 1, 2, 3, 4, ESS-2, 5, 6 AND MRS INCLUDING D.G. SETS FOR TWO YEARS IN GAUTAM BUDDHA UNIVERSITY, GREATER NOIDA","T-TENDER FOR ANNUAL OPERATION AND MAINTENANCE ROUND THE CLOCK OF 33/0.433KV SUBSTATIONS IN UTILITY- 1, 2, 3, 4, ESS-2, 5, 6 AND MRS INCLUDING D.G. SETS FOR TWO YEARS IN GAUTAM BUDDHA UNIVERSITY, GREATER NOIDA",As per tender document ,NA ,"2,34,32,000",Repair and Maintenance Services,NA ,Tender,180.0,730.0,Greater Noida,201312.0,"Director (works) Room, Administrative Building  ","Director (works) Room, Administrative Building GBU, Greater Noida ",04-Oct-2019 12:30 PM ,"Administrative Building, G.B.U., Gr. Noida.",No ,No,29-Feb-2020,"INR 22,492,376.8",730.0,Parvinder Kumar,29-Feb-2020 11:43 AM,2019_GBU_386215_4.pdf (1960.00 KB),Work has been awarded being L-1 and after negotiation,1.0,1408780.0,M/S GUPTA ENTERPRISES,INR,"22,492,376.8",1.0,1408704.0,M/s AKAY ELECTRICALS,14-Oct-2019 03:04 PM,Rejected-AOC,Second Lowest,29-Feb-2020 11:43 AM,Finance,Bids under financial evaluation,Parvinder Kumar,29-Feb-2020 11:07 AM,finance_558847.pdf,BOQ Comparative Chart,Registrar,Internal,Astt Registrar FO SPO Director Work,Parvinder Kumar,29-Feb-2020 11:15 AM,finsummary_558847.pdf (252.54 KB),1.0,1408704.0,M/s AKAY ELECTRICALS,24662180.0,L2,Technical,bids under technical evaluation,Parvinder Kumar,17-Oct-2019 03:15 PM,technical_558847.pdf,Registrar,Internal,Astt Registrar Director work FO SPO,Parvinder Kumar,17-Oct-2019 06:02 PM,18-Oct-2019 12:00 PM,techsummary_558847.pdf (582.03 KB),,,
,,,,,,,,,,,,,,,,.pdf,"BALANCE SHEET, TURNOVER, TDS, GST, PAN, PROPRITOR/PARTNER/LTD CO. CERTIFICATE, AUTHORITY LETTER, ET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"BALANCE SHEET, TURNOVER, TDS, GST, PAN, PROPRITOR/PARTNER/LTD CO. CERTIFICATE, AUTHORITY LETTER, ET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1408780.0,M/S GUPTA ENTERPRISES,14-Oct-2019 04:32 PM,Accepted-AOC,Lowest,29-Feb-2020 11:43 AM,,,,,,,,,,,,,2.0,1408780.0,M/S GUPTA ENTERPRISES,23078176.8,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,OTHER REQUIRED AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUIRED AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE, NOTORISED Rs.10/- NEVER BLACKLISTED AFFIDAVITE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE, NOTORISED Rs.10/- NEVER BLACKLISTED AFFIDAVITE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_GBU_386215_4,GBU/SandP/07/2019 dt.27.09.2019,"T-TENDER FOR ANNUAL OPERATION AND MAINTENANCE ROUND THE CLOCK OF 33/0.433KV SUBSTATIONS IN UTILITY- 1, 2, 3, 4, ESS-2, 5, 6 AND MRS INCLUDING D.G. SETS FOR TWO YEARS IN GAUTAM BUDDHA UNIVERSITY, GREATER NOIDA"
