Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,9438/135C-GKP Circle/2018 Dated 06-10-2018,2018_CEGKP_264216_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Challan and EMD and Technical Document,24-Oct-2018 12:00 PM,29-Oct-2018 03:00 PM,24-Oct-2018 12:00 PM,29-Oct-2018 12:00 PM,24-Oct-2018 12:00 PM ,27-Oct-2018 04:00 PM ,24-Oct-2018 12:00 PM,29-Oct-2018 12:00 PM,20-Nov-2018 12:00 PM,"4,00,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,DD - Demand Draft,"2,714",Executive Engineer PD PWD Gorakhpur,Gorakhpur,No,Superintendng Egnineer,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,4. Construction of Baghrai (Uttar Tola Anu Basti) Link Road Km 1(900) in Financial Year 2018-19 Under Mukhya Mantree Samgra Gram Vikas Yojna,4. Construction of Baghrai (Uttar Tola Anu Basti) Link Road Km 1(900) in Financial Year 2018-19 Under Mukhya Mantree Samgra Gram Vikas Yojna,As per MBD ,NA ,"40,00,000",Civil Works,NA ,Tender,90.0,60.0,Gorakhpur,273001.0,Gorakhpur ,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur ,26-Oct-2018 12:00 PM ,Gorakhpur Circle PWD Gorakhpur,No ,No,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,9438/135C-GKP Circle/2018 Dated 06-10-2018,2018_CEGKP_264216_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Challan and EMD and Technical Document,24-Oct-2018 12:00 PM,29-Oct-2018 03:00 PM,24-Oct-2018 12:00 PM,29-Oct-2018 12:00 PM,24-Oct-2018 12:00 PM ,27-Oct-2018 04:00 PM ,24-Oct-2018 12:00 PM,29-Oct-2018 12:00 PM,20-Nov-2018 12:00 PM,"4,00,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,DD - Demand Draft,"2,714",Executive Engineer PD PWD Gorakhpur,Gorakhpur,No,Superintendng Egnineer,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,4. Construction of Baghrai (Uttar Tola Anu Basti) Link Road Km 1(900) in Financial Year 2018-19 Under Mukhya Mantree Samgra Gram Vikas Yojna,4. Construction of Baghrai (Uttar Tola Anu Basti) Link Road Km 1(900) in Financial Year 2018-19 Under Mukhya Mantree Samgra Gram Vikas Yojna,As per MBD ,NA ,"40,00,000",Civil Works,NA ,Tender,90.0,60.0,Gorakhpur,273001.0,Gorakhpur ,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur ,26-Oct-2018 12:00 PM ,Gorakhpur Circle PWD Gorakhpur,No ,No,26-Feb-2020,"INR 3,236,050",60.0,Braj Bahadur Shrivastav,26-Feb-2020 01:23 PM,11283.pdf (374.00 KB),1.0,921969.0,M/S RAI ASSOCIATES,INR,"2,677,508",1.0,921789.0,M/s NARAIN TRADERS,28-Oct-2018 05:50 PM,Rejected-Finance,due to higher rate,26-Feb-2020 01:22 PM,Finance,Financial bid open by tender committee,Madan Prasad Chaurasia,20-Nov-2018 12:38 PM,None,BOQ Comparative Chart,Er. B B Srivastav SE Gorakhpur Circle PWD Gorakhpur,Internal,,Braj Bahadur Shrivastav,26-Feb-2020 01:22 PM,finsummary_368819.pdf (374.32 KB),1.0,921555.0,M/S UDAY PRATAP SHAHI,"28,11,257.23",3.0,Technical,Technical bid open by tender committee,Madan Prasad Chaurasia,29-Oct-2018 04:09 PM,None,Er. M P Chaurasia SE Gorakhpur Circle PWD Gorakhpur,Internal,,Madan Prasad Chaurasia,19-Nov-2018 06:24 PM,20-Nov-2018 12:00 PM,techsummary_368819.pdf (828.17 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ Document,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ Document,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,920296.0,M/s Pratibha Associates,27-Oct-2018 11:35 AM,Rejected-Technical,Due to not submiting relivant document as required,19-Nov-2018 06:24 PM,,,,,,,,,,,,,2.0,921789.0,M/s NARAIN TRADERS,"27,97,382.63",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,921969.0,M/S RAI ASSOCIATES,28-Oct-2018 08:22 PM,Accepted-AOC,due to 1st lowest,26-Feb-2020 01:24 PM,,,,,,,,,,,,,3.0,921969.0,M/S RAI ASSOCIATES,"27,33,295.22",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,921555.0,M/S UDAY PRATAP SHAHI,28-Oct-2018 02:53 PM,Rejected-Finance,due to higher rate,26-Feb-2020 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_CEGKP_264216_4,9438/135C-GKP Circle/2018 Dated 06-10-2018,4. Construction of Baghrai (Uttar Tola Anu Basti) Link Road Km 1(900) in Financial Year 2018-19 Under Mukhya Mantree Samgra Gram Vikas Yojna
