Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Office of Commissioner Commercial Tax,cug201920,2019_UPCTD_417218_1,Yes,Open Tender,EOI,Services,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,fee/EMd,30-Dec-2019 11:00 AM,15-Jan-2020 12:00 PM,30-Dec-2019 12:00 PM,15-Jan-2020 11:00 AM,NA ,NA ,30-Dec-2019 01:00 PM,15-Jan-2020 11:00 AM,15-Jan-2020 01:35 PM,"20,000",No,fixed,,Commissioner Commercial tax U.P,Lucknow,1.0,correction in terms and condition,Technical Bid,,1.0,DD - Demand Draft,500.0,Commissioner Commercial tax U.P,Lucknow,No,Additional Commissioner Admin com tax U.P Lucknow,Commercial tax Head Quarter Lucknow U.P,cugsim2019,3 years services for CUG and Data card in commercial tax dept,please refer tender document ,NA ,"3,00,00,000",Miscellaneous Services,CUG sim and data card  ,Tender,30.0,1095.0,all over U P,226010.0,Commercial tax head quarter Lucknow U.P ,Commercial tax head quarter Lucknow U.P ,06-Jan-2020 12:00 PM ,Commercial tax head quarter Lucknow U.P,No ,No,Office of Commissioner Commercial Tax,cug201920,2019_UPCTD_417218_1,Yes,Open Tender,EOI,Services,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,fee/EMd,30-Dec-2019 11:00 AM,15-Jan-2020 12:00 PM,30-Dec-2019 12:00 PM,15-Jan-2020 11:00 AM,NA ,NA ,30-Dec-2019 01:00 PM,15-Jan-2020 11:00 AM,15-Jan-2020 01:35 PM,"20,000",No,fixed,,Commissioner Commercial tax U.P,Lucknow,1.0,correction in terms and condition,Technical Bid,,1.0,DD - Demand Draft,500.0,Commissioner Commercial tax U.P,Lucknow,No,Additional Commissioner Admin com tax U.P Lucknow,Commercial tax Head Quarter Lucknow U.P,cugsim2019,3 years services for CUG and Data card in commercial tax dept,please refer tender document ,NA ,"3,00,00,000",Miscellaneous Services,CUG sim and data card  ,Tender,30.0,1095.0,all over U P,226010.0,Commercial tax head quarter Lucknow U.P ,Commercial tax head quarter Lucknow U.P ,06-Jan-2020 12:00 PM ,Commercial tax head quarter Lucknow U.P,No ,No,01-Mar-2020,"INR 371,346",1095.0,Praveen Verma,28-Feb-2020 04:33 PM,CUG1111.pdf (186.00 KB),1.0,1545838.0,Reliance Jio Infocomm Ltd,INR,"371,346",1.0,1545838.0,Reliance Jio Infocomm Ltd,15-Jan-2020 10:14 AM,Accepted-AOC,DUE TO ORDER OF SHASHAN,28-Feb-2020 04:33 PM,Finance,FINANCIAL BID IS ADMITTED,Praveen Verma,28-Feb-2020 04:13 PM,None,BOQ Comparative Chart,ADDCOMMADMIN,Internal,,Praveen Verma,28-Feb-2020 04:27 PM,finsummary_610878.pdf (185.68 KB),1.0,1545838.0,Reliance Jio Infocomm Ltd,371346.0,1.0,Technical,ALL TERMS AND CONDITIONS ARE FULFILLED SO BIDDER IS ADMITTED,arvind kumar,15-Jan-2020 01:25 PM,technical_610878.pdf,ADD COMM ADMIN COM TAX,Internal,PVERMAPTRIPATHISRSHARMAAKUMARSGIRI,arvind kumar,15-Jan-2020 01:28 PM,15-Jan-2020 01:35 PM,techsummary_610878.pdf (64.70 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,technical bid,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,technical bid,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,terms and condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,terms and condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPCTD_417218_1,cug201920,cugsim2019
