Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1374(MMC-II)/CPD-I/ATPS/19,2019_RVUNL_340851_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocument,27-Mar-2019 06:00 PM,22-Jun-2019 06:00 PM,27-Mar-2019 06:00 PM,21-Jun-2019 06:00 PM,27-Mar-2019 06:00 PM ,21-Jun-2019 06:00 PM ,27-Mar-2019 06:00 PM,21-Jun-2019 06:00 PM,02-Dec-2019 09:00 AM,"6,500",No,fixed,,"UPRVUN LTD P AND AD BTPS, OBRA",Obra,1.0,DATE EXTENSIONCO2OBRA1,Date,,1.0,RTGS - RTGS Payment,236.0,UPRVUN LTD P AND AD BTPS OBRA,Obra,No,SE MMC II BTPS OBRA SONEBHADRA UP-231219,OFFICE OF SE MMC-II BTPS OBRA SONEBHADRA UP-231219,CT-1374(MMC-II)/CPD-I/ATPS/19,CO2 Gas,Please refer Tender documents. ,NA ,"72,000",Miscellaneous,NA ,Tender,120.0,60.0,"Obra Thermal Power Station, Obra",231219.0,NA ,NA ,NA ,OFFICE OF SE MMC II BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1374(MMC-II)/CPD-I/ATPS/19,2019_RVUNL_340851_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocument,27-Mar-2019 06:00 PM,22-Jun-2019 06:00 PM,27-Mar-2019 06:00 PM,21-Jun-2019 06:00 PM,27-Mar-2019 06:00 PM ,21-Jun-2019 06:00 PM ,27-Mar-2019 06:00 PM,21-Jun-2019 06:00 PM,02-Dec-2019 09:00 AM,"6,500",No,fixed,,"UPRVUN LTD P AND AD BTPS, OBRA",Obra,1.0,DATE EXTENSIONCO2OBRA1,Date,,1.0,RTGS - RTGS Payment,236.0,UPRVUN LTD P AND AD BTPS OBRA,Obra,No,SE MMC II BTPS OBRA SONEBHADRA UP-231219,OFFICE OF SE MMC-II BTPS OBRA SONEBHADRA UP-231219,CT-1374(MMC-II)/CPD-I/ATPS/19,CO2 Gas,Please refer Tender documents. ,NA ,"72,000",Miscellaneous,NA ,Tender,120.0,60.0,"Obra Thermal Power Station, Obra",231219.0,NA ,NA ,NA ,OFFICE OF SE MMC II BTPS OBRA,No ,No,17-Feb-2020,"INR 79,200",10.0,Dudh Nath,19-Feb-2020 02:03 PM,AOC-1374.pdf (45.00 KB),1.0,1251441.0,SHREE BALAJI GASES AND TOOLS,INR,"79,200",1.0,1235405.0,IMPERIAL GASES LTD,13-Apr-2019 02:48 PM,Rejected-Finance,Stand L-2,02-Dec-2019 05:32 PM,Finance,SUMMARY,Shyam Prakash Yadav,02-Dec-2019 05:28 PM,finance_492154.pdf,BOQ Comparative Chart,AMITHAB ANAND,Internal,,Shyam Prakash Yadav,02-Dec-2019 05:32 PM,finsummary_492154.pdf (23.60 KB),1.0,1235405.0,IMPERIAL GASES LTD,"3,22,848.00",L2,Technical,summary,Dudh Nath,30-Nov-2019 06:00 PM,technical_492154.pdf,AMITHAB ANAND,Internal,,Dudh Nath,30-Nov-2019 06:02 PM,02-Dec-2019 09:00 AM,techsummary_492154.pdf (36.42 KB),,,
,,,,,,,,,,,,,,,,.pdf,PQCDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PQCDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1238112.0,Indian hydrogen,15-Apr-2019 05:52 PM,Rejected-Technical,NOT QUALIFIED,30-Nov-2019 06:02 PM,,,,,,,,,,,,,2.0,1251441.0,SHREE BALAJI GASES AND TOOLS,"2,20,896.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1251441.0,SHREE BALAJI GASES AND TOOLS,05-Jun-2019 04:21 PM,Accepted-AOC,Firm standL1,19-Feb-2020 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1270969.0,Vijay Brothers,17-Jun-2019 03:10 PM,Rejected-Technical,NOT QUALIFIED,30-Nov-2019 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_340851_1,CT-1374(MMC-II)/CPD-I/ATPS/19,CT-1374(MMC-II)/CPD-I/ATPS/19
