Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE, ETD, Hamirpur",TS-36/ETDH/2019-20,2020_UPTCL_432688_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technicalpart,07-Feb-2020 05:50 PM,17-Feb-2020 02:00 PM,07-Feb-2020 05:50 PM,17-Feb-2020 12:00 PM,NA ,NA ,07-Feb-2020 05:50 PM,17-Feb-2020 12:00 PM,17-Feb-2020 03:40 PM,"1,000",Yes,fixed,,Executive Engineer,ETD Hamirpur,1.0,RTGS - RTGS Payment,118.0,Executive Engineer,ETD Hamirpur,Yes,EE,132 KV S/S Bharua Sumerpur,REPLACEMENT OF DIFFERENT OLD PANELS AT 132 KV S/S BHARUA SUMERPUR UNDER ETD HAMIRPUR,REPLACEMENT OF DIFFERENT OLD PANELS AT 132 KV S/S BHARUA SUMERPUR UNDER ETD HAMIRPUR,Please refer Tender documents. ,132 KV S/S Bharua Sumerpur ,"82,900",Electrical Works,NA ,Tender,90.0,90.0,132 KV Bharua Sumerpur,210502.0,NA ,NA ,NA ,132 KV S/S Bharua Bharua Sumerpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE, ETD, Hamirpur",TS-36/ETDH/2019-20,2020_UPTCL_432688_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technicalpart,07-Feb-2020 05:50 PM,17-Feb-2020 02:00 PM,07-Feb-2020 05:50 PM,17-Feb-2020 12:00 PM,NA ,NA ,07-Feb-2020 05:50 PM,17-Feb-2020 12:00 PM,17-Feb-2020 03:40 PM,"1,000",Yes,fixed,,Executive Engineer,ETD Hamirpur,1.0,RTGS - RTGS Payment,118.0,Executive Engineer,ETD Hamirpur,Yes,EE,132 KV S/S Bharua Sumerpur,REPLACEMENT OF DIFFERENT OLD PANELS AT 132 KV S/S BHARUA SUMERPUR UNDER ETD HAMIRPUR,REPLACEMENT OF DIFFERENT OLD PANELS AT 132 KV S/S BHARUA SUMERPUR UNDER ETD HAMIRPUR,Please refer Tender documents. ,132 KV S/S Bharua Sumerpur ,"82,900",Electrical Works,NA ,Tender,90.0,90.0,132 KV Bharua Sumerpur,210502.0,NA ,NA ,NA ,132 KV S/S Bharua Bharua Sumerpur,No ,No,18-Feb-2020,"INR 81,900",90.0,MUKESH TYAGI,18-Feb-2020 12:38 PM,AOC.pdf (522.00 KB),Comparative Attachment,1.0,1603946.0,M/SNITYA INTERPRISES,INR,"81,900",1.0,1604023.0,Calculation Enterprises,17-Feb-2020 10:20 AM,Rejected-Finance,Reject,18-Feb-2020 12:10 PM,Finance,All Bids Accept,VINAY MOHAN,17-Feb-2020 05:14 PM,finance_635446.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Executive Engineer Assistant Accountant,MUKESH TYAGI,18-Feb-2020 12:10 PM,finsummary_635446.pdf (107.48 KB),1.0,1603884.0,M/s Om Sai Contractor and Suppliers,"82,438.00",II,Technical,All Beds Accepted,MUKESH TYAGI,17-Feb-2020 03:32 PM,technical_635446.pdf,Executive Engineer,Internal,Executive Engineer Assistant Accountant,MUKESH TYAGI,17-Feb-2020 03:35 PM,17-Feb-2020 03:40 PM,techsummary_635446.pdf (107.48 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financialpart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financialpart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1603946.0,M/SNITYA INTERPRISES,17-Feb-2020 09:45 AM,Accepted-AOC,Lowest,18-Feb-2020 12:38 PM,,,,,,,,,,,,,2.0,1603946.0,M/SNITYA INTERPRISES,"81,900.00",I,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1603884.0,M/s Om Sai Contractor and Suppliers,17-Feb-2020 08:52 AM,Rejected-Finance,Reject,18-Feb-2020 12:10 PM,,,,,,,,,,,,,3.0,1604023.0,Calculation Enterprises,"82,640.00",III,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPTCL_432688_1,TS-36/ETDH/2019-20,REPLACEMENT OF DIFFERENT OLD PANELS AT 132 KV S/S BHARUA SUMERPUR UNDER ETD HAMIRPUR
