Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
UP STATE WAREHOUSING CORPORATION,MRTO3-1494031019-06,2019_UPSWC_392396_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,16-Oct-2019 09:00 AM,15-Nov-2019 12:30 PM,16-Oct-2019 09:00 AM,14-Nov-2019 05:00 PM,16-Oct-2019 09:00 AM ,22-Oct-2019 12:00 PM ,16-Oct-2019 09:00 AM,14-Nov-2019 05:00 PM,19-Dec-2019 11:00 AM,"40,000",No,fixed,,U.P State Warehousing Corporation,Meerut,1.0,Corrigendum-I,Date,,1.0,RTGS - RTGS Payment,"1,180",U.P State Warehousing Corporation,Meerut,No,Regional Manager Meerut UPSWC,"U.P State Warehousing Corporation Regional office Naveen Mandi Sthal Delhi Road, Meerut",E-TENDER FOR APPOINTMENT OF LOADING/UNLOADING/HANDLING CONTRACTOR A T U.P STATE WAREHOUSING CORPORATION DEPOT/GODOWNS ETC. AT KHURJA FOR FOOD GRAINS,E-TENDER FOR APPOINTMENT OF LOADING/UNLOADING/HANDLING CONTRACTOR A T U.P STATE WAREHOUSING CORPORATION DEPOT/GODOWNS ETC. AT KHURJA FOR FOOD GRAINS,Please refer to tender documents ,NA ,"20,00,000",Miscellaneous Services,Handling and Transport ,Tender,90.0,730.0,Khurja,203131.0,UPSWC Regional Office Meerut ,"U.P State Warehousing Corporation Regional office Naveen Mandi Sthal Delhi Road, Meerut ",22-Oct-2019 02:00 PM ,UPSWC Regional Office Meerut,No ,No,UP STATE WAREHOUSING CORPORATION,MRTO3-1494031019-06,2019_UPSWC_392396_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,16-Oct-2019 09:00 AM,15-Nov-2019 12:30 PM,16-Oct-2019 09:00 AM,14-Nov-2019 05:00 PM,16-Oct-2019 09:00 AM ,22-Oct-2019 12:00 PM ,16-Oct-2019 09:00 AM,14-Nov-2019 05:00 PM,19-Dec-2019 11:00 AM,"40,000",No,fixed,,U.P State Warehousing Corporation,Meerut,1.0,Corrigendum-I,Date,,1.0,RTGS - RTGS Payment,"1,180",U.P State Warehousing Corporation,Meerut,No,Regional Manager Meerut UPSWC,"U.P State Warehousing Corporation Regional office Naveen Mandi Sthal Delhi Road, Meerut",E-TENDER FOR APPOINTMENT OF LOADING/UNLOADING/HANDLING CONTRACTOR A T U.P STATE WAREHOUSING CORPORATION DEPOT/GODOWNS ETC. AT KHURJA FOR FOOD GRAINS,E-TENDER FOR APPOINTMENT OF LOADING/UNLOADING/HANDLING CONTRACTOR A T U.P STATE WAREHOUSING CORPORATION DEPOT/GODOWNS ETC. AT KHURJA FOR FOOD GRAINS,Please refer to tender documents ,NA ,"20,00,000",Miscellaneous Services,Handling and Transport ,Tender,90.0,730.0,Khurja,203131.0,UPSWC Regional Office Meerut ,"U.P State Warehousing Corporation Regional office Naveen Mandi Sthal Delhi Road, Meerut ",22-Oct-2019 02:00 PM ,UPSWC Regional Office Meerut,No ,No,19-Jan-2020,"INR 2,000,000",730.0,Deepak Kumar Tyagi,10-Feb-2020 03:24 PM,Khurja.PDF (87.00 KB),Award of the contract be given as per the regulations,1.0,1454075.0,M/S VISHNOI BROTHERS,INR,125.0,1.0,1454465.0,M/S TARIF SHAMSHAD,14-Nov-2019 02:28 PM,Not Admitted-Finance,Not qualified for AOC,06-Jan-2020 04:26 PM,Finance,Vishnoi Brothers qualified for AOC,Deepak Kumar Tyagi,06-Jan-2020 04:26 PM,finance_568332.pdf,BOQ Comparative Chart,Deepak kr Tyagi,Internal,Arun kr Singh Sambhav Kaushik Ajay kr Singh Ashutosh rai Sharma,ARUN SINGH,06-Jan-2020 05:25 PM,finsummary_568332.pdf (975.03 KB),1.0,1454075.0,M/S VISHNOI BROTHERS,125.0,L1,Technical,Te4chnical bid report of Khurja,ARUN SINGH,09-Dec-2019 06:34 PM,technical_568332.pdf,Deepak kumar Tyagi,Internal,Arun Kumar singh Sambhav Kaushik Ajay Kumar Singh Ashutosh rai Sharma,ARUN SINGH,09-Dec-2019 06:39 PM,19-Dec-2019 11:00 AM,techsummary_568332.pdf (975.03 KB),1.0,Corrigendum II,Regarding technical report of Notice num MRT03149403101906,09-Dec-2019 06:18 PM,Corrigendum.pdf ,412.33,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1454075.0,M/S VISHNOI BROTHERS,14-Nov-2019 04:38 PM,Accepted-AOC,Lowest bid,10-Feb-2020 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1455801.0,NARANG TRANSPORT CO.,14-Nov-2019 04:30 PM,Not Admitted-Finance,Not qualified for AOC,06-Jan-2020 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1454323.0,RAVINDRA SINGH,14-Nov-2019 02:22 PM,Not Admitted-Finance,Not qualified for AOC,06-Jan-2020 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1454879.0,ZUBAIR AHMAD,14-Nov-2019 03:36 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Dec-2019 06:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPSWC_392396_1,MRTO3-1494031019-06,E-TENDER FOR APPOINTMENT OF LOADING/UNLOADING/HANDLING CONTRACTOR A T U.P STATE WAREHOUSING CORPORATION DEPOT/GODOWNS ETC. AT KHURJA FOR FOOD GRAINS
