Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,6206/1A Dt. 26.12.2019,2020_CEMRT_423383_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,14-Jan-2020 09:00 AM,21-Jan-2020 03:00 PM,14-Jan-2020 09:00 AM,21-Jan-2020 12:00 PM,14-Jan-2020 09:00 AM ,20-Jan-2020 05:00 PM ,14-Jan-2020 09:00 AM,21-Jan-2020 12:00 PM,27-Jan-2020 12:30 PM,"3,20,000",Yes,fixed,,Executive Engineer PD PWD Bulandshahr,Bulandshahr,1.0,Other,Other,,1.0,SBI Bank,944.0,Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,Executive Engineer PD PWD Bulandshahr,Executive Engineer PD PWD Bulandshahr,Special Repair of Anoopshahr-Kararanwas Road km 5 to Nangla Mau Link Road,Special Repair of Anoopshahr-Kararanwas Road km 5 to Nangla Mau Link Road,Please refer Tender documents. ,NA ,"32,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Bulandshahr,203001.0,Executive Engineer PD PWD Bulandshahr ,Executive Engineer PD PWD Bulandshahr ,20-Jan-2020 12:00 PM ,Executive Engineer PD PWD Bulandshahr,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,6206/1A Dt. 26.12.2019,2020_CEMRT_423383_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,14-Jan-2020 09:00 AM,21-Jan-2020 03:00 PM,14-Jan-2020 09:00 AM,21-Jan-2020 12:00 PM,14-Jan-2020 09:00 AM ,20-Jan-2020 05:00 PM ,14-Jan-2020 09:00 AM,21-Jan-2020 12:00 PM,27-Jan-2020 12:30 PM,"3,20,000",Yes,fixed,,Executive Engineer PD PWD Bulandshahr,Bulandshahr,1.0,Other,Other,,1.0,SBI Bank,944.0,Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,Executive Engineer PD PWD Bulandshahr,Executive Engineer PD PWD Bulandshahr,Special Repair of Anoopshahr-Kararanwas Road km 5 to Nangla Mau Link Road,Special Repair of Anoopshahr-Kararanwas Road km 5 to Nangla Mau Link Road,Please refer Tender documents. ,NA ,"32,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Bulandshahr,203001.0,Executive Engineer PD PWD Bulandshahr ,Executive Engineer PD PWD Bulandshahr ,20-Jan-2020 12:00 PM ,Executive Engineer PD PWD Bulandshahr,No ,No,17-Feb-2020,"INR 3,125,566.5",30.0,JAGDISH PRASAD,17-Feb-2020 11:18 AM,112.pdf (440.00 KB),1.0,1556564.0,PRATENDRA SINGH,INR,"3,117,127.47",1.0,1555582.0,M/S ANIL KUMAR,21-Jan-2020 11:05 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Jan-2020 10:18 AM,Finance,ok,JAGDISH PRASAD,27-Jan-2020 12:58 PM,None,BOQ Comparative Chart,Executive Engineer,Internal,,JAGDISH PRASAD,17-Feb-2020 11:14 AM,finsummary_619258.pdf (439.83 KB),1.0,1556564.0,PRATENDRA SINGH,"31,20,878.15",L1,Technical,ok,JAGDISH PRASAD,27-Jan-2020 10:17 AM,technical_619258.pdf,Executive Engineer,Internal,,JAGDISH PRASAD,27-Jan-2020 10:21 AM,27-Jan-2020 12:30 PM,techsummary_619258.pdf (350.29 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1553436.0,M/s KAPIL MITTAL CONTRACTOR,19-Jan-2020 02:03 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Jan-2020 10:18 AM,,,,,,,,,,,,,2.0,1556609.0,VIJAYPAL SINGH,"31,17,127.47",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,schedule-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,schedule-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1557354.0,M/s Siddhbali Contractors and Suppliers,21-Jan-2020 11:36 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Jan-2020 10:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1556564.0,PRATENDRA SINGH,20-Jan-2020 09:17 PM,Accepted-AOC,Accepted,17-Feb-2020 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1556609.0,VIJAYPAL SINGH,20-Jan-2020 09:12 PM,Rejected-Finance,L2,17-Feb-2020 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_423383_1,6206/1A Dt. 26.12.2019,Special Repair of Anoopshahr-Kararanwas Road km 5 to Nangla Mau Link Road
