Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",06/SE/2018-19,2019_UPIDC_300182_38,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,CHALAN/EMD AND TENDER DOC,29-Jan-2019 09:00 AM,08-Feb-2019 05:00 PM,29-Jan-2019 11:00 AM,08-Feb-2019 04:30 PM,NA ,NA ,29-Jan-2019 11:00 AM,08-Feb-2019 04:30 PM,09-Mar-2019 10:00 AM,"3,50,000",Yes,fixed,,Executive Engineer Flood Work Division Gonda,gonda,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,"2,354",Executive Engineer Flood Work Division Gonda,gonda,No,SUPERINTENDING ENGINEER,SUPERINTENDING ENGINEER ID XV CIRCLE GONDA,SUPPLY ITEM,SUPPLY OF BOULDER,Please refer Tender documents. ,NA ,"1,74,85,000",Civil Works,NA ,Tender,90.0,120.0,GONDA,271001.0,NA ,NA ,NA ,GONDA,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",06/SE/2018-19,2019_UPIDC_300182_38,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,CHALAN/EMD AND TENDER DOC,29-Jan-2019 09:00 AM,08-Feb-2019 05:00 PM,29-Jan-2019 11:00 AM,08-Feb-2019 04:30 PM,NA ,NA ,29-Jan-2019 11:00 AM,08-Feb-2019 04:30 PM,09-Mar-2019 10:00 AM,"3,50,000",Yes,fixed,,Executive Engineer Flood Work Division Gonda,gonda,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,"2,354",Executive Engineer Flood Work Division Gonda,gonda,No,SUPERINTENDING ENGINEER,SUPERINTENDING ENGINEER ID XV CIRCLE GONDA,SUPPLY ITEM,SUPPLY OF BOULDER,Please refer Tender documents. ,NA ,"1,74,85,000",Civil Works,NA ,Tender,90.0,120.0,GONDA,271001.0,NA ,NA ,NA ,GONDA,No ,No,19-Feb-2020,"INR 17,300,000",120.0,Trayambak Tripathi,19-Feb-2020 01:34 PM,01se201920.pdf (365.00 KB),01 SE 2019-20,1.0,1084925.0,M/s Alok Construction,INR,"17,300,000",1.0,1084925.0,M/s Alok Construction,07-Feb-2019 09:31 PM,Accepted-AOC,L1 Accepted,19-Feb-2020 01:35 PM,Finance,LOT 38 FINANCEIAL RESULT,Trayambak Tripathi,08-Jul-2019 11:37 AM,None,BOQ Comparative Chart,S K KHARE,Internal,lot 38 financial result,Trayambak Tripathi,12-Jul-2019 02:42 PM,finsummary_425759.pdf (116.76 KB),1.0,1084925.0,M/s Alok Construction,"1,73,00,000.00",first lowe,Technical,Summary Uploaded,Trayambak Tripathi,24-Feb-2019 02:52 AM,technical_425759.pdf,S K KHARE,Internal,lot 38 technical result,Trayambak Tripathi,08-Mar-2019 10:52 PM,09-Mar-2019 10:00 AM,techsummary_425759.pdf (294.10 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1085106.0,Shiv Bahadur Pandey,INR,"17,480,000",2.0,1085106.0,Shiv Bahadur Pandey,08-Feb-2019 04:37 AM,Accepted-AOC,L2 Accepted,19-Feb-2020 01:35 PM,,,,,,,,,,,,,2.0,1085106.0,Shiv Bahadur Pandey,"1,74,80,000.00",second low,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_300182_38,06/SE/2018-19,SUPPLY ITEM
