Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE||EE MAHOBA,546/RED/2019-20 dt. 06-11-2019,2019_REDUP_405207_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,18-Nov-2019 05:50 PM,29-Nov-2019 01:00 PM,18-Nov-2019 05:50 PM,29-Nov-2019 12:00 PM,NA ,NA ,18-Nov-2019 05:50 PM,29-Nov-2019 12:00 PM,29-Nov-2019 02:15 PM,"27,000",No,fixed,,EE RED,MAHOBA,1.0,Date Extension,Date,,1.0,SBI Bank,766.0,EE RED,MAHOBA,No,EE RED MAHOBA,Vikas Bhawan Mahoba,CC ROAD,Mahoba Chattarpur marg se BJP karyalaya hote hue Ajeet Gupta ke khet ki diwaar tak 132 mt CC road evam 164 mt U drain ka nirmaan karya,As per SBD ,NA ,"13,11,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Mahoba,210427.0,NA ,NA ,NA ,EE RED Office Vikas Bhawan Mahoba,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE||EE MAHOBA,546/RED/2019-20 dt. 06-11-2019,2019_REDUP_405207_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,18-Nov-2019 05:50 PM,29-Nov-2019 01:00 PM,18-Nov-2019 05:50 PM,29-Nov-2019 12:00 PM,NA ,NA ,18-Nov-2019 05:50 PM,29-Nov-2019 12:00 PM,29-Nov-2019 02:15 PM,"27,000",No,fixed,,EE RED,MAHOBA,1.0,Date Extension,Date,,1.0,SBI Bank,766.0,EE RED,MAHOBA,No,EE RED MAHOBA,Vikas Bhawan Mahoba,CC ROAD,Mahoba Chattarpur marg se BJP karyalaya hote hue Ajeet Gupta ke khet ki diwaar tak 132 mt CC road evam 164 mt U drain ka nirmaan karya,As per SBD ,NA ,"13,11,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Mahoba,210427.0,NA ,NA ,NA ,EE RED Office Vikas Bhawan Mahoba,No ,No,20-Dec-2020,"INR 1,311,116",60.0,Mohammad Rizwan Sabir Khan,20-Feb-2020 06:52 PM,shar.pdf (610.00 KB),agriment,1.0,1471150.0,M/s Sharma Construction,INR,"1,308,493.768",1.0,1469895.0,M/S HARISHCHANDRA RAJPOOT CONSTRACTION AND SUPPILYAR,28-Nov-2019 08:28 PM,Rejected-AOC,Rejcted,20-Feb-2020 06:52 PM,Finance,2 bids admited,Mohammad Rizwan Sabir Khan,29-Nov-2019 02:24 PM,finance_589013.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"DAO,AE",Mohammad Rizwan Sabir Khan,29-Nov-2019 02:31 PM,finsummary_589013.pdf (588.98 KB),1.0,1469895.0,M/S HARISHCHANDRA RAJPOOT CONSTRACTION AND SUPPILYAR,1309804.884,2.0,Technical,2 out of 2 bids found,Mohammad Rizwan Sabir Khan,29-Nov-2019 02:04 PM,technical_589013.pdf,Executive Engineer,Internal,"DAO,AE",Mohammad Rizwan Sabir Khan,29-Nov-2019 02:12 PM,29-Nov-2019 02:15 PM,techsummary_589013.pdf (429.55 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1471150.0,M/s Sharma Construction,28-Nov-2019 08:05 PM,Accepted-AOC,Acepted,20-Feb-2020 06:52 PM,,,,,,,,,,,,,2.0,1471150.0,M/s Sharma Construction,1308493.768,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_405207_1,546/RED/2019-20 dt. 06-11-2019,CC ROAD
