Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Kanpur,302/18-19 dt 28.08.2018,2018_SCIDC_246270_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest Money and All Tender Documents,01-Sep-2018 06:00 PM,07-Sep-2018 03:00 PM,01-Sep-2018 06:00 PM,07-Sep-2018 12:00 PM,NA ,NA ,01-Sep-2018 06:00 PM,07-Sep-2018 12:00 PM,08-Sep-2018 02:15 PM,"17,000",No,fixed,,UPSCIDCO Ltd,Kannauj,1.0,DD - Demand Draft,780.0,UPSCIDCO Ltd,Kannauj,No,S.P. Singh,Dak Bangla Road Sarai Meera Kannauj,"Balance Electrical work of Workshop (01 No.) at I.T.I. Jankhat, Kannauj","Balance Electrical work of Workshop (01 No.) at I.T.I. Jankhat, Kannauj",Please refer Tender documents. ,NA ,"7,34,000",Electrical Works,As Per Given Bill of Quantity ,Tender,90.0,60.0,"ITI TIRWA, JANKHAT",209732.0,NA ,NA ,NA ,Kannauj,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Kanpur,302/18-19 dt 28.08.2018,2018_SCIDC_246270_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest Money and All Tender Documents,01-Sep-2018 06:00 PM,07-Sep-2018 03:00 PM,01-Sep-2018 06:00 PM,07-Sep-2018 12:00 PM,NA ,NA ,01-Sep-2018 06:00 PM,07-Sep-2018 12:00 PM,08-Sep-2018 02:15 PM,"17,000",No,fixed,,UPSCIDCO Ltd,Kannauj,1.0,DD - Demand Draft,780.0,UPSCIDCO Ltd,Kannauj,No,S.P. Singh,Dak Bangla Road Sarai Meera Kannauj,"Balance Electrical work of Workshop (01 No.) at I.T.I. Jankhat, Kannauj","Balance Electrical work of Workshop (01 No.) at I.T.I. Jankhat, Kannauj",Please refer Tender documents. ,NA ,"7,34,000",Electrical Works,As Per Given Bill of Quantity ,Tender,90.0,60.0,"ITI TIRWA, JANKHAT",209732.0,NA ,NA ,NA ,Kannauj,No ,No,12-Sep-2018,"INR 734,000",60.0,Aditya Veer Singh,26-Feb-2020 01:59 PM,AITIJAN.pdf (277.00 KB),AOC,1.0,846190.0,J J CONSTRUCTION COMPANY,INR,"731,357.6",1.0,846190.0,J J CONSTRUCTION COMPANY,06-Sep-2018 08:07 PM,Accepted-AOC,L1,26-Feb-2020 01:59 PM,Finance,Comprative,Shreepal Singh,08-Sep-2018 02:30 PM,finance_342535.pdf,BOQ Comparative Chart,Ravindra Tripathi,Internal,"S.P. Singh, Aditya Veer Singh, Mool Chandra",Aditya Veer Singh,08-Sep-2018 02:45 PM,finsummary_342535.pdf (374.45 KB),1.0,846190.0,J J CONSTRUCTION COMPANY,"7,31,357.60",L1,Technical,Acceptance,Shreepal Singh,08-Sep-2018 01:59 PM,technical_342535.pdf,Ravindra tripathi,Internal,"S.P. Singh, Aditya Veer Singh, Mool Chandra",Aditya Veer Singh,08-Sep-2018 02:13 PM,08-Sep-2018 02:15 PM,techsummary_342535.pdf (374.45 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,846272.0,M/S A.K.SALES ENTERPRISES,06-Sep-2018 08:55 PM,Rejected-Finance,L2,08-Sep-2018 02:45 PM,,,,,,,,,,,,,2.0,846272.0,M/S A.K.SALES ENTERPRISES,"7,52,350.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_SCIDC_246270_1,302/18-19 dt 28.08.2018,"Balance Electrical work of Workshop (01 No.) at I.T.I. Jankhat, Kannauj"
