Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,3.0,2020_DOLBU_431534_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,07-Feb-2020 05:00 PM,15-Feb-2020 11:00 AM,07-Feb-2020 05:00 PM,14-Feb-2020 05:00 PM,NA ,NA ,07-Feb-2020 05:00 PM,14-Feb-2020 05:00 PM,19-Feb-2020 10:00 AM,"10,000",No,fixed,,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,1.0,DD - Demand Draft,413.0,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,No,Executive Officer,Nagar Panchayat Ghosi Mau,Ward No. 3 Moh. Badagaon uttari me janbahadur ke makan se sewak master ke makan hote huye sadafal ke makan tak nali nirmar awam patiya karya,Ward No. 3 Moh. Badagaon uttari me janbahadur ke makan se sewak master ke makan hote huye sadafal ke makan tak nali nirmar awam patiya karya,As per Technical Bid ,NA ,"4,96,500",Civil Works,NA ,Tender,30.0,30.0,Work,275304.0,NA ,NA ,NA ,Nagar Panchayat Ghosi Mau,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,3.0,2020_DOLBU_431534_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,07-Feb-2020 05:00 PM,15-Feb-2020 11:00 AM,07-Feb-2020 05:00 PM,14-Feb-2020 05:00 PM,NA ,NA ,07-Feb-2020 05:00 PM,14-Feb-2020 05:00 PM,19-Feb-2020 10:00 AM,"10,000",No,fixed,,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,1.0,DD - Demand Draft,413.0,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,No,Executive Officer,Nagar Panchayat Ghosi Mau,Ward No. 3 Moh. Badagaon uttari me janbahadur ke makan se sewak master ke makan hote huye sadafal ke makan tak nali nirmar awam patiya karya,Ward No. 3 Moh. Badagaon uttari me janbahadur ke makan se sewak master ke makan hote huye sadafal ke makan tak nali nirmar awam patiya karya,As per Technical Bid ,NA ,"4,96,500",Civil Works,NA ,Tender,30.0,30.0,Work,275304.0,NA ,NA ,NA ,Nagar Panchayat Ghosi Mau,No ,No,20-Feb-2020,"INR 496,522",30.0,Vineet Kumar,27-Feb-2020 03:39 PM,3.pdf (117.00 KB),Work Order,1.0,1597855.0,TULSI CHOUHAN,INR,"496,273.74",1.0,1597331.0,Jitendra Pratap Yadav,13-Feb-2020 11:23 PM,Rejected-Finance,Above to Lowest Rate,20-Feb-2020 10:45 AM,Finance,Financial Summary,Vineet Kumar,19-Feb-2020 04:13 PM,finance_633279.pdf,BOQ Comparative Chart,Vineet Kumar E.O.,Internal,Rakesh Kumar Pandey Ac.,Vineet Kumar,20-Feb-2020 10:45 AM,finsummary_633279.pdf (252.94 KB),1.0,1597331.0,Jitendra Pratap Yadav,"4,96,422.70",L2,Technical,Technical Summary,Vineet Kumar,18-Feb-2020 01:29 PM,technical_633279.pdf,Vineet Kumar E.O.,Internal,Rakesh Kumar Pandey Ac.,Vineet Kumar,18-Feb-2020 03:46 PM,19-Feb-2020 10:00 AM,techsummary_633279.pdf (146.26 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1597734.0,Ramakant Yadav Contractor,14-Feb-2020 09:43 AM,Rejected-Finance,Above to Lowest Rate,20-Feb-2020 10:45 AM,,,,,,,,,,,,,2.0,1597734.0,Ramakant Yadav Contractor,"4,96,472.35",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1597855.0,TULSI CHOUHAN,14-Feb-2020 10:54 AM,Accepted-AOC,Work Order,27-Feb-2020 03:39 PM,,,,,,,,,,,,,3.0,1597855.0,TULSI CHOUHAN,"4,96,273.74",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_431534_1,3.0,Ward No. 3 Moh. Badagaon uttari me janbahadur ke makan se sewak master ke makan hote huye sadafal ke makan tak nali nirmar awam patiya karya
