Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Lakhna Etawah,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25-01-2020,2020_DOLBU_428672_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,28-Jan-2020 04:00 PM,05-Feb-2020 02:00 PM,28-Jan-2020 04:00 PM,04-Feb-2020 04:00 PM,28-Jan-2020 04:00 PM ,04-Feb-2020 04:00 PM ,28-Jan-2020 04:00 PM,04-Feb-2020 04:00 PM,26-Feb-2020 01:10 PM,"1,95,104",Yes,fixed,,EXECUTIVE OFFICER,LAKHNA,1.0,AOC CHANGE,AOC,,1.0,DD - Demand Draft,"1,800",FC,Lucknow,Yes,EXECUTIVE OFFICER,T.W. NO 2 NAHARPAR LAKHNA ETAWAH U.P.,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25.01.2020,CONSTRUCTION OF SIDE PATRI BYPASS TIRAHA UPTO MAI KALIKADEVI MANDIR,CONSTRUCTION ,NA ,"19,51,040",Construction Works,CONSTRUCTION ,Tender,8.0,60.0,LAKHNA ETAWAH,206127.0,NA ,NA ,NA ,LAKHNA,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Lakhna Etawah,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25-01-2020,2020_DOLBU_428672_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,28-Jan-2020 04:00 PM,05-Feb-2020 02:00 PM,28-Jan-2020 04:00 PM,04-Feb-2020 04:00 PM,28-Jan-2020 04:00 PM ,04-Feb-2020 04:00 PM ,28-Jan-2020 04:00 PM,04-Feb-2020 04:00 PM,26-Feb-2020 01:10 PM,"1,95,104",Yes,fixed,,EXECUTIVE OFFICER,LAKHNA,1.0,AOC CHANGE,AOC,,1.0,DD - Demand Draft,"1,800",FC,Lucknow,Yes,EXECUTIVE OFFICER,T.W. NO 2 NAHARPAR LAKHNA ETAWAH U.P.,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25.01.2020,CONSTRUCTION OF SIDE PATRI BYPASS TIRAHA UPTO MAI KALIKADEVI MANDIR,CONSTRUCTION ,NA ,"19,51,040",Construction Works,CONSTRUCTION ,Tender,8.0,60.0,LAKHNA ETAWAH,206127.0,NA ,NA ,NA ,LAKHNA,No ,No,26-Feb-2020,"INR 1,951,040",60.0,Devendra kumar Singh,28-Feb-2020 11:40 AM,L1FORWORK2.pdf (353.00 KB),1.0,1581484.0,R K CONSTRUCTION,INR,"1,502,495.904",1.0,1578450.0,M/S RAJESH KUMAR SAXENA,02-Feb-2020 04:23 PM,Rejected-AOC,L2,28-Feb-2020 11:41 AM,Finance,L1 IS SELECTED,Rajesh Kumar Dixit,26-Feb-2020 01:20 PM,finance_628031.pdf,BOQ Comparative Chart,DEVENDRA KUMAR SINGH,Internal,"DEVENDRA KUMAR SINGH, RAJSH KUMA DIXIT, SHEELA DEVI",Rajesh Kumar Dixit,26-Feb-2020 01:25 PM,finsummary_628031.pdf (376.18 KB),1.0,1578450.0,M/S RAJESH KUMAR SAXENA,1937382.72,2.0,Technical,O.K.,Devendra kumar Singh,26-Feb-2020 12:55 PM,technical_628031.pdf,DEVENDRA KUMAR SINGH,Internal,"DEVENDRA KUMAR SINGH, RAJESH KUMAR DIXIT, SHEELA DEVI",Devendra kumar Singh,26-Feb-2020 01:08 PM,26-Feb-2020 01:10 PM,techsummary_628031.pdf (376.18 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,2.0,D.D. ADRESS SANSODHAN,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,2.0,D.D. ADRESS SANSODHAN,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1580627.0,RAJENDRA KUMAR SINGH,04-Feb-2020 08:50 AM,Rejected-AOC,L3,28-Feb-2020 11:41 AM,,,,,,,,,,,,,2.0,1580627.0,RAJENDRA KUMAR SINGH,1941284.8,3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1581484.0,R K CONSTRUCTION,04-Feb-2020 03:08 PM,Accepted-AOC,L1,28-Feb-2020 11:41 AM,,,,,,,,,,,,,3.0,1581484.0,R K CONSTRUCTION,1502495.904,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_428672_1,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25-01-2020,MEMO(2)/N.P.L./ENIVIDA/2020 DATED 25.01.2020
